,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,0.0663189,0.0443502,-0.109991,0.00157403,-0.00123137,0.000336828,-0.0160459999999999,-0.0669761,0.0201578,-0.0006780819999999,-0.00021009,3.254000000000001e-05,0.0002574741159999,0.0044857979712099,0.00040633690084,4.5979519872400006e-07,4.4137808100000015e-08,1.0588516000000002e-09,0.00439819649721,0.00196694024004,0.012098020081,2.4775704409e-06,1.5162720769000002e-06,1.1345310158400001e-07,726.4123114599515,634.4936555274287,509.4079119593069
1,0.0502729,-0.0226259,-0.0898332,0.000895948,-0.00144146,0.000369368,-0.0160459999999999,-0.0669761,0.0201578,-0.0006780819999999,-0.00021009,3.254000000000001e-05,0.0002574741159999,0.0044857979712099,0.00040633690084,4.5979519872400006e-07,4.4137808100000015e-08,1.0588516000000002e-09,0.00252736447441,0.00051193135081,0.00807000382224,8.02722818704e-07,2.0778069316e-06,1.3643271942400002e-07,724.8044912695892,629.6977122147016,508.9490255179898
2,0.0568707,0.0895453999999999,-0.0897753,0.000816931,-0.00107237,0.000426985,0.0065978,0.1121712999999999,5.789999999999962e-05,-7.901700000000002e-05,0.00036909,5.761699999999999e-05,4.3530964840000014e-05,0.0125824005436899,3.3524099999999558e-09,6.243686289000003e-09,1.3622742810000006e-07,3.319718688999998e-09,0.00323427651849,0.0080183786611599,0.00805960449009,6.67376258761e-07,1.1499774169e-06,1.82316190225e-07,724.4371060335126,629.682043628501,509.0113921798817
3,0.0489258,-0.00829965,-0.0897951,0.000895948,-0.00105742,0.000445097,-0.0079449,-0.0978450499999999,-1.9800000000000373e-05,7.901700000000002e-05,1.4949999999999904e-05,1.811199999999998e-05,6.312143601000007e-05,0.0095736538095024,3.9204000000001476e-10,6.243686289000003e-09,2.2350249999999708e-10,3.2804454399999915e-10,0.00239373390564,6.88841901225e-05,0.00806315998401,8.02722818704e-07,1.1181370564000002e-06,1.9811133940900005e-07,722.806463380058,625.5717516215328,507.8697941603979
4,0.0437236,0.0606741,-0.0722266,0.000416828,-0.000931524,0.000468823,-0.0052021999999999,0.06897375,0.0175685,-0.00047912,0.000125896,2.372600000000001e-05,2.706288483999997e-05,0.0047573781890625,0.00030865219225,2.295559744000001e-07,1.5849802816000032e-08,5.629230760000005e-10,0.00191175319696,0.00368134641081,0.00521668174756,1.73745581584e-07,8.67736962576e-07,2.19795005329e-07,723.4854605616792,625.7551042119763,507.6974045721467
5,0.0373541,0.0338625,-0.0746259999999999,0.00105771,-0.00102572,0.000454628,-0.0063695,-0.0268116,-0.0023993999999998,0.000640882,-9.419599999999996e-05,-1.4194999999999995e-05,4.057053025e-05,0.00071886189456,5.757120359999514e-06,4.107297379240001e-07,8.87288641599999e-09,2.0149802499999984e-10,0.00139532878681,0.0011466689062499,0.0055690398759999,1.1187504441e-06,1.0521015184e-06,2.06686618384e-07,722.8345373536234,626.4933356771968,507.6645095474912
6,0.0386803,0.049994,-0.0547585,0.000642721,-0.00103481,0.000470452,0.0013261999999999,0.0161315,0.0198674999999999,-0.0004149889999999,-9.09000000000001e-06,1.5824000000000003e-05,1.758806439999999e-06,0.00026022529225,0.0003947175562499,1.7221587012099994e-07,8.262810000000016e-11,2.5039897600000006e-10,0.00149616560809,0.0024994000359999,0.00299849332225,4.130902838409999e-07,1.0708317361e-06,2.21325084304e-07,722.8182716970596,626.5260287849422,507.9307372354423
7,0.0530797,0.0648981,-0.09922,0.000642721,-0.00103481,0.000744443,0.0143994,0.0149041,-0.0444615,0.0,0.0,0.000273991,0.0002073427203599,0.00022213219681,0.00197682498225,0.0,0.0,7.507106808100002e-08,0.00281745455209,0.00421176338361,0.0098446084,4.130902838409999e-07,1.0708317361e-06,5.54195380249e-07,721.7453012962503,624.2027089022556,507.70025174584174
8,0.0296402,0.018442,-0.0440265,-0.000605555,-0.000723868,0.000698366,-0.0234395,-0.0464561,0.0551935,-0.001248276,0.0003109419999999,-4.607700000000005e-05,0.00054941016025,0.00215816922721,0.00304632244225,1.558192972176e-06,9.668492736399996e-08,2.123089929000005e-09,0.0008785414560399,0.000340107364,0.00193833270225,3.66696858025e-07,5.23984881424e-07,4.87715069956e-07,722.1993130787508,624.0160418031927,508.3888101985608
9,0.0347379,0.067684,-0.0167149,-0.000661234,-0.00103481,0.000516893,0.0050977,0.0492419999999999,0.0273116,-5.567899999999999e-05,-0.0003109419999999,-0.0001814729999999,2.598654529000004e-05,0.0024247745639999,0.00074592349456,3.1001510409999993e-09,9.668492736399996e-08,3.293244972899997e-08,0.00120672169641,0.0045811238559999,0.00027938788201,4.37230402756e-07,1.0708317361e-06,2.671783734490001e-07,723.5691814660391,626.174841530773,509.2140668835679
10,0.00718654,0.0163157,-0.0146848,0.000348232,-0.000375698,0.000260633,-0.02755136,-0.0513682999999999,0.0020301,0.001009466,0.0006591119999999,-0.00025626,0.0007590774378496,0.0026387022448899,4.121306010000007e-06,1.0190216051560002e-06,4.344286285439999e-07,6.56691876e-08,5.16463571716e-05,0.0002662020664899,0.00021564335104,1.2126552582400002e-07,1.41148987204e-07,6.792956068900003e-08,720.8263330830381,625.8851233455448,508.6914240884363
11,0.00600601,0.06466,-0.0145806,-0.000228039,-8.199219999999998e-05,0.000209553,-0.00118053,0.0483442999999999,0.0001041999999999,-0.000576271,0.0002937058,-5.108000000000003e-05,1.3936510809e-06,0.0023371713424899,1.0857639999999737e-08,3.320882654410001e-07,8.626309695364001e-08,2.6091664000000034e-09,3.60721561201e-05,0.0041809156,0.00021259389636,5.2001785521e-08,6.722720860839997e-09,4.3912459809e-08,719.5161418702097,624.14711555314,508.5755203925997
