,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,-0.0412988,-0.00883243,0.0794567999999999,-0.000669248,-0.00142359,-0.00175766,-0.0034615,-0.0001167299999999,0.0024259000000001,-0.0001658919999998,0.0001937099999999,0.00033339,1.1981982250000044e-05,1.3625892899976665e-08,5.884990810000513e-06,2.7520155663966817e-08,3.7523564099999974e-08,1.1114889210000005e-07,0.0017055908814399,7.801181970490001e-05,0.0063133830662399,4.47892885504e-07,2.0266084881e-06,3.0893686756000004e-06,650.8605561611827,524.3709013436793,445.7101388230503
1,-0.0447603,-0.0089491599999999,0.0818827,-0.0008351399999999,-0.00122988,-0.00142427,-0.0034615,-0.0001167299999999,0.0024259000000001,-0.0001658919999998,0.0001937099999999,0.00033339,1.1981982250000044e-05,1.3625892899976665e-08,5.884990810000513e-06,2.7520155663966817e-08,3.7523564099999974e-08,1.1114889210000005e-07,0.00200348445609,8.008746470559821e-05,0.00670477655929,6.97458819599833e-07,1.5126048144e-06,2.0285450329e-06,650.2355791563991,521.752560049822,445.926982189164
2,-0.0326114,-0.0623849,0.0841936999999999,-6.84736e-05,-0.00110669,-0.00136687,0.0121489,-0.0534357400000001,0.0023109999999998,0.0007666663999999,0.00012319,5.739999999999999e-05,0.00014759577121,0.0028553783093476,5.340720999999522e-06,5.877773688888067e-07,1.5175776100000006e-08,3.2947599999999982e-09,0.00106350340996,0.00389187574801,0.0070885791196899,4.688633896959999e-09,1.2247627561e-06,1.8683335969e-06,650.7657343767884,518.23308188692,445.77675433638655
3,-0.0326606,0.00754474,0.0808652,-0.00067623,-0.0011136,-0.00146098,-4.919999999999925e-05,0.06992964,-0.0033284999999999,-0.0006077564,-6.909999999999946e-06,-9.41099999999999e-05,2.4206399999999256e-09,0.0048901545505296,1.107891224999934e-05,3.6936784174096e-07,4.774809999999925e-11,8.85669209999998e-09,0.00106671479236,5.69231016676e-05,0.0065391805710399,4.572870129e-07,1.24010496e-06,2.1344625604e-06,650.9329506886515,522.1171250278031,445.50403557736894
4,-0.0349785,-0.00737508,0.0993321,-0.000149136,-0.00104395,-0.00121495,-0.0023179,-0.01491982,0.0184669,0.000527094,6.964999999999988e-05,0.0002460299999999,5.372660410000022e-06,0.0002226010288324,0.00034102639561,2.77828084836e-07,4.851122499999983e-09,6.053076089999997e-08,0.00122349546225,5.43918050064e-05,0.00986686609041,2.2241546496e-08,1.0898316025000002e-06,1.4761035025e-06,650.4823188155674,520.9997651311618,445.298701873027
5,-0.0326232,0.0234187,0.0739236999999999,-0.000271036,-0.000957824,-0.000964946,0.0023553,0.03079378,-0.0254084000000001,-0.0001219,8.612600000000006e-05,0.000250004,5.5474380900000215e-06,0.0009482568866884,0.00064558679056,1.4859610000000002e-08,7.417687876000011e-09,6.250200001600004e-08,0.00106427317824,0.00054843550969,0.0054647134216899,7.3460513296e-08,9.17426814976e-07,9.31120782916e-07,650.7677395179842,518.5630212879013,445.3326620669177
6,-0.0286439,-0.0452157,0.0766604,-0.000157807,-0.000863757,-0.000964946,0.0039792999999999,-0.0686344,0.0027367000000001,0.000113229,9.406699999999998e-05,0.0,1.5834828489999984e-05,0.00471068086336,7.489526890000578e-06,1.2820806441000002e-08,8.848600488999995e-09,0.0,0.00082047300721,0.00204445952649,0.00587681692816,2.4903049249e-08,7.460761550490001e-07,9.31120782916e-07,651.4974162456068,519.9012126522435,445.4471731640515
7,-0.0201414,0.0262857,0.0669016,-0.000238588,-0.0008554189999999,-0.00101528,0.0085025,0.0715013999999999,-0.0097587999999999,-8.078100000000001e-05,8.338000000100059e-06,-5.033399999999997e-05,7.229250624999999e-05,0.0051124502019599,9.523417743999997e-05,6.525569961000002e-09,6.952224400166858e-11,2.5335115559999967e-09,0.00040567599396,0.00069093802449,0.00447582408256,5.6924233744e-08,7.317416655608288e-07,1.0307934784e-06,652.2288417698765,518.35688700756,445.6052135343398
8,-0.0194078,0.00376589,0.0648708,-0.000545127,-0.000595193,-0.000964946,0.0007336,-0.0225198099999999,-0.0020307999999999,-0.000306539,0.0002602259999998,5.033399999999997e-05,5.381689600000013e-07,0.000507141842436,4.124148639999997e-06,9.396615852100001e-08,6.771757107594794e-08,2.5335115559999967e-09,0.0003766627008399,1.41819274921e-05,0.00420822069264,2.97163446129e-07,3.542547072490001e-07,9.31120782916e-07,652.761297024063,520.9687515747842,446.0531535105056
9,-0.0200654,0.003326,0.0590796,-5.26401e-05,-0.000752093,-0.00109459,-0.0006576,-0.00043989,-0.0057912,0.0004924869,-0.0001568999999999,-0.000129644,4.3243776000000164e-07,1.9350321210000008e-07,3.353799744000004e-05,2.4254334667161e-07,2.4617609999999987e-08,1.680756673600004e-08,0.00040262027716,1.1062276e-05,0.00349039913616,2.7709801280099997e-09,5.65643880649e-07,1.1981272681000003e-06,652.5521185872188,516.9261531838258,445.91716217250695
