,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,0.0653413,0.0920168,-0.0783484,0.00138171,0.000115717,0.00052695,-0.002851,0.0182632,-0.0407276,-0.00010686,0.0001000229999999,-0.0001225639999999,8.128201000000036e-06,0.00033354447424,0.00165873740176,1.1419059600000017e-08,1.0004600528999995e-08,1.5021934095999994e-08,0.00426948548569,0.00846709148224,0.00613847178256,1.9091225241e-06,1.3390424089e-08,2.776763025e-07,672.396318859959,514.1153355134982,456.4970138854784
1,0.0624903,0.11028,-0.119076,0.00127485,0.00021574,0.000404386,-0.002851,0.0182632,-0.0407276,-0.00010686,0.0001000229999999,-0.0001225639999999,8.128201000000036e-06,0.00033354447424,0.00165873740176,1.1419059600000017e-08,1.0004600528999995e-08,1.5021934095999994e-08,0.00390503759409,0.0121616784,0.014179093776,1.6252425224999995e-06,4.65437476e-08,1.63528036996e-07,672.6492872625629,513.7001231645127,457.2012363276711
2,0.0653204,0.0826029,-0.0872436,0.0016319,0.000253764,0.000404387,0.0028301,-0.0276770999999999,0.0318324,0.00035705,3.802400000000003e-05,9.999999999615351e-10,8.009466010000012e-06,0.0007660218644099,0.0010133016897599,1.274847025e-07,1.445824576000002e-09,9.999999999230705e-19,0.00426675465616,0.00682323908841,0.00761144574096,2.66309761e-06,6.439616769600001e-08,1.63528845769e-07,671.7880286606108,511.3087625808062,457.7188720543816
3,0.0594569,0.121501,-0.107434,0.00127644,0.00022878,0.000404386,-0.0058635,0.0388980999999999,-0.0201903999999999,-0.0003554599999999,-2.498400000000003e-05,-9.999999999615351e-10,3.438063225000001e-05,0.0015130621836099,0.0004076522521599,1.2635181159999997e-07,6.242002560000016e-10,9.999999999230705e-19,0.00353512295761,0.014762493001,0.011542064356,1.6292990736e-06,5.23402884e-08,1.63528036996e-07,670.9851944858345,513.5698223336835,457.44160801655096
4,0.0562532,0.0566555,-0.060449,0.00138171,0.000311584,0.000404386,-0.0032036999999999,-0.0648455,0.046985,0.0001052699999999,8.280400000000002e-05,0.0,1.026369368999998e-05,0.00420493887025,0.0022075902249999,1.1081772899999997e-08,6.856502416000002e-09,0.0,0.00316442251024,0.00320984568025,0.003654081601,1.9091225241e-06,9.7084589056e-08,1.63528036996e-07,670.1081020547306,511.55635846923815,457.22316459703774
5,0.0556638,0.11804,-0.0750196,0.0008305479999999,0.000185095,0.000404386,-0.0005894,0.0613845,-0.0145706,-0.0005511620000001,-0.000126489,0.0,3.473923600000045e-07,0.00376805684025,0.00021230238436,3.037795502441102e-07,1.5999467121e-08,0.0,0.00309845863044,0.0139334416,0.00562794038416,6.898099803038339e-07,3.4260159025000004e-08,1.63528036996e-07,669.9330849276214,512.2741069823411,456.5396204414302
6,0.0653147,0.0702368,-0.0818973999999999,0.000951579,0.000204306,0.000404386,0.0096509,-0.0478032,-0.0068777999999998,0.0001210310000001,1.921099999999999e-05,0.0,9.313987081000008e-05,0.00228514593024,4.730413283999852e-05,1.4648502961024214e-08,3.690625209999996e-10,0.0,0.00426601003609,0.00493320807424,0.0067071841267599,9.05502593241e-07,4.1740941636e-08,1.63528036996e-07,669.4770686776268,509.95676991167096,456.8206879982959
7,0.0465317,0.0974575,-0.0645425,0.000652838,-0.0,0.000244193,-0.018783,0.0272207,0.0173548999999998,-0.000298741,-0.000204306,-0.000160193,0.000352801089,0.00074096650849,0.0003011925540099,8.924618508100005e-08,4.1740941636e-08,2.5661797249e-08,0.00216519910489,0.00949796430625,0.00416573430625,4.26197454244e-07,0.0,5.963022124900002e-08,669.4640252643528,511.2183299146337,456.6073873650837
8,0.0549953,0.0391496,-0.069078,0.00109452,0.000330566,0.000351597,0.0084635999999999,-0.0583079,-0.0045354999999999,0.000441682,0.000330566,0.0001074039999999,7.163252495999992e-05,0.00339981120241,2.0570760249999986e-05,1.950829891240001e-07,1.0927388035600001e-07,1.1535619215999992e-08,0.0030244830220899,0.00153269118016,0.004771770084,1.1979740304e-06,1.0927388035600001e-07,1.2362045040899998e-07,671.0998819425532,512.4858458324385,456.4147471615597
9,0.0454515,0.110101,-0.0697072,0.000777758,-2.2371000000000002e-23,0.000206336,-0.0095437999999999,0.0709514,-0.0006291999999999,-0.000316762,-0.000330566,-0.000145261,9.108411843999997e-05,0.0050341011619599,3.9589263999999553e-07,1.0033816464400004e-07,1.0927388035600001e-07,2.1100758121e-08,0.0020658388522499,0.012122230201,0.0048590937318399,6.04907506564e-07,5.0046164100000006e-46,4.2574544896e-08,672.4240327975581,513.7424223148191,456.3063915113017
