,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,-0.0218194,0.0530219,-0.0368252,-0.000249754,0.000312871,0.000999906,0.0081692,-0.0103817999999999,7.930000000000437e-05,-0.0004873169999999,-3.401000000000001e-05,0.000101844,6.673582863999999e-05,0.0001077817712399,6.288490000000693e-09,2.3747785848890254e-07,1.1566801000000002e-09,1.0372200336000005e-08,0.00047608621636,0.0028113218796099,0.00135609535504,6.2377060516e-08,9.7888262641e-08,9.998120088360002e-07,715.9670215059809,523.2681450311487,488.7171358249643
1,-0.0136502,0.0426401,-0.0367459,-0.0007370709999999,0.000278861,0.00110175,0.0081692,-0.0103817999999999,7.930000000000437e-05,-0.0004873169999999,-3.401000000000001e-05,0.000101844,6.673582863999999e-05,0.0001077817712399,6.288490000000693e-09,2.3747785848890254e-07,1.1566801000000002e-09,1.0372200336000005e-08,0.00018632796004,0.00181817812801,0.0013502611668099,5.432736590408526e-07,7.776345732099999e-08,1.2138530625e-06,713.1139187896985,517.8789797410565,488.10827715506446
2,-0.00984856,-0.0180078,-0.0367173,-0.000925863,0.000411358,0.000699347,0.00380164,-0.0606479,2.8599999999996684e-05,-0.000188792,0.000132497,-0.000402403,1.4452466689600002e-05,0.00367816777441,8.179599999998101e-10,3.564241926403775e-08,1.7555455009000006e-08,1.6192817440900006e-07,9.69941340736e-05,0.00032428086084,0.00134816011929,8.572222947689999e-07,1.69215404164e-07,4.89086226409e-07,713.1015016615769,515.9920009073654,488.2394946903429
3,-0.0124262,0.0490999,-0.0486849,-0.000589098,0.000204551,0.000860869,-0.00257764,0.0671077,-0.0119676,0.0003367649999999,-0.000206807,0.000161522,6.644227969600004e-06,0.00450344339929,0.00014322344976,1.1341066522499997e-07,4.2769135249e-08,2.6089356484e-08,0.00015441044644,0.00241080018001,0.00237021948801,3.4703645360400004e-07,4.1841111601e-08,7.41095435161e-07,717.6047849168865,517.1115633747295,489.90822706915
4,0.000173819,0.0236012,-0.0504402,-0.000891539,0.000313437,0.000728742,0.012600019,-0.0254987,-0.0017552999999999,-0.0003024409999999,0.000108886,-0.000132127,0.0001587604788003,0.00065018370169,3.08107808999998e-06,9.1470558481e-08,1.1856160996000005e-08,1.7457544129e-08,3.0213044761e-08,0.00055701664144,0.0025442137760399,7.94841788521e-07,9.8242752969e-08,5.31064902564e-07,718.3149330687924,517.771620475442,490.1264576508718
5,-0.00982992,0.0547013,-0.0562517,-0.000177992,0.000267197,0.000720872,-0.010003739,0.0311001,-0.0058115,0.000713547,-4.624000000000002e-05,-7.86999999999999e-06,0.0001000747939801,0.00096721622001,3.3773532250000045e-05,5.091493212090001e-07,2.138137600000001e-09,6.193689999999986e-11,9.662732720640002e-05,0.00299223222169,0.00316425375289,3.1681152064e-08,7.1394236809e-08,5.19656440384e-07,715.2276808464641,517.3670475876057,490.01915190048953
6,-0.0161027,0.0958985,-0.0562134,-0.000386297,0.000204551,0.000927308,-0.00627278,0.0411971999999999,3.8300000000005e-05,-0.000208305,-6.2646e-05,0.0002064359999999,3.9347768928400005e-05,0.0016972092878399,1.4668900000003827e-09,4.3390973025000015e-08,3.924521316e-09,4.261582209599999e-08,0.00025929694729,0.00919652230225,0.0031599463395599,1.4922537220900002e-07,4.1841111601e-08,8.599001268639999e-07,711.3346026540404,517.1101177831817,489.4151531393037
7,-0.00986843,0.0437748,-0.0188861,-0.000578722,0.000425568,0.000869624,0.00623427,-0.0521236999999999,0.0373272999999999,-0.000192425,0.0002210169999999,-5.7683999999999904e-05,3.886612243290002e-05,0.0027168801016899,0.0013933273252899,3.7027380625000015e-08,4.884851428899999e-08,3.327443855999988e-09,9.738591066489998e-05,0.00191623311504,0.00035668477321,3.349191532840001e-07,1.81108122624e-07,7.562459013760001e-07,708.4395682512553,516.1672066029554,488.4424217297312
8,0.000134258,0.0488615,-0.0189083,-0.000483419,0.000523115,0.000869624,0.010002688,0.0050866999999999,-2.22e-05,9.530300000000005e-05,9.754700000000002e-05,0.0,0.0001000537672253,2.587451689e-05,4.928399999999997e-10,9.082661809000009e-09,9.515417209000005e-09,0.0,1.8025210564e-08,0.00238744618225,0.0003575238088899,2.3369392956100001e-07,2.73649303225e-07,7.562459013760001e-07,708.744165729325,513.9939042700356,488.06898427610014
9,4.75653e-05,0.0710054,-0.0376973,-0.000333455,0.0003438,0.000564882,-8.66927e-05,0.0221438999999999,-0.018789,0.000149964,-0.000179315,-0.000304742,7.51562423329e-09,0.0004903523072099,0.000353026521,2.2489201296e-08,3.2153869224999995e-08,9.286768656400008e-08,2.2624577640899995e-09,0.00504176682916,0.00142108642729,1.1119223702500001e-07,1.1819844e-07,3.19091673924e-07,712.166358360164,515.1912395626699,488.5608949299244
10,0.028839,0.0427307,-0.0377868,0.000170588,-0.00012515,0.000234819,0.0287914347,-0.0282746999999999,-8.94999999999993e-05,0.000504043,-0.00046895,-0.0003300629999999,0.0008289467120843,0.0007994586600899,8.010249999999875e-09,2.54059345849e-07,2.199141025e-07,1.0894158396899997e-07,0.000831687921,0.00182591272249,0.00142784225424,2.9100265744e-08,1.56625225e-08,5.5139962760999993e-08,712.839591548195,516.232932831994,488.2254578263444
11,0.0261091,0.0730542,-0.0522726,-0.000131989,0.000286943,0.000239268,-0.0027299,0.0303234999999999,-0.0144858,-0.000302577,0.000412093,4.449000000000011e-06,7.452354010000002e-06,0.0009195146522499,0.00020983840164,9.1552840929e-08,1.69820640649e-07,1.9793601000000092e-11,0.00068168510281,0.00533691613764,0.00273242471076,1.7421096120999998e-08,8.2336285249e-08,5.7249175824e-08,710.6553671496861,516.7551768718189,488.5091937733924
12,0.0260999,0.0610901,-0.0208231,-0.000224612,3.13999e-05,0.000180195,-9.200000000000874e-06,-0.0119640999999999,0.0314495,-9.2623e-05,-0.0002555431,-5.907300000000001e-05,8.464000000001607e-11,0.0001431396888099,0.00098907105025,8.579020129000003e-09,6.530227595761003e-08,3.489619329000001e-09,0.00068120478001,0.00373200031801,0.00043360149361,5.0450550544000003e-08,9.8595372001e-10,3.2470238024999994e-08,708.0737016707512,515.4333279605366,488.0212124074645
13,0.0285169,0.0465839,-0.0280437,-0.000201565,0.000119281,-1.43948e-07,0.002417,-0.0145062,-0.0072206,2.3047e-05,8.78811e-05,-0.000180338948,5.841889000000012e-06,0.00021042983844,5.213706436000001e-05,5.311642089999997e-10,7.72308773721e-09,3.25221361657467e-08,0.00081321358561,0.00217005973921,0.00078644910969,4.0628449225000014e-08,1.4227956961e-08,2.0721026704000005e-14,707.7415312369753,516.0371033636559,488.0693461841959
14,0.00658014,0.0910118,-0.0273096,-0.000395033,0.000454122,0.000706904,-0.02193676,0.0444279,0.0007341,-0.0001934679999999,0.000334841,0.0007070479479999,0.0004812214392975,0.00197383829841,5.389028100000021e-07,3.7429867024e-08,1.12118495281e-07,4.999168007710106e-07,4.32982424196e-05,0.00828314773924,0.00074581425216,1.56051071089e-07,2.06226790884e-07,4.99713265216e-07,708.7897067512313,516.5546251377581,487.9972747719901
15,-0.00301149,-0.0307585,-0.0787355,-0.00102837,-6.76236e-06,-0.000250144,-0.00959163,-0.1217703,-0.0514259,-0.000633337,-0.00046088436,-0.000957048,9.19993660569e-05,0.01482800596209,0.0026446231908099,4.011157555690002e-07,2.124143932926097e-07,9.15940874304e-07,9.0690720201e-06,0.00094608532225,0.00619927896025,1.0575448569e-06,4.57295127696e-11,6.2572020736e-08,710.5138364021516,517.706086991943,487.955190030573
16,-0.00350185,0.0789345,-0.0117849,-0.0015613,-6.76236e-06,0.000467916,-0.00049036,0.109693,0.0669506,-0.00053293,0.0,0.00071806,2.404529296e-07,0.012032554249,0.0044823828403599,2.840143849e-07,0.0,5.156101635999999e-07,1.22629534225e-05,0.00623065529025,0.0001388838680099,2.43765769e-06,4.57295127696e-11,2.1894538305600001e-07,712.5485159760858,515.9414052031934,488.64772702232005
17,0.0302457,-0.00477944,0.0198896,-0.0014875,-6.76236e-06,-0.000289982,0.03374755,-0.08371394,0.0316745,7.379999999999995e-05,0.0,-0.000757898,0.0011388971310025,0.0070080237503236,0.00100327395025,5.4464399999999934e-09,0.0,5.74409378404e-07,0.00091480236849,2.2843046713600003e-05,0.00039559618816,2.2126562500000003e-06,4.57295127696e-11,8.4089560324e-08,711.6819762509473,515.2325834809361,488.7212719174869
18,0.0141329,0.0683752,-0.04016,-0.000347428,-6.76236e-06,-0.000249914,-0.0161128,0.0731546399999999,-0.0600496,0.001140072,0.0,4.006799999999998e-05,0.00025962232384,0.0053516013535295,0.00360595446016,1.2997641651840005e-06,0.0,1.6054446239999982e-09,0.00019973886241,0.0046751679750399,0.0016128256,1.20706215184e-07,4.57295127696e-11,6.2457007396e-08,711.7615616739579,515.2739273992024,489.40370133313183
19,0.0159149,0.0673776,-0.0401155,-0.000554597,-6.76236e-06,-2.67213e-05,0.0017819999999999,-0.0009976,4.450000000000287e-05,-0.000207169,0.0,0.0002231927,3.175523999999996e-06,9.952057600000025e-07,1.9802500000002557e-09,4.2918994561e-08,0.0,4.981498133329001e-08,0.0002532840420099,0.0045397409817599,0.0016092533402499,3.07577832409e-07,4.57295127696e-11,7.140278736900001e-10,710.1584842298643,515.1432459232839,488.9807858726996
20,0.00919672,0.0477776,-0.0320381,-0.000341223,-6.76236e-06,-0.000165825,-0.0067181799999999,-0.0195999999999999,0.0080773999999999,0.000213374,0.0,-0.0001391037,4.5133942512399984e-05,0.0003841599999999,6.524439075999997e-05,4.5528463876000006e-08,0.0,1.9349839353690002e-08,8.457965875840001e-05,0.00228269906176,0.00102643985161,1.1643313572900001e-07,4.57295127696e-11,2.7497930625e-08,709.2606912102965,515.6431314805033,488.4612151001306
21,0.0219614,0.0613922,-0.0563854,-4.08394e-05,9.08298e-05,3.09896e-05,0.0127646799999999,0.0136145999999999,-0.0243473,0.0003003836,9.759216e-05,0.0001968146,0.0001629370555023,0.0001853573331599,0.00059279101729,9.023030714896e-08,9.5242296934656e-09,3.873598677316e-08,0.0004823030899599,0.00376900222084,0.00317931333316,1.66785659236e-09,8.250052568039999e-09,9.6035530816e-10,709.8602973372045,514.5922827980432,488.1048907293117
22,0.00918655,0.022047,-0.0400855,-0.0010668,-6.76236e-06,-0.000262154,-0.0127748499999999,-0.0393452,0.0162999,-0.0010259606,-9.759216e-05,-0.0002931436,0.0001631967925224,0.0015480447630399,0.0002656867400099,1.05259515275236e-06,9.5242296934656e-09,8.593317022096003e-08,8.43927009025e-05,0.000486070209,0.00160684731025,1.1380622399999998e-06,4.57295127696e-11,6.872471971600002e-08,711.7162133753471,515.5203525717125,487.8138132180361
23,0.0158601,0.0514393,-0.0330859,-0.000323166,-0.000158089,-0.000218381,0.0066735499999999,0.0293923,0.0069996,0.000743634,-0.00015132664,4.3773000000000016e-05,4.453626960249998e-05,0.00086390729929,4.899440016000002e-05,5.529915259559999e-07,2.2899751973689605e-08,1.916075529000001e-09,0.00025154277201,0.00264600158449,0.00109467677881,1.0443626355600001e-07,2.4992131921000002e-08,4.7690261161e-08,711.7983540725791,515.7722709921042,487.8026974693817
24,0.00925675,0.0865854,-0.0589765,-0.000462794,-6.76236e-06,6.93841e-06,-0.0066033499999999,0.0351461,-0.0258906,-0.0001396279999999,0.00015132664,0.00022531941,4.360423122249999e-05,0.00123524834521,0.00067032316836,1.9495978383999995e-08,2.2899751973689605e-08,5.0768836522748094e-08,8.56874205625e-05,0.00749703149316,0.00347822755225,2.14178286436e-07,4.57295127696e-11,4.81415333281e-11,712.0243119932861,515.6120030758412,487.7939599739278
25,0.0333158,0.00348688,-0.0445986,-0.000581659,-0.000120411,-0.000459657,0.02405905,-0.08309852,0.0143778999999999,-0.000118865,-0.00011364864,-0.00046659541,0.0005788378869024,0.0069053640261904,0.0002067240084099,1.4128888225000002e-08,1.29160133738496e-08,2.177112766330681e-07,0.0011099425296399,1.21583321344e-05,0.00198903512196,3.38327192281e-07,1.4498808921e-08,2.11284557649e-07,712.0335331267564,516.5287008626681,488.4091520355028
