,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,-0.0487067,0.0558491,0.0451542,0.000251892,0.0008798369999999,0.0,-0.0039509,0.032545,0.0117838,-0.000251892,-7.4974e-05,0.0,1.560961081e-05,0.001059177025,0.00013885794244,6.344957966399999e-08,5.621100676000001e-09,0.0,0.00237234262489,0.00311912197081,0.00203890177764,6.344957966399999e-08,7.74113146568824e-07,0.0,652.2819920047567,529.4834392921273,461.54205438093857
1,-0.0526576,0.0883941,0.056938,0.0,0.0008048629999999,0.0,-0.0039509,0.032545,0.0117838,-0.000251892,-7.4974e-05,0.0,1.560961081e-05,0.001059177025,0.00013885794244,6.344957966399999e-08,5.621100676000001e-09,0.0,0.0027728228377599,0.00781351691481,0.003241935844,0.0,6.47804448768839e-07,0.0,651.5364198512236,528.6734039841567,461.51130236757047
2,-0.0587156,0.0555511,0.0626752,0.00010495,0.0007444189999999,0.0,-0.006058,-0.032843,0.0057371999999999,0.00010495,-6.044399999999999e-05,0.0,3.669936400000001e-05,0.001078662649,3.291546383999998e-05,1.10145025e-08,3.653477135999999e-09,0.0,0.00344752168336,0.00308592471121,0.00392818069504,1.10145025e-08,5.541596475608511e-07,0.0,650.4259025409315,526.2409890338905,461.2397458112794
3,-0.058729,0.0720649,0.0578464,0.0,0.000793531,0.0,-1.3400000000003688e-05,0.0165138,-0.0048288,-0.00010495,4.911200000009999e-05,0.0,1.795600000000988e-10,0.00027270559044,2.331730944000001e-05,1.10145025e-08,2.411988544009821e-09,0.0,0.003449095441,0.00519334981201,0.00334620599296,0.0,6.296914479609999e-07,0.0,650.5025845238946,525.3523025157215,461.29494043847353
4,-0.0587574,0.0720394,0.0577565,0.0,0.000761493,-0.000226812,-2.839999999999787e-05,-2.5499999999997747e-05,-8.989999999999693e-05,0.0,-3.203799999999997e-05,-0.000226812,8.06559999999879e-10,6.50249999999885e-10,8.082009999999448e-09,0.0,1.0264334439999979e-09,5.1443683344000014e-08,0.00345243205476,0.00518967515236,0.00333581329225,0.0,5.79871589049e-07,5.1443683344000014e-08,650.9576929967446,525.8647620522622,460.7912989294266
5,-0.0313601,0.0451345,0.0451941,-0.000371717,0.00132,0.0,0.0273973,-0.0269049,-0.0125624,-0.000371717,0.000558507,0.000226812,0.0007506120472899,0.00072387364401,0.00015781389376,1.38173528089e-07,3.11930069049e-07,5.1443683344000014e-08,0.00098345587201,0.00203712309025,0.00204250667481,1.38173528089e-07,1.7424e-06,0.0,651.9784796023348,526.9352843958443,461.271923748944
6,-0.0161393,0.0415827,-0.00606782,-0.000889757,0.00150151,0.0,0.0152208,-0.0035518,-0.05126192,-0.00051804,0.0001815099999999,0.0,0.00023167275264,1.2615283240000004e-05,0.0026277844420864,2.683654416e-07,3.2945880099999986e-08,0.0,0.0002604770044899,0.00172912093929,3.68184395524e-05,7.91667519049e-07,2.2545322801e-06,0.0,653.8880901975832,524.758305486039,461.4270466460856
7,-0.0370763,-0.075037,0.042004,-0.00139409,0.00179565,-0.000107563,-0.020937,-0.1166197,0.04807182,-0.0005043329999999,0.00029414,-0.000107563,0.000438357969,0.01360015442809,0.0023108998781124,2.543517748889999e-07,8.651833960000004e-08,1.1569798969e-08,0.00137465202169,0.005630551369,0.001764336016,1.9434869281e-06,3.2243589225e-06,1.1569798969e-08,653.6949602053455,520.5164797587668,460.64970338490326
8,-0.0316371,-0.0387502,0.0447905,-0.00161532,0.00175595,-0.000456456,0.0054391999999999,0.0362868,0.0027864999999999,-0.00022123,-3.9699999999999935e-05,-0.0003488929999999,2.958489663999998e-05,0.00131673185424,7.764582249999985e-06,4.89427129e-08,1.5760899999999951e-09,1.2172632544899996e-07,0.00100090609641,0.0015015780000399,0.00200618889025,2.6092587024e-06,3.0833604025000003e-06,2.08352079936e-07,655.4691324427093,528.0045079121019,462.25863812453065
9,-0.026465,0.0569545,0.035241,-0.000767152,0.000987701,-0.000289555,0.0051721,0.0957047,-0.0095494999999999,0.000848168,-0.000768249,0.000166901,2.6750618410000024e-05,0.00915938960209,9.119295024999992e-05,7.193889562239999e-07,5.902065260010002e-07,2.7855943801000002e-08,0.0007003962249999,0.00324381507025,0.001241928081,5.88522191104e-07,9.755532654009998e-07,8.3842098025e-08,656.0311165907364,530.9275909626888,463.16922328524254
