,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,-7.977589999999998e-05,-0.0289605,-0.0542544,0.000112975,-0.000759855,-6.81247e-05,5.5099e-06,0.0701315,0.0306942,-0.000240141,0.000185782,6.81247e-05,3.0358998009999995e-11,0.00491842729225,0.00094213391364,5.766769988100002e-08,3.4514951524e-08,4.640974750089999e-09,6.364194220809997e-09,0.00083871056025,0.00294353991936,1.2763350625e-08,5.77379621025e-07,4.640974750089999e-09,679.5893794928131,475.236093064613,482.0574219562324
1,-7.426599999999998e-05,0.041171,-0.0235602,-0.000127166,-0.000574073,0.0,5.5099e-06,0.0701315,0.0306942,-0.000240141,0.000185782,6.81247e-05,3.0358998009999995e-11,0.00491842729225,0.00094213391364,5.766769988100002e-08,3.4514951524e-08,4.640974750089999e-09,5.515438755999998e-09,0.0016950512409999,0.00055508302404,1.6171191556e-08,3.295598093290001e-07,0.0,677.795606770958,471.1692257808394,481.6955965261387
2,-5.14429e-05,-0.0152377,0.0732415,-0.000292058,-0.000426406,0.0,2.282309999999998e-05,-0.0564087,0.0968017,-0.0001648919999999,0.000147667,0.0,5.20893893609999e-10,0.00318194143569,0.00937056912289,2.7189371663999992e-08,2.180554288900001e-08,0.0,2.64637196041e-09,0.00023218750129,0.00536431732225,8.529787536399999e-08,1.81822076836e-07,0.0,677.5715993766953,470.6396437951749,481.4685337841006
3,-0.0174872,0.0973707,0.0104068,-0.00096808,0.000361522,0.0,-0.0174357571,0.1126084,-0.0628347,-0.000676022,0.000787928,0.0,0.0003040056256502,0.0126806517505599,0.0039481995240899,4.57005744484e-07,6.208305331840001e-07,0.0,0.00030580216384,0.00948105321849,0.00010830148624,9.371788864e-07,1.30698156484e-07,0.0,679.4491583931518,468.6053222804723,482.74101082877775
4,-0.0291839,-0.101939,0.0154649,-0.000263302,-0.000113421,0.00018789,-0.0116966999999999,-0.1993097,0.0050580999999999,0.000704778,-0.000474943,0.00018789,0.0001368127908899,0.03972435651409,2.558437561e-05,4.967120292839999e-07,2.2557085324900002e-07,3.53026521e-08,0.00085170001921,0.010391559721,0.00023916313201,6.9327943204e-08,1.2864323241e-08,3.53026521e-08,679.4372053452329,465.2566758067642,481.6654444069642
5,-0.026529,-0.0485254,0.0592665,-0.000242104,-0.000250956,5.79099e-05,0.0026548999999999,0.0534136,0.0438015999999999,2.119799999999997e-05,-0.000137535,-0.0001299801,7.04849400999999e-06,0.0028530126649599,0.0019185801625599,4.4935520399999854e-10,1.8915876225e-08,1.6894826396010003e-08,0.000703787841,0.00235471444516,0.00351251802225,5.861434681600001e-08,6.2978913936e-08,3.35355651801e-09,678.7547509566112,467.09948998489176,481.9401935897095
6,-0.0213655,0.0675651,0.0833208,-0.000410469,-0.000120068,0.0,0.0051635,0.1160905,0.0240543,-0.000168365,0.0001308879999999,-5.79099e-05,2.6661732250000016e-05,0.01347700419025,0.00057860934849,2.8346773225e-08,1.7131668543999996e-08,3.35355651801e-09,0.00045648459025,0.00456504273801,0.00694235571264,1.6848479996100001e-07,1.4416324624000001e-08,0.0,678.5206001068822,472.1650092927029,482.1683318213487
7,-0.0202132,-0.0835197,0.0654648,0.000191969,-8.806909999999998e-05,0.0,0.0011522999999999,-0.1510848,-0.0178559999999999,0.000602438,3.199890000000002e-05,0.0,1.3277952899999965e-06,0.02282661679104,0.0003188367359999,3.629315438440001e-07,1.0239296012100015e-09,0.0,0.00040857345424,0.00697554028809,0.00428564003904,3.6852096961e-08,7.756166374809996e-09,0.0,678.4994266579426,469.3734005640399,481.9346048848179
8,-0.0210015,0.104587,0.0652612,-0.000284656,-4.09186e-05,5.80223e-05,-0.0007882999999999,0.1881067,-0.0002035999999999,-0.000476625,4.715049999999998e-05,5.80223e-05,6.214168899999979e-07,0.03538413058489,4.1452959999999286e-08,2.27171390625e-07,2.223169650249998e-09,3.36658729729e-09,0.00044106300225,0.010938440569,0.00425902422544,8.102903833599999e-08,1.6743318259599999e-09,3.36658729729e-09,677.2386269264412,470.0328851724455,481.5079427959133
9,-0.0265486,-0.126584,0.0521648,0.000272983,-0.000276037,6.44701e-05,-0.0055470999999999,-0.231171,-0.0130964,0.000557639,-0.0002351183999999,6.447800000000003e-06,3.077031840999999e-05,0.053440031241,0.00017151569296,3.10961254321e-07,5.528066201856e-08,4.157412484000004e-11,0.0007048281619599,0.016023509056,0.0027211663590399,7.451971828900002e-08,7.6196425369e-08,4.1563937940100005e-09,675.1148612253168,467.0975776434423,480.7334366417298
10,-0.017399,0.075479,0.0703203,-2.18668e-05,-3.78463e-05,0.0,0.0091495999999999,0.202063,0.0181555,-0.0002948498,0.0002381906999999,-6.44701e-05,8.371518015999995e-05,0.040829455969,0.00032962218025,8.693640456004001e-08,5.6734809566489984e-08,4.1563937940100005e-09,0.000302725201,0.005697079441,0.00494494459209,4.7815694224e-10,1.4323424236899994e-09,0.0,675.8154602270763,463.8472801585603,480.7386796535353
11,-0.0265373,-0.0927093,0.0243156,0.000197489,-0.000137447,0.0,-0.0091382999999999,-0.1681883,-0.0460047,0.0002193558,-9.96007e-05,0.0,8.350852688999997e-05,0.02828730425689,0.00211643242209,4.811696699363999e-08,9.920299440489998e-09,0.0,0.00070422829129,0.00859501430649,0.00059124840336,3.9001905121e-08,1.8891677809e-08,0.0,677.6565839515039,462.69413826457526,480.99017137365615
12,-0.0106304,0.0882396,0.0239334,-8.8297e-05,2.83126e-05,5.85463e-05,0.0159069,0.1809489,-0.0003821999999999,-0.000285786,0.0001657595999999,5.85463e-05,0.00025302946761,0.0327425044112099,1.4607683999999938e-07,8.167363779600002e-08,2.747624499216e-08,3.4276692436899997e-09,0.00011300540416,0.00778622700816,0.00057280763556,7.796360209e-09,8.0160331876e-10,3.4276692436899997e-09,679.1456337465775,469.0611425245173,481.46722783244206
13,-0.00785766,-0.123098,0.0057411,0.000449117,-9.15848e-05,0.0,0.0027727399999999,-0.2113376,-0.0181923,0.000537414,-0.0001198974,-5.85463e-05,7.688087107599996e-06,0.04466358117376,0.00033095977929,2.888138073960001e-07,1.4375386526759998e-08,3.4276692436899997e-09,6.174282067560001e-05,0.015153117604,3.296022921e-05,2.0170607968900001e-07,8.38777559104e-09,0.0,678.7744502233568,467.9000780730991,481.4093818560386
14,-0.00786324,0.078554,0.0290963,2.2352e-06,-2.54061e-05,0.0,-5.579999999999821e-06,0.201652,0.0233552,-0.0004468818,6.61787e-05,0.0,3.113639999999801e-11,0.040663529104,0.00054546536704,1.9970334317124e-07,4.37962033369e-09,0.0,6.18305432976e-05,0.006170730916,0.0008465946736899,4.996119039999999e-12,6.4546991721e-10,0.0,677.9206816629188,468.9726284345739,481.58124893533306
15,-0.0078555299999999,-0.0787125,0.0234772,0.000324673,-0.000276037,-5.54045e-05,7.710000000099929e-06,-0.1572665,-0.0056190999999999,0.0003224377999999,-0.0002506309,-5.54045e-05,5.94441000015409e-11,0.02473275202225,3.157428480999998e-05,1.0396613486883997e-07,6.281584803481e-08,3.06965862025e-09,6.170935158089844e-05,0.00619565765625,0.00055117891984,1.05412556929e-07,7.6196425369e-08,3.06965862025e-09,677.016471050915,466.6744037998549,481.0904991893042
16,-0.00786217,0.0564327,0.0236057,0.000261145,-0.000276037,0.0,-6.640000000099344e-06,0.1351452,0.0001285,-6.352799999999998e-05,0.0,5.54045e-05,4.408960000131929e-11,0.01826422508304,1.6512250000000036e-08,4.035806783999997e-09,0.0,3.06965862025e-09,6.18137171089e-05,0.00318464962929,0.00055722907249,6.8196711025e-08,7.6196425369e-08,0.0,677.559590877881,469.6582028441819,481.16820331298567
17,-0.0078546799999999,-0.142879,0.0237125,0.000358265,-0.000276037,-5.1197e-05,7.4900000000995e-06,-0.1993117,0.0001068,9.712000000000002e-05,0.0,-5.1197e-05,5.6100100001490513e-11,0.03972515375689,1.1406240000000136e-08,9.432294400000004e-09,0.0,2.6211328089999998e-09,6.169599790239843e-05,0.020414408641,0.00056228265625,1.2835381022500002e-07,7.6196425369e-08,2.6211328089999998e-09,677.7556733392523,466.6748135873083,481.0301565406124
18,-0.00785428,0.0447038,-0.00629811,-0.000309103,4.81869e-05,6.73981e-05,3.9999999990048e-07,0.1875828,-0.03001061,-0.000667368,0.0003242239,0.0001185950999999,1.5999999992038397e-13,0.03518730685584,0.0009006367125721,4.45380047424e-07,1.0512113733121001e-07,1.4064797744009998e-08,6.16897143184e-05,0.00199842973444,3.96661895721e-05,9.554466460900001e-08,2.3219773316099997e-09,4.5425038836100005e-09,677.9342874178493,468.3128706345327,481.3796906609789
19,-0.00785384,-0.0745915,-0.0227959,0.00015254,4.38496e-05,6.22854e-05,4.399999999991217e-07,-0.1192953,-0.01649779,0.000461643,-4.3372999999999966e-06,-5.112699999999996e-06,1.9359999999922705e-13,0.01423136860209,0.0002721770748841,2.1311425944900001e-07,1.881217128999997e-11,2.613970128999996e-11,6.168280274560001e-05,0.00556389187225,0.00051965305681,2.32684516e-08,1.92278742016e-09,3.87947105316e-09,677.6010086352433,468.4461881527191,481.56684505674656
20,-0.00252727,0.0287584,-0.0342982,-0.000368554,0.00037944,6.95424e-05,0.00532657,0.1033499,-0.0115023,-0.0005210939999999,0.0003355904,7.256999999999988e-06,2.837234796490001e-05,0.01068120183001,0.00013230290529,2.71538956836e-07,1.1262091657216001e-07,5.266404899999983e-11,6.387093652899999e-06,0.00082704557056,0.00117636652324,1.35832050916e-07,1.439747136e-07,4.836145397759999e-09,677.896958149276,469.1691898164081,481.7126315132137
21,-0.00785061,-0.120207,-0.0326719,5.88449e-05,-6.7859e-05,0.0,-0.0053233399999999,-0.1489654,0.0016263,0.0004273989,-0.0004472989999999,-6.95424e-05,2.83379487556e-05,0.02219069039716,2.6448516900000133e-06,1.8266981972121005e-07,2.00076395401e-07,4.836145397759999e-09,6.163207737209999e-05,0.0144497228489999,0.0010674530496099,3.46272225601e-09,4.604843881e-09,0.0,678.2144178749699,467.6712800782608,481.1506305811101
22,-0.00785308,0.0626629,0.0329308,6.35855e-05,-0.000127944,0.0,-2.470000000000944e-06,0.1828698999999999,0.0656027,4.7406e-06,-6.0085000000000005e-05,0.0,6.100900000004661e-12,0.0334414003260099,0.00430371424729,2.247328836e-11,3.6102072249999996e-09,0.0,6.167086548640001e-05,0.0039266390364099,0.00108443758864,4.04311581025e-09,1.6369667136e-08,0.0,677.4612906509722,468.4425000656381,481.3587954344426
23,-0.0078552399999999,-0.0397689,0.0505993,-0.000299902,4.76171e-05,0.0,-2.159999999900436e-06,-0.1024317999999999,0.0176684999999999,-0.0003634875,0.0001755611,0.0,4.665599999569884e-12,0.0104922736512399,0.0003121758922499,1.3212316265625e-07,3.082169983321e-08,0.0,6.170479545759844e-05,0.00158156540721,0.00256028916049,8.9941209604e-08,2.2673882124100003e-09,0.0,677.0933679105663,468.9927080197925,481.153664998199
24,-0.00785244,0.0402179,0.0570424,-0.000437303,-3.28026e-05,6.79102e-05,2.7999999999001046e-06,0.0799868,0.0064431,-0.000137401,-8.04197e-05,6.79102e-05,7.839999999440586e-12,0.0063978881742399,4.151353761e-05,1.8879034801e-08,6.46732814809e-09,4.611795264040001e-09,6.166081395360001e-05,0.00161747948041,0.00325383539776,1.91233913809e-07,1.0760105667600003e-09,4.611795264040001e-09,677.0076164905264,467.8589627319371,481.4066931320357
25,-0.00785033,-0.0743273,0.066767,-0.000309293,-0.000184836,0.0,2.109999999999612e-06,-0.1145452,0.0097246,0.00012801,-0.0001520334,-6.79102e-05,4.452099999998364e-12,0.01312060284304,9.456784516000014e-05,1.6386560100000003e-08,2.311415471556e-08,4.611795264040001e-09,6.162768110890002e-05,0.00552454752529,0.004457832289,9.5662159849e-08,3.416434689599999e-08,0.0,676.8377643287573,468.1092062701722,480.9763628553845
26,-0.00785856,0.0639766,0.0668405,-0.00047424,-1.44094e-05,0.0,-8.229999999999696e-06,0.1383038999999999,7.349999999999024e-05,-0.000164947,0.0001704265999999,0.0,6.7732899999995e-11,0.0191279687552099,5.402249999998565e-09,2.720751280900001e-08,2.904522598756e-08,0.0,6.17569652736e-05,0.0040930053475599,0.0044676524402499,2.249035776e-07,2.0763080836e-10,0.0,677.2004773904366,468.8470968780029,481.17352314547696
27,0.00314289,-0.052721,0.0669387,-0.000105885,-0.000127944,0.0,0.01100145,-0.1166975999999999,9.820000000000662e-05,0.000368355,-0.0001135346,0.0,0.0001210319021025,0.0136183298457599,9.6432400000013e-09,1.35685406025e-07,1.289010539716e-08,0.0,9.8777575521e-06,0.0027795038409999,0.00448078955769,1.1211633225e-08,1.6369667136e-08,0.0,677.2089505569013,468.593848231776,480.6735357119813
28,0.00496739,0.0384232,0.0586806,-0.000197754,-2.81121e-05,0.0,0.0018245,0.0911442,-0.0082581,-9.1869e-05,9.98319e-05,0.0,3.3288002500000005e-06,0.00830726519364,6.819621561000008e-05,8.439913161e-09,9.966408257610002e-09,0.0,2.4674963412100003e-05,0.0014763422982399,0.00344341281636,3.9106644516e-08,7.902901664100001e-10,0.0,677.3357099387002,468.5819643956261,480.9899217064273
29,0.000254333,-0.0639724,0.0670221,-0.000155731,-0.000127944,0.0,-0.004713057,-0.1023956,0.0083415,4.2023e-05,-9.98319e-05,0.0,2.221290628524901e-05,0.01048485889936,6.958062225000003e-05,1.765932529e-09,9.966408257610002e-09,0.0,6.468527488899999e-08,0.00409246796176,0.00449196188841,2.4252144361e-08,1.6369667136e-08,0.0,677.9250521397624,467.296734345815,480.6618589677405
30,0.00515692,0.0287428,0.0376032,-0.000224476,1.94716e-05,-5.73494e-05,0.004902587,0.0927152,-0.0294188999999999,-6.874500000000002e-05,0.0001474156,-5.73494e-05,2.4035359292569e-05,0.00859610831104,0.0008654716772099,4.725875025000003e-09,2.173135912336e-08,3.2889536803599995e-09,2.65938238864e-05,0.00082614855184,0.00141400065024,5.0389474576000014e-08,3.791432065599999e-10,3.2889536803599995e-09,679.6328245888039,471.4538914651636,481.46388613261
31,0.00058875,-0.0372337,0.0405009,-0.000175706,-0.000127944,-0.000155532,-0.00456817,-0.0659765,0.0028976999999999,4.877000000000001e-05,-0.0001474156,-9.81826e-05,2.08681771489e-05,0.0043528985522499,8.396665289999978e-06,2.3785129000000004e-09,2.173135912336e-08,9.63982294276e-09,3.466265625e-07,0.00138634841569,0.00164032290081,3.0872598436e-08,1.6369667136e-08,2.4190203024e-08,680.0416727908562,471.24476326809054,481.5182943833242
32,0.00203684,0.021753,0.027577,0.000168988,-5.39388e-05,0.0,0.00144809,0.0589867,-0.0129238999999999,0.000344694,7.400520000000001e-05,0.000155532,2.0969646481e-06,0.00347943077689,0.0001670271912099,1.18813953636e-07,5.476769627040001e-09,2.4190203024e-08,4.148717185599999e-06,0.000473193009,0.000760490929,2.8556944144e-08,2.90939414544e-09,0.0,678.799841321074,470.6870425439563,481.452631902141
33,0.00420856,0.0108848,0.0641957,0.000144231,-0.000127944,0.0,0.00217172,-0.0108682,0.0366186999999999,-2.475699999999998e-05,-7.400520000000001e-05,0.0,4.716367758400001e-06,0.00011811777124,0.0013409291896899,6.12909048999999e-10,5.476769627040001e-09,0.0,1.77119772736e-05,0.00011847887104,0.0041210878984899,2.0802581361e-08,1.6369667136e-08,0.0,677.2886875840842,471.6825528641841,480.95204910833047
34,0.00438563,-0.0296529,0.0414743,6.28032e-05,-0.00043104,0.0,0.0001770699999999,-0.0405376999999999,-0.0227213999999999,-8.14278e-05,-0.000303096,0.0,3.1353784899999884e-08,0.0016433051212899,0.0005162620179599,6.630486612840001e-09,9.186718521600001e-08,0.0,1.92337504969e-05,0.00087929447841,0.0017201175604899,3.94424193024e-09,1.857954816e-07,0.0,676.4042857881425,467.6794758273296,480.9647629318295
35,0.00222674,0.0336641,0.0843089999999999,-0.000311842,-0.000430073,0.0,-0.0021588899999999,0.063317,0.0428346999999999,-0.0003746452,9.669999999999926e-07,0.0,4.660806032099998e-06,0.004009042489,0.0018348115240899,1.4035902588304e-07,9.350889999999857e-13,0.0,4.9583710276e-06,0.00113327162881,0.0071080074809999,9.7245432964e-08,1.84962785329e-07,0.0,677.3817551404363,467.8160716451435,480.7183221717997
36,0.00524013,-0.0519102,0.0360325,0.000252605,-0.000127944,0.00018633,0.00301339,-0.0855742999999999,-0.0482764999999998,0.000564447,0.000302129,0.00018633,9.0805192921e-06,0.0073229608204899,0.0023306204522499,3.186004158090001e-07,9.1281932641e-08,3.4718868900000014e-08,2.74589624169e-05,0.0026946688640399,0.00129834105625,6.3809286025e-08,1.6369667136e-08,3.4718868900000014e-08,678.7741919033557,467.3256926591916,481.3067878301596
37,0.0125076,0.0830448,0.0385856,-2.27206e-05,-0.000127944,0.0,0.00726747,0.134955,0.0025530999999999,-0.0002753255999999,0.0,-0.00018633,5.281612020090001e-05,0.0182128520249999,6.518319609999978e-06,7.580418601535998e-08,0.0,3.4718868900000014e-08,0.00015644005776,0.00689643880704,0.0014888485273599,5.1622566436e-10,1.6369667136e-08,0.0,679.4013827179133,470.7076685124462,481.6726655514289
38,0.0125076,-0.0615339,0.009377,0.000547116,-0.000127944,0.0,0.0,-0.1445787,-0.0292085999999999,0.0005698366,0.0,0.0,0.0,0.02090300049369,0.0008531423139599,3.247137506995601e-07,0.0,0.0,0.00015644005776,0.00378642084921,8.7928129e-05,2.993359174560001e-07,1.6369667136e-08,0.0,678.6733869191706,470.76298981866086,481.5543424901334
39,0.0125335,0.0740909,0.066343,6.59191e-05,0.000152809,0.000360488,2.589999999999884e-05,0.1356248,0.056966,-0.0004811969,0.000280753,0.000360488,6.708099999999397e-10,0.0183940863750399,0.003245125156,2.315504565696101e-07,7.8822247009e-08,1.2995159814400004e-07,0.0001570886222499,0.00548946146281,0.0044013936489999,4.34532774481e-09,2.3350590481e-08,1.2995159814400004e-07,678.5070362782316,471.6384324150302,481.4878733917494
40,0.0124962,-0.0739153,0.0369456,0.000634412,-0.000127944,0.000128612,-3.729999999999879e-05,-0.1480062,-0.0293973999999999,0.0005684929,-0.000280753,-0.000231876,1.39128999999991e-09,0.02190583523844,0.0008642071267599,3.2318417735041e-07,7.8822247009e-08,5.3766479376e-08,0.00015615501444,0.00546347157409,0.00136497735936,4.02478585744e-07,1.6369667136e-08,1.6541046544000002e-08,678.4662798741732,470.1698907777129,480.8902084562656
