,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,-0.0452054,-0.112791,-0.202442,0.00323226,0.00245228,-0.0024472,-0.0075607,-0.023367,0.017451,-0.0002274499999999,6.502000000000027e-05,0.00055878,5.7164184490000056e-05,0.0005460166889999,0.000304537401,5.173350249999986e-08,4.227600400000035e-09,3.1223508840000005e-07,0.00204352818916,0.012721809681,0.040982763364,1.0447504707599998e-05,6.013677198399999e-06,5.98878784e-06,712.4781938390505,528.1635207709458,483.8387244941034
1,-0.0527661,-0.136158,-0.184991,0.00300481,0.0025173,-0.00188842,-0.0075607,-0.023367,0.017451,-0.0002274499999999,6.502000000000027e-05,0.00055878,5.7164184490000056e-05,0.0005460166889999,0.000304537401,5.173350249999986e-08,4.227600400000035e-09,3.1223508840000005e-07,0.00278426130921,0.018539000964,0.0342216700809999,9.0288831361e-06,6.336799290000001e-06,3.5661300964e-06,711.0951779714517,522.5287824311928,483.14720526360304
2,-0.0666989,-0.0944891,-0.133232,0.00265262,0.00269061,-0.00200839,-0.0139328,0.0416688999999999,0.051759,-0.00035219,0.0001733099999999,-0.00011997,0.00019412291584,0.0017362972272099,0.0026789940809999,1.2403779610000004e-07,3.0036356099999955e-08,1.4392800900000016e-08,0.00444874326121,0.00892819001881,0.017750765824,7.036392864400001e-06,7.2393821721e-06,4.033630392100001e-06,711.6083350207217,518.7436617797225,483.3620558073677
3,-0.0741825,-0.0545922,-0.132512,0.00354937,0.00234774,-0.00211744,-0.0074835999999999,0.0398969,0.0007199999999999,0.00089675,-0.0003428699999999,-0.0001090499999999,5.6004268959999896e-05,0.00159176262961,5.183999999999978e-07,8.041605625e-07,1.1755983689999993e-07,1.1891902499999969e-08,0.00550304330625,0.00298030830084,0.0175594301439999,1.25980273969e-05,5.5118831076e-06,4.4835521536e-06,714.3981346516963,520.656072201223,483.789328875914
4,-0.0949869,-0.140857,-0.236678,0.00429761,0.00119612,-0.00266061,-0.0208044,-0.0862648,-0.104166,0.00074824,-0.00115162,-0.0005431699999999,0.00043282305936,0.00744161571904,0.010850555556,5.598630976000004e-07,1.3262286244000005e-06,2.950336489e-07,0.00902251117161,0.019840694449,0.056016475684,1.84694517121e-05,1.4307030544e-06,7.0788455721e-06,714.3394371083251,521.970607228358,483.63952981674095
5,-0.0711847,-0.157495,-0.320401,0.00397293,0.00111686,-0.00301123,0.0238021999999999,-0.0166379999999999,-0.0837229999999999,-0.0003246799999999,-7.926000000000005e-05,-0.00035062,0.0005665447248399,0.0002768230439999,0.0070095407289999,1.0541710239999996e-07,6.282147600000008e-09,1.229343844000002e-07,0.00506726151409,0.024804675025,0.102656800801,1.5784172784900005e-05,1.2473762595999997e-06,9.0675061129e-06,714.0141059630566,521.5375429876775,484.51583100392094
6,-0.0229167,-0.151185,-0.371489,0.00330977,2.59318e-05,-0.00328272,0.048268,0.0063099999999999,-0.051088,-0.00066316,-0.0010909282,-0.0002714899999999,0.002329799824,3.9816099999999776e-05,0.002609983744,4.397811856000004e-07,1.19012433755524e-06,7.370682009999983e-08,0.00052517513889,0.022856904225,0.138004077121,1.09545774529e-05,6.7245825124e-10,1.07762505984e-05,711.8866766604675,522.7568608223766,483.8135507932881
7,-0.065052,-0.102607,-0.265144,0.00213758,-0.000540771,-0.00298645,-0.0421353,0.048578,0.106345,-0.00117219,-0.0005667028,0.0002962699999999,0.00177538350609,0.002359822084,0.011309259025,1.3740293961e-06,3.2115206352784e-07,8.777591289999997e-08,0.004231762704,0.010528196449,0.070301340736,4.5692482564e-06,2.92433274441e-07,8.9188836025e-06,712.4921738626892,520.2014970997927,483.9478688034257
8,-0.0872350999999999,-0.195819,-0.320995,0.00259677,-0.0008166239999999,-0.00232352,-0.0221830999999999,-0.0932119999999999,-0.0558509999999999,0.0004591899999999,-0.0002758529999999,0.0006629299999999,0.0004920899256099,0.0086884769439999,0.0031193342009999,2.1085545610000003e-07,7.609487760894482e-08,4.394761848999999e-07,0.0076099626720099,0.0383450807609999,0.1030377900249999,6.7432144329e-06,6.668747573758366e-07,5.3987451904e-06,708.8589909877525,512.6946812024449,482.333916025069
9,-0.116543,-0.129754,-0.238288,0.00204142,-8.24502e-05,-0.00227215,-0.0293079,0.0660649999999999,0.0827069999999999,-0.00055535,0.0007341737999999,5.13699999999998e-05,0.00085895300241,0.0043645842249999,0.0068404478489999,3.084136225e-07,5.390111686062931e-07,2.6388768999999795e-09,0.013582270849,0.016836100516,0.056781170944,4.1673956164e-06,6.79803548004e-09,5.162665622500001e-06,711.1540707230107,517.340394451995,482.1156274064245
10,-0.1083,-0.176796,-0.288957,0.00292115,-0.000922461,-0.00163738,0.008243,-0.047042,-0.050669,0.00087973,-0.0008400107999999,0.00063477,6.7947049e-05,0.002212949764,0.002567347561,7.739248729000001e-07,7.056181441166399e-07,4.029329529000003e-07,0.0117288899999999,0.031256825616,0.083496147849,8.5331173225e-06,8.509342965209999e-07,2.6810132643999995e-06,714.1421825746297,516.0378801999849,483.9945838886579
11,-0.116649,-0.0628998,-0.0433108,0.00256116,-0.000568035,-0.00150036,-0.008349,0.1138962,0.2456462,-0.00035999,0.0003544259999999,0.0001370199999999,6.970580100000016e-05,0.01297234437444,0.06034205557444,1.295928001000001e-07,1.2561778947599994e-07,1.877448039999996e-08,0.013606989201,0.00395638484004,0.00187582539664,6.559540545599999e-06,3.2266376122500005e-07,2.2510801296e-06,715.0959690379239,520.7144362278158,483.6103935889454
