,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,-6.47903e-05,-0.0296002,-0.0599688,-0.00188433,-0.000567862,-5.34088e-05,0.0110621903,-0.0646003,-0.0453162,0.00076381,0.0,5.34088e-05,0.0001223720542334,0.00417319876009,0.00205355798244,5.834057161e-07,0.0,2.85249991744e-09,4.19778297409e-09,0.00087617184004,0.00359625697344,3.5506995489e-06,3.224672510440001e-07,2.85249991744e-09,742.2475846303086,517.8577378717686,518.3125858668955
1,0.0109974,-0.0942005,-0.105285,-0.00112052,-0.000567862,0.0,0.0110621903,-0.0646003,-0.0453162,0.00076381,0.0,5.34088e-05,0.0001223720542334,0.00417319876009,0.00205355798244,5.834057161e-07,0.0,2.85249991744e-09,0.0001209428067599,0.00887373420025,0.011084931225,1.2555650704e-06,3.224672510440001e-07,0.0,741.8530478926941,513.7041230388649,518.807229921667
2,0.00727279,-0.0105728,-0.0760201999999999,-0.00180438,-0.000817862,2.11758e-22,-0.0037246099999999,0.0836277,0.0292648000000001,-0.0006838599999999,-0.00025,2.11758e-22,1.3872719652099992e-05,0.00699359220729,0.00085642851904,4.676644996e-07,6.25e-08,4.4841450564e-44,5.2893474384100005e-05,0.00011178409984,0.0057790708080399,3.2557871844e-06,6.68898251044e-07,4.4841450564e-44,740.9776334744305,514.821897258127,518.432165708962
3,0.0112303,0.0505345,-0.0762261999999999,-0.00157391,-0.000567862,-0.00019573,0.00395751,0.0611073,-0.0002059999999999,0.0002304699999999,0.00025,-0.00019573,1.56618854001e-05,0.00373410211329,4.2435999999999123e-08,5.31164209e-08,6.25e-08,3.83102329e-08,0.00012611963809,0.00255373569025,0.0058104335664399,2.4771926881e-06,3.224672510440001e-07,3.83102329e-08,740.646139995196,512.7678912196745,518.1856205671515
4,0.0110689,-0.0564919,-0.094025,-0.00104903,-0.000567862,0.0,-0.0001614,-0.1070264,-0.0177988000000001,0.0005248799999999,0.0,0.00019573,2.6049960000000254e-08,0.0114546502969599,0.00031679728144,2.754990143999999e-07,0.0,3.83102329e-08,0.0001225205472099,0.0031913347656099,0.008840700625,1.1004639409000002e-06,3.224672510440001e-07,0.0,740.8077759264097,512.2374515435476,517.7272984353837
5,0.0121258,0.051538,-0.0589031,-0.00096823,-0.000567862,0.0,0.0010569,0.1080299,0.0351219,8.080000000000001e-05,0.0,0.0,1.1170376100000029e-06,0.01167045929401,0.00123354785961,6.528640000000002e-09,0.0,0.0,0.00014703502564,0.002656165444,0.00346957518961,9.374693329e-07,3.224672510440001e-07,0.0,741.2131987799083,514.3519717153573,517.3617384591979
6,0.0165217,0.0329232,-0.0839977999999999,-0.00110214,-0.000567862,-0.000380454,0.0043958999999999,-0.0186148,-0.0250946999999999,-0.0001339099999999,0.0,-0.000380454,1.932393681e-05,0.00034651077904,0.0006297439680899,1.793188809999997e-08,0.0,1.44745246116e-07,0.00027296657089,0.00108393709824,0.0070556304048399,1.2147125795999998e-06,3.224672510440001e-07,1.44745246116e-07,741.0748015636284,513.658520282866,517.5164093146551
7,0.0111424,-0.0343016,-0.0943893,-0.000762138,-0.00062329,-5.293960000000001e-23,-0.0053793,-0.0672248,-0.0103915,0.0003400019999999,-5.542799999999994e-05,0.000380454,2.893686849e-05,0.00451917373504,0.00010798327225,1.1560136000399997e-07,3.072263183999994e-09,1.44745246116e-07,0.00012415307776,0.00117659976256,0.00890933995449,5.80854331044e-07,3.884904241e-07,2.802601248160001e-45,740.9353281504206,514.7121611024216,517.5499263780491
8,0.00455967,0.0749762999999999,-0.039768,-0.0008356229999999,-0.000567862,0.0,-0.00658273,0.1092778999999999,0.0546213,-7.348499999990001e-05,5.542799999999994e-05,5.293960000000001e-23,4.33323342529e-05,0.0119416594284099,0.00298348641369,5.4000452249853055e-09,3.072263183999994e-09,2.802601248160001e-45,2.07905905089e-05,0.0056214455616899,0.0015814938239999,6.982657981288328e-07,3.224672510440001e-07,0.0,740.8226308578724,516.0282711176155,517.6233571990548
9,0.014135,0.0501727,-0.0812361999999999,-0.000550232,-0.000567862,-0.000203858,0.00957533,-0.0248035999999998,-0.0414681999999999,0.0002853909999999,0.0,-0.000203858,9.16869446089e-05,0.0006152185729599,0.0017196116112399,8.144802288094292e-08,0.0,4.1558084164000006e-08,0.000199798225,0.00251729982529,0.0065993201904399,3.02755253824e-07,3.224672510440001e-07,4.1558084164000006e-08,740.1717544123217,513.6916727626239,517.8619316966506
