,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,-0.0362684,-0.0505225,-0.0871041,-0.00115532,-0.00110594,-0.00100023,-0.0064494,0.0076721,-0.2081798999999999,0.0010674558,0.0012632009999999,0.00219383,4.1594760360000015e-05,5.886111841000002e-05,0.0433388707640099,1.13946188495364e-06,1.5956767664009996e-06,4.8128900689e-06,0.00131539683856,0.0025525230062499,0.00758712423681,1.3347643024e-06,1.2231032835999995e-06,1.0004600529e-06,732.471217907558,617.0417356157387,470.6793951912806
1,-0.0427178,-0.0428504,-0.295284,-8.78642e-05,0.000157261,0.0011936,-0.0064494,0.0076721,-0.2081798999999999,0.0010674558,0.0012632009999999,0.00219383,4.1594760360000015e-05,5.886111841000002e-05,0.0433388707640099,1.13946188495364e-06,1.5956767664009996e-06,4.8128900689e-06,0.00182481043684,0.0018361567801599,0.0871926406559999,7.720117641639999e-09,2.4731022121000005e-08,1.42468096e-06,731.1936866354846,613.4492217604543,470.2353894364
2,-0.170471,-0.0170076,-0.215597,-0.00116003,-0.000173667,0.000486851,-0.1277532,0.0258427999999999,0.0796869999999999,-0.0010721658,-0.000330928,-0.000706749,0.01632088011024,0.0006678503118399,0.0063500179689999,1.14953950268964e-06,1.09513341184e-07,4.99494149001e-07,0.029060361841,0.00028925845776,0.046482066409,1.3456696009000002e-06,3.0160226888999995e-08,2.37023896201e-07,729.7199957269269,609.9493373323915,471.243077180938
3,-0.193498,-0.0329156,-0.36139,0.0013123,-0.000173667,0.000369616,-0.0230269999999999,-0.015908,-0.1457929999999999,0.00247233,0.0,-0.0001172349999999,0.0005302427289999,0.000253064464,0.0212555988489999,6.1124156289e-06,0.0,1.3744045224999995e-08,0.037441476004,0.00108343672336,0.1306027320999999,1.72213129e-06,3.0160226888999995e-08,1.3661598745600004e-07,731.0229366655619,607.6327399827645,471.00178070490057
4,-0.120443,-0.0390177,-0.339665,0.00416796,-0.00139387,0.000357772,0.073055,-0.0061020999999999,0.0217249999999999,0.00285566,-0.001220203,-1.1844000000000004e-05,0.005337033025,3.723562440999999e-05,0.0004719756249999,8.154794035600002e-06,1.488895361209e-06,1.402803360000001e-10,0.0145065162489999,0.00152238091329,0.115372312225,1.73718905616e-05,1.9428735769e-06,1.28000803984e-07,730.9045545237368,613.0746111233889,470.6353487977958
5,-0.0952495,-0.027021,-0.158934,0.00182649,-0.000397985,0.000436514,0.0251934999999999,0.0119967,0.180731,-0.00234147,0.000995885,7.874199999999997e-05,0.0006347124422499,0.00014392081089,0.032663694361,5.4824817609e-06,9.91786933225e-07,6.200302563999995e-09,0.00907246725025,0.000730134441,0.0252600163559999,3.3360657201e-06,1.58392060225e-07,1.90544472196e-07,728.6534025527018,605.4867531130432,470.31309643530494
6,-0.129714,-0.0700516,-0.189916,0.00283272,-0.000126403,0.000553116,-0.0344644999999999,-0.0430306,-0.030982,0.0010062299999999,0.000271582,0.0001166019999999,0.0011878017602499,0.00185163253636,0.000959884324,1.0124988128999998e-06,7.375678272400004e-08,1.3596026404e-08,0.016825721796,0.00490722666256,0.036068087056,8.0243025984e-06,1.5977718409000002e-08,3.05937309456e-07,731.4242479711212,607.5956882118759,469.9977945617497
7,-0.149147,-0.0329563,-0.189487,0.0037611,-0.00153125,-0.000101884,-0.019433,0.0370953,0.000429,0.0009283799999999,-0.001404847,-0.000655,0.000377641489,0.00137606128209,1.840410000000109e-07,8.618894243999998e-07,1.9735950934090004e-06,4.29025e-07,0.022244827609,0.00108611770969,0.035905323169,1.414587321e-05,2.3447265625000003e-06,1.0380349456e-08,733.2276736456774,614.5821011971,471.316922797101
8,-0.134756,-0.0122049,-0.057208,0.00378399,-0.00135474,-0.00033431,0.014391,0.0207514,0.1322789999999999,2.289000000000024e-05,0.00017651,-0.000232426,0.000207100881,0.00043062060196,0.0174977338409999,5.239521000000106e-10,3.1155780100000055e-08,5.4021845476e-08,0.0181591795359999,0.00014895958401,0.003272755264,1.43185803201e-05,1.8353204676e-06,1.117631761e-07,730.0444422929079,611.7000335068769,470.0006972563626
9,-0.0982795,0.0689145,0.0792152,0.005132,-5.61329e-05,6.91961e-05,0.0364764999999999,0.0811194,0.1364232,0.00134801,0.0012986070999999,0.0004035061,0.0013305350522499,0.00658035705636,0.0186112894982399,1.8171309601000003e-06,1.6863804001704096e-06,1.6281717273721e-07,0.00965886012025,0.00474920831025,0.00627504791104,2.6337424e-05,3.15090246241e-09,4.78810025521e-09,728.1345760233531,607.8783156735377,469.8822992724246
