,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,0.0950266,-0.0724458999999999,-0.159079,-0.00169024,-0.000308158,0.0016208,0.0035875999999999,-0.0664611000000001,-0.034343,0.0003038399999999,6.8606e-05,-6.108999999999997e-05,1.2870873759999972e-05,0.00441707781321,0.001179441649,9.231874559999993e-08,4.706783236e-09,3.731988099999997e-09,0.00903005470756,0.0052484084268099,0.025306128241,2.8569112576e-06,9.4961352964e-08,2.62699264e-06,721.9798565313083,468.7090148121408,478.8676255720957
1,0.0986142,-0.138907,-0.193422,-0.0013864,-0.000239552,0.00155971,0.0035875999999999,-0.0664611000000001,-0.034343,0.0003038399999999,6.8606e-05,-6.108999999999997e-05,1.2870873759999972e-05,0.00441707781321,0.001179441649,9.231874559999993e-08,4.706783236e-09,3.731988099999997e-09,0.00972476044164,0.019295154649,0.037412070084,1.9221049600000004e-06,5.7385160704e-08,2.4326952841e-06,720.9537822448927,468.1879261442759,478.7200758498253
2,0.108611,-0.0258492,-0.230517,-0.00130417,-5.4346e-05,0.00160705,0.0099968,0.1130578,-0.0370949999999999,8.22300000000002e-05,0.000185206,4.73400000000001e-05,9.993601024e-05,0.01278206614084,0.0013760390249999,6.7617729000000314e-09,3.4301262435999994e-08,2.2410756000000084e-09,0.011796349321,0.00066818114064,0.053138087289,1.7008593888999998e-06,2.953487716e-09,2.5826097025e-06,718.281590746336,466.39179488148505,478.0171827976126
3,0.126063,-0.0031254,-0.206548,-0.000831507,-5.54644e-05,0.00201337,0.017452,0.0227238,0.0239689999999999,0.0004726629999999,-1.1183999999999991e-06,0.0004063199999999,0.000304572304,0.00051637108644,0.0005745129609999,2.2341031156899997e-07,1.2508185599999986e-12,1.6509594239999997e-07,0.015891879969,9.76812516e-06,0.042662076304,6.91403891049e-07,3.0762996673599995e-09,4.0536587569e-06,715.358546439245,465.94905002950463,477.667058481958
4,0.105635,-0.0593188,-0.162335,-0.000784745,-0.000239085,0.00165574,-0.020428,-0.0561934,0.044213,4.6762e-05,-0.0001836206,-0.00035763,0.000417303184,0.0031576982035599,0.001954789369,2.186684644e-09,3.371652474436e-08,1.2789921690000005e-07,0.011158753225,0.00351872003344,0.026352652225,6.15824715025e-07,5.7161637225e-08,2.7414749476e-06,714.6978892861287,461.9805927751134,477.1405796784864
5,0.112561,0.0937292,-0.131529,-0.0008211419999999,-0.000315515,0.00201337,0.0069259999999999,0.153048,0.030806,-3.639699999990001e-05,-7.643e-05,0.00035763,4.796947599999983e-05,0.0234236903039999,0.000949009636,1.3247416089927211e-09,5.8415449e-09,1.2789921690000005e-07,0.012669978721,0.0087851629326399,0.017299877841,6.742741841638358e-07,9.9549715225e-08,4.0536587569e-06,717.610118264928,460.9212062755256,477.3450516812195
6,0.127644,-0.0443995,-0.160192,-0.000621678,-0.000101351,0.00212249,0.015083,-0.1381287,-0.0286629999999999,0.0001994639999999,0.0002141639999999,0.0001091199999999,0.000227496889,0.0190795377636899,0.0008215675689999,3.978588729596013e-08,4.586621889599999e-08,1.1907174399999972e-08,0.016292990736,0.00197131560025,0.025661476864,3.86483535684e-07,1.0272025201e-08,4.5049638001e-06,721.126997091606,462.04846668011936,478.3703549204101
7,0.101213,-0.0723289,-0.154947,-0.00103367,-9.75809e-05,0.00169961,-0.026431,-0.0279294,0.005245,-0.000411992,3.770099999999993e-06,-0.0004228799999999,0.000698597761,0.00078005138436,2.7510025e-05,1.6973740806400001e-07,1.4213654009999946e-11,1.7882749439999988e-07,0.010244071369,0.00523146977521,0.024008572809,1.0684736689e-06,9.52203204481e-09,2.8886741521e-06,720.7195019343966,465.9131875761505,478.91116140549946
8,0.0504822,-0.00961414,-0.124447,-0.000909395,0.000165116,0.0008603979999999,-0.0507308,0.06271476,0.0305,0.0001242749999999,0.0002626969,-0.0008392120000001,0.00257361406864,0.0039331411218576,0.00093025,1.5444275624999993e-08,6.900966126961001e-08,7.04276780944168e-07,0.0025484525168399,9.24316879396e-05,0.015487055809,8.26999266025e-07,2.7263293456000003e-08,7.402847184038279e-07,718.6585686479166,466.38577769132496,479.3928643363865
9,0.0353162,-0.0807801999999999,-0.109427,-0.000179711,5.04003e-06,0.000478663,-0.0151659999999999,-0.0711660599999998,0.01502,0.000729684,-0.00016007597,-0.0003817349999999,0.0002300075559999,0.0050646080959235,0.0002256004,5.32438739856e-07,2.56243161714409e-08,1.4572161022492364e-07,0.00124723398244,0.0065254407120399,0.0119742683289999,3.2296043521e-08,2.54019024009e-11,2.29118267569e-07,716.0276504076063,464.6868842215214,478.2575412354301
10,0.0273976,0.0202012,-0.102899,4.6692700000000004e-07,-4.08705e-05,0.000680881,-0.0079185999999999,0.1009813999999999,0.0065279999999999,0.000180177927,-4.591053e-05,0.000202218,6.270422595999997e-05,0.0101972431459599,4.26147839999999e-05,3.2464085378017334e-08,2.1077767648809004e-09,4.0892119524000027e-08,0.00075062848576,0.00040808848144,0.010588204201,2.180208233290001e-13,1.67039777025e-09,4.635989361610001e-07,714.8166915275127,462.5340539260397,477.2756393675634
