,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,0.000272261,-0.136381,0.201512,0.002,-0.00296292,-0.00033214,-0.009831501,0.094779,0.107284,-0.00045086,0.0,-0.000134527,9.6658411913001e-05,0.008983058841,0.011509856656,2.0327473960000005e-07,0.0,1.8097513729e-08,7.4126052121e-08,0.018599777161,0.040607086144,4e-06,8.778894926399999e-06,1.103169796e-07,787.4940238050709,482.64795248165456,491.6547814663129
1,-0.00955924,-0.041602,0.308796,0.00154914,-0.00296292,-0.000466667,-0.009831501,0.094779,0.107284,-0.00045086,0.0,-0.000134527,9.6658411913001e-05,0.008983058841,0.011509856656,2.0327473960000005e-07,0.0,1.8097513729e-08,9.13790693776e-05,0.001730726404,0.095354969616,2.3998347396e-06,8.778894926399999e-06,2.17778088889e-07,787.2376378250912,482.7082918107629,492.2852924933909
2,-0.0307938,-0.105897,0.348613,0.00143775,-0.00249714,-0.000736337,-0.02123456,-0.064295,0.0398169999999999,-0.00011139,0.0004657799999999,-0.00026967,0.0004509065383936,0.004133847025,0.0015853934889999,1.2407732100000012e-08,2.1695100839999985e-07,7.27219089e-08,0.00094825811844,0.011214174609,0.121531023769,2.0671250625e-06,6.2357081796e-06,5.42192177569e-07,785.6611209171971,478.1493071580317,491.6140423445446
3,-0.0311015,-0.118298,0.340055,0.000885493,-0.00185955,-0.000486337,-0.0003077,-0.0124009999999999,-0.008558,-0.000552257,0.00063759,0.00025,9.467929000000065e-08,0.0001537848009999,7.323936400000017e-05,3.049877940490001e-07,4.065210081000002e-07,6.25e-08,0.00096730330225,0.013994416804,0.115637403025,7.84097853049e-07,3.4579262025e-06,2.36523677569e-07,786.3414716872517,477.0973246080775,491.71237459023416
4,-0.00974378,-0.118459,0.417106,0.000576913,-0.000374958,-0.000273018,0.02135772,-0.0001609999999999,0.0770509999999999,-0.00030858,0.0014845919999999,0.000213319,0.0004561522035984,2.5920999999998224e-08,0.0059368566009999,9.522161640000005e-08,2.204013406464e-06,4.5504995761e-08,9.49412486884e-05,0.0140325346809999,0.173977415236,3.32828609569e-07,1.40593501764e-07,7.453882832399999e-08,784.850701173256,476.0225524484992,491.3846595229564
5,-0.0257667,0.0017454,0.584619,0.00244345,-0.000778947,-0.000486337,-0.01602292,0.1202043999999999,0.167513,0.0018665369999999,-0.000403989,-0.000213319,0.0002567339653263,0.0144490977793599,0.028060605169,3.4839603723689987e-06,1.63207112121e-07,4.5504995761e-08,0.00066392282889,3.0464211600000003e-06,0.341779375161,5.970447902499999e-06,6.06758428809e-07,2.36523677569e-07,781.6053572910981,471.9776919424174,488.3294469591595
6,-0.0358597,-0.101606,0.546093,0.00173991,-0.000885378,-0.000486337,-0.010093,-0.1033514,-0.0385259999999999,-0.0007035399999999,-0.000106431,0.0,0.000101868649,0.01068151188196,0.0014842526759999,4.949685315999998e-07,1.1327557761000008e-08,0.0,0.00128591808409,0.010323779236,0.298217564649,3.0272868081e-06,7.838942028840001e-07,2.36523677569e-07,785.404152004368,480.71118990624217,490.9258347947592
7,-0.0193005,-0.157344,0.40531,0.00126615,-0.000577813,-0.000419792,0.0165592,-0.055738,-0.140783,-0.0004737599999999,0.000307565,6.6545e-05,0.00027420710464,0.003106724644,0.019819853089,2.244485376e-07,9.459622922500001e-08,4.428237024999999e-09,0.00037250930025,0.024757134336,0.1642761961,1.6031358224999998e-06,3.338678629690001e-07,1.7622532326399998e-07,781.6935565452973,472.09943332854414,490.7639713805688
8,-0.0406981,-0.087429,0.542516,0.00171718,-0.000580752,-0.000736337,-0.0213976,0.069915,0.137206,0.00045103,-2.93899999999998e-06,-0.000316545,0.0004578572857599,0.004888107225,0.018825486436,2.0342806090000005e-07,8.637720999999882e-12,1.00200737025e-07,0.00165633534361,0.007643830041,0.294323610256,2.9487071524e-06,3.3727288550400005e-07,5.42192177569e-07,780.0290705281211,474.34214346113816,490.1436082057949
9,-0.00778515,-0.183816,0.441884,0.000668536,0.000679904,-0.000218442,0.03291295,-0.096387,-0.100632,-0.001048644,0.001260656,0.000517895,0.0010832622777025,0.009290453769,0.010126799424,1.099654238736e-06,1.589253550336e-06,2.68215231025e-07,6.06085605225e-05,0.033788321856,0.195261469456,4.46940383296e-07,4.622694492160001e-07,4.771690736400001e-08,778.1945649534397,476.0120432502787,490.6677071106035
