Time: 2023-04-21 09:06:48.411089, Key pressed: ctrl
Time: 2023-04-21 09:06:48.653645, Key pressed: ctrl
Time: 2023-04-21 09:06:48.654006, Key pressed: ctrl
Time: 2023-04-21 09:07:01.302639, Key pressed: l
Time: 2023-04-21 09:07:01.461740, Key pressed: o
Time: 2023-04-21 09:07:01.562695, Key pressed: c
Time: 2023-04-21 09:07:01.685740, Key pressed: a
Time: 2023-04-21 09:07:02.313161, Key pressed: right
Time: 2023-04-21 09:07:03.169385, Key pressed: /
Time: 2023-04-21 09:07:03.267705, Key pressed: a
Time: 2023-04-21 09:07:03.350121, Key pressed: d
Time: 2023-04-21 09:07:03.475946, Key pressed: m
Time: 2023-04-21 09:07:03.561166, Key pressed: i
Time: 2023-04-21 09:07:03.681007, Key pressed: n
Time: 2023-04-21 09:07:03.734539, Key pressed: enter
Time: 2023-04-21 09:07:26.769390, Key pressed: ctrl
Time: 2023-04-21 09:07:26.901747, Key pressed: t
Time: 2023-04-21 09:07:27.269732, Key pressed: l
Time: 2023-04-21 09:07:27.440732, Key pressed: o
Time: 2023-04-21 09:07:27.552726, Key pressed: c
Time: 2023-04-21 09:07:27.651681, Key pressed: a
Time: 2023-04-21 09:07:27.747843, Key pressed: l
Time: 2023-04-21 09:07:27.888818, Key pressed: enter
Time: 2023-04-21 09:07:33.705852, Key pressed: p
Time: 2023-04-21 09:07:33.816920, Key pressed: r
Time: 2023-04-21 09:07:33.923346, Key pressed: i
Time: 2023-04-21 09:07:34.024968, Key pressed: s
Time: 2023-04-21 09:07:34.169788, Key pressed: m
Time: 2023-04-21 09:07:34.321830, Key pressed: a
Time: 2023-04-21 09:07:34.664731, Key pressed: 0
Time: 2023-04-21 09:07:34.841074, Key pressed: 0
Time: 2023-04-21 09:07:35.089175, Key pressed: 8
Time: 2023-04-21 09:07:35.104686, Key pressed: unknown
Time: 2023-04-21 09:07:38.153604, Key pressed: enter
Time: 2023-04-21 09:22:36.201933, Key pressed: ctrl
Time: 2023-04-21 09:22:36.207749, Key pressed: =
Time: 2023-04-21 09:22:36.453827, Key pressed: =
Time: 2023-04-21 09:22:36.584513, Key pressed: =
Time: 2023-04-21 09:22:37.021119, Key pressed: =
Time: 2023-04-21 09:34:11.844913, Key pressed: 1
Time: 2023-04-21 09:34:12.000838, Key pressed: 1
Time: 2023-04-21 09:34:12.313428, Key pressed: 2
Time: 2023-04-21 09:34:12.463166, Key pressed: 2
Time: 2023-04-21 09:34:12.599008, Key pressed: 2
Time: 2023-04-21 09:34:12.759910, Key pressed: 3
Time: 2023-04-21 09:34:12.890273, Key pressed: 3
Time: 2023-04-21 09:34:13.143178, Key pressed: 1
Time: 2023-04-21 09:34:13.315723, Key pressed: 2
Time: 2023-04-21 09:34:18.120238, Key pressed: 1
Time: 2023-04-21 09:34:18.365960, Key pressed: 1
Time: 2023-04-21 09:34:18.400191, Key pressed: 1
Time: 2023-04-21 09:34:18.438745, Key pressed: 1
Time: 2023-04-21 09:34:18.467898, Key pressed: 1
Time: 2023-04-21 09:34:18.502100, Key pressed: 1
Time: 2023-04-21 09:34:18.526424, Key pressed: 2
Time: 2023-04-21 09:34:18.910087, Key pressed: 3
Time: 2023-04-21 09:34:20.514906, Key pressed: 1
Time: 2023-04-21 09:34:22.006053, Key pressed: 4
Time: 2023-04-21 09:34:27.913217, Key pressed: 1
Time: 2023-04-21 09:34:28.167974, Key pressed: 1
Time: 2023-04-21 09:34:28.201261, Key pressed: 1
Time: 2023-04-21 09:34:28.235333, Key pressed: 1
Time: 2023-04-21 09:34:28.269241, Key pressed: 1
Time: 2023-04-21 09:34:28.303307, Key pressed: 1
Time: 2023-04-21 09:34:28.337322, Key pressed: 1
Time: 2023-04-21 09:34:28.371313, Key pressed: 1
Time: 2023-04-21 09:34:28.405345, Key pressed: 1
Time: 2023-04-21 09:34:28.439333, Key pressed: 1
