Time: 2023-05-26 12:26:31.220097, Key pressed: s
Time: 2023-05-26 12:26:31.299107, Key pressed: k
Time: 2023-05-26 12:26:31.470078, Key pressed: y
Time: 2023-05-26 12:26:31.550465, Key pressed: r
Time: 2023-05-26 12:26:31.643111, Key pressed: a
Time: 2023-05-26 12:26:31.765853, Key pressed: 0
Time: 2023-05-26 12:26:32.235298, Key pressed: 2
Time: 2023-05-26 12:26:32.467299, Key pressed: 1
Time: 2023-05-26 12:26:32.635328, Key pressed: enter
Time: 2023-05-26 13:12:07.369634, Key pressed: 1
Time: 2023-05-26 13:17:52.872113, Key pressed: y
Time: 2023-05-26 13:17:52.957310, Key pressed: o
Time: 2023-05-26 13:17:53.066281, Key pressed: u
Time: 2023-05-26 13:17:53.661573, Key pressed: enter
Time: 2023-05-26 13:29:46.398162, Key pressed: esc
Time: 2023-05-26 13:29:49.043369, Key pressed: ctrl
Time: 2023-05-26 13:29:49.316610, Key pressed: ctrl
Time: 2023-05-26 13:29:49.322293, Key pressed: ctrl
Time: 2023-05-26 13:29:49.356029, Key pressed: ctrl
Time: 2023-05-26 13:29:49.377546, Key pressed: ctrl
Time: 2023-05-26 13:29:49.406543, Key pressed: ctrl
Time: 2023-05-26 13:29:49.411812, Key pressed: ctrl
Time: 2023-05-26 13:29:49.441748, Key pressed: ctrl
Time: 2023-05-26 13:29:49.447397, Key pressed: ctrl
Time: 2023-05-26 13:29:49.486953, Key pressed: ctrl
Time: 2023-05-26 13:29:49.492245, Key pressed: ctrl
Time: 2023-05-26 13:29:49.526578, Key pressed: ctrl
Time: 2023-05-26 13:29:49.531896, Key pressed: ctrl
Time: 2023-05-26 13:29:49.567112, Key pressed: ctrl
Time: 2023-05-26 13:29:49.572404, Key pressed: ctrl
Time: 2023-05-26 13:29:49.596016, Key pressed: ctrl
Time: 2023-05-26 13:29:49.616670, Key pressed: ctrl
Time: 2023-05-26 13:29:49.645969, Key pressed: ctrl
Time: 2023-05-26 13:29:49.651287, Key pressed: ctrl
Time: 2023-05-26 13:29:49.686267, Key pressed: ctrl
Time: 2023-05-26 13:29:49.691929, Key pressed: ctrl
Time: 2023-05-26 13:29:49.726574, Key pressed: ctrl
Time: 2023-05-26 13:29:49.732150, Key pressed: ctrl
Time: 2023-05-26 13:29:49.756332, Key pressed: ctrl
Time: 2023-05-26 13:29:49.761646, Key pressed: ctrl
Time: 2023-05-26 13:29:49.796066, Key pressed: ctrl
Time: 2023-05-26 13:29:49.811965, Key pressed: ctrl
Time: 2023-05-26 13:29:49.846639, Key pressed: ctrl
Time: 2023-05-26 13:29:49.852321, Key pressed: ctrl
Time: 2023-05-26 13:29:49.886169, Key pressed: ctrl
Time: 2023-05-26 13:29:49.891478, Key pressed: ctrl
Time: 2023-05-26 13:29:49.925958, Key pressed: ctrl
Time: 2023-05-26 13:29:49.936393, Key pressed: ctrl
Time: 2023-05-26 13:29:49.966687, Key pressed: ctrl
Time: 2023-05-26 13:29:49.977053, Key pressed: ctrl
Time: 2023-05-26 13:29:50.008216, Key pressed: w
Time: 2023-05-26 13:30:02.934787, Key pressed: 1
Time: 2023-05-26 13:30:03.209414, Key pressed: 1
Time: 2023-05-26 13:30:03.254131, Key pressed: 1
Time: 2023-05-26 13:30:03.294103, Key pressed: 1
Time: 2023-05-26 13:30:03.329081, Key pressed: 1
Time: 2023-05-26 13:30:03.369383, Key pressed: 1
Time: 2023-05-26 13:30:03.417950, Key pressed: 1
Time: 2023-05-26 13:30:03.458097, Key pressed: 1
Time: 2023-05-26 13:34:43.745380, Key pressed: =
Time: 2023-05-26 13:34:45.245893, Key pressed: =
Time: 2023-05-26 13:34:46.745685, Key pressed: =
Time: 2023-05-26 13:34:48.250353, Key pressed: =
Time: 2023-05-26 13:34:49.745241, Key pressed: =
Time: 2023-05-26 13:34:51.250685, Key pressed: =
Time: 2023-05-26 13:34:52.750385, Key pressed: =
Time: 2023-05-26 13:34:54.245286, Key pressed: =
Time: 2023-05-26 13:34:55.750441, Key pressed: =
Time: 2023-05-26 13:34:57.250674, Key pressed: =
Time: 2023-05-26 13:34:58.750799, Key pressed: =
Time: 2023-05-26 13:35:00.245506, Key pressed: =
Time: 2023-05-26 13:35:01.745603, Key pressed: =
Time: 2023-05-26 13:35:03.250887, Key pressed: =
Time: 2023-05-26 13:35:04.750234, Key pressed: =
Time: 2023-05-26 13:35:06.250553, Key pressed: =
Time: 2023-05-26 13:35:07.750222, Key pressed: =
Time: 2023-05-26 13:35:09.250745, Key pressed: =
Time: 2023-05-26 13:35:10.750505, Key pressed: =
Time: 2023-05-26 13:35:12.249793, Key pressed: =
Time: 2023-05-26 13:35:13.750265, Key pressed: =
Time: 2023-05-26 13:35:15.250501, Key pressed: =
Time: 2023-05-26 13:35:16.750489, Key pressed: =
Time: 2023-05-26 13:35:18.249683, Key pressed: =
Time: 2023-05-26 13:35:19.750211, Key pressed: =
Time: 2023-05-26 13:35:21.250502, Key pressed: =
Time: 2023-05-26 13:35:22.754511, Key pressed: =
Time: 2023-05-26 13:35:24.249727, Key pressed: =
Time: 2023-05-26 13:35:25.749753, Key pressed: =
Time: 2023-05-26 13:35:27.250265, Key pressed: =
Time: 2023-05-26 13:35:28.750401, Key pressed: =
Time: 2023-05-26 13:35:30.254955, Key pressed: =
Time: 2023-05-26 13:35:31.750522, Key pressed: =
Time: 2023-05-26 13:35:33.250777, Key pressed: =
Time: 2023-05-26 13:35:34.750365, Key pressed: =
Time: 2023-05-26 13:35:36.254780, Key pressed: =
Time: 2023-05-26 13:35:37.755137, Key pressed: =
Time: 2023-05-26 13:35:39.250636, Key pressed: =
Time: 2023-05-26 13:35:40.754593, Key pressed: =
Time: 2023-05-26 13:35:42.254598, Key pressed: =
Time: 2023-05-26 13:35:43.750413, Key pressed: =
Time: 2023-05-26 13:35:45.250190, Key pressed: =
Time: 2023-05-26 13:35:46.750163, Key pressed: =
Time: 2023-05-26 13:35:48.255279, Key pressed: =
Time: 2023-05-26 13:35:49.755325, Key pressed: =
Time: 2023-05-26 13:35:51.254761, Key pressed: =
Time: 2023-05-26 13:35:52.750473, Key pressed: =
Time: 2023-05-26 13:35:54.250781, Key pressed: =
Time: 2023-05-26 13:35:55.750488, Key pressed: =
Time: 2023-05-26 13:35:57.250526, Key pressed: =
Time: 2023-05-26 13:35:58.750252, Key pressed: =
Time: 2023-05-26 13:36:00.255170, Key pressed: =
Time: 2023-05-26 13:36:01.750517, Key pressed: =
Time: 2023-05-26 13:36:03.254753, Key pressed: =
Time: 2023-05-26 13:36:04.750259, Key pressed: =
Time: 2023-05-26 13:36:06.249917, Key pressed: =
Time: 2023-05-26 13:36:07.750090, Key pressed: =
Time: 2023-05-26 13:36:09.254666, Key pressed: =
Time: 2023-05-26 13:36:10.750276, Key pressed: =
Time: 2023-05-26 13:36:12.250221, Key pressed: =
Time: 2023-05-26 13:36:13.750219, Key pressed: =
Time: 2023-05-26 13:36:15.250512, Key pressed: =
Time: 2023-05-26 13:36:16.749960, Key pressed: =
Time: 2023-05-26 13:36:18.250526, Key pressed: =
Time: 2023-05-26 13:36:19.750517, Key pressed: =
Time: 2023-05-26 13:36:21.250500, Key pressed: =
Time: 2023-05-26 13:36:22.750611, Key pressed: =
Time: 2023-05-26 13:36:24.250737, Key pressed: =
Time: 2023-05-26 13:36:25.750348, Key pressed: =
Time: 2023-05-26 13:36:27.250411, Key pressed: =
Time: 2023-05-26 13:36:28.750428, Key pressed: =
Time: 2023-05-26 13:36:30.254826, Key pressed: =
Time: 2023-05-26 13:36:31.750496, Key pressed: =
Time: 2023-05-26 13:36:33.250353, Key pressed: =
Time: 2023-05-26 13:36:34.750515, Key pressed: =
Time: 2023-05-26 13:36:36.250381, Key pressed: =
Time: 2023-05-26 13:36:37.754504, Key pressed: =
Time: 2023-05-26 13:36:39.250836, Key pressed: =
Time: 2023-05-26 13:36:40.750521, Key pressed: =
Time: 2023-05-26 13:36:42.250832, Key pressed: =
Time: 2023-05-26 13:36:43.750586, Key pressed: =
Time: 2023-05-26 13:36:45.254903, Key pressed: =
Time: 2023-05-26 13:36:46.754893, Key pressed: =
Time: 2023-05-26 13:36:48.245398, Key pressed: =
Time: 2023-05-26 13:36:49.745007, Key pressed: =
Time: 2023-05-26 13:36:51.245536, Key pressed: =
Time: 2023-05-26 13:36:52.750527, Key pressed: =
Time: 2023-05-26 13:36:54.250371, Key pressed: =
Time: 2023-05-26 13:36:55.750460, Key pressed: =
Time: 2023-05-26 13:36:57.250383, Key pressed: =
Time: 2023-05-26 13:36:58.750260, Key pressed: =
Time: 2023-05-26 13:37:00.245560, Key pressed: =
Time: 2023-05-26 13:37:01.745507, Key pressed: =
Time: 2023-05-26 13:37:03.245447, Key pressed: =
Time: 2023-05-26 13:37:04.740312, Key pressed: =
Time: 2023-05-26 13:37:06.246566, Key pressed: =
Time: 2023-05-26 13:37:07.746703, Key pressed: =
Time: 2023-05-26 13:37:09.245869, Key pressed: =
Time: 2023-05-26 13:37:10.750454, Key pressed: =
Time: 2023-05-26 13:37:12.250657, Key pressed: =
Time: 2023-05-26 13:37:13.755156, Key pressed: =
Time: 2023-05-26 13:37:15.251517, Key pressed: =
Time: 2023-05-26 13:37:16.745658, Key pressed: =
Time: 2023-05-26 13:37:18.246124, Key pressed: =
Time: 2023-05-26 13:37:19.746441, Key pressed: =
Time: 2023-05-26 13:37:21.251241, Key pressed: =
Time: 2023-05-26 13:37:22.745404, Key pressed: =
Time: 2023-05-26 13:37:24.250516, Key pressed: =
Time: 2023-05-26 13:37:25.750582, Key pressed: =
Time: 2023-05-26 13:37:27.245568, Key pressed: =
Time: 2023-05-26 13:37:28.745752, Key pressed: =
Time: 2023-05-26 13:37:30.251166, Key pressed: =
Time: 2023-05-26 13:37:31.751575, Key pressed: =
Time: 2023-05-26 13:37:33.250694, Key pressed: =
Time: 2023-05-26 13:37:34.751035, Key pressed: =
Time: 2023-05-26 13:37:36.250528, Key pressed: =
Time: 2023-05-26 13:37:37.745852, Key pressed: =
Time: 2023-05-26 13:37:39.245572, Key pressed: =
Time: 2023-05-26 13:37:40.745685, Key pressed: =
Time: 2023-05-26 13:37:42.246038, Key pressed: =
Time: 2023-05-26 13:37:43.745573, Key pressed: =
Time: 2023-05-26 13:37:45.245900, Key pressed: =
Time: 2023-05-26 13:37:46.751535, Key pressed: =
Time: 2023-05-26 13:37:48.250773, Key pressed: =
Time: 2023-05-26 13:37:49.751122, Key pressed: =
Time: 2023-05-26 13:37:51.246033, Key pressed: =
Time: 2023-05-26 13:37:52.745621, Key pressed: =
Time: 2023-05-26 13:37:54.246287, Key pressed: =
Time: 2023-05-26 13:37:55.746114, Key pressed: =
Time: 2023-05-26 13:37:57.255136, Key pressed: =
Time: 2023-05-26 13:37:58.750743, Key pressed: =
Time: 2023-05-26 13:38:00.251405, Key pressed: =
Time: 2023-05-26 13:38:01.750774, Key pressed: =
Time: 2023-05-26 13:38:03.250388, Key pressed: =
Time: 2023-05-26 13:38:04.750719, Key pressed: =
Time: 2023-05-26 13:38:06.245355, Key pressed: =
Time: 2023-05-26 13:38:07.745595, Key pressed: =
Time: 2023-05-26 13:38:09.251341, Key pressed: =
Time: 2023-05-26 13:38:10.750604, Key pressed: =
Time: 2023-05-26 13:38:12.250155, Key pressed: =
Time: 2023-05-26 13:38:13.740740, Key pressed: =
Time: 2023-05-26 13:38:15.241153, Key pressed: =
Time: 2023-05-26 13:38:16.754796, Key pressed: =
Time: 2023-05-26 13:38:18.245722, Key pressed: =
Time: 2023-05-26 13:38:19.760742, Key pressed: =
Time: 2023-05-26 13:38:21.261395, Key pressed: =
Time: 2023-05-26 13:38:22.745577, Key pressed: =
Time: 2023-05-26 13:38:24.246098, Key pressed: =
Time: 2023-05-26 13:38:25.746067, Key pressed: =
Time: 2023-05-26 13:38:27.245772, Key pressed: =
Time: 2023-05-26 13:38:28.746123, Key pressed: =
Time: 2023-05-26 13:38:30.250726, Key pressed: =
Time: 2023-05-26 13:38:31.751025, Key pressed: =
Time: 2023-05-26 13:38:33.246318, Key pressed: =
Time: 2023-05-26 13:38:34.746129, Key pressed: =
Time: 2023-05-26 13:38:36.251162, Key pressed: =
Time: 2023-05-26 13:38:37.750800, Key pressed: =
Time: 2023-05-26 13:38:39.261307, Key pressed: =
Time: 2023-05-26 13:38:40.746525, Key pressed: =
Time: 2023-05-26 13:38:42.247204, Key pressed: =
Time: 2023-05-26 13:38:43.751729, Key pressed: =
Time: 2023-05-26 13:38:45.250984, Key pressed: =
Time: 2023-05-26 13:38:46.746300, Key pressed: =
Time: 2023-05-26 13:38:48.251450, Key pressed: =
Time: 2023-05-26 13:38:49.740710, Key pressed: =
Time: 2023-05-26 13:38:51.246558, Key pressed: =
Time: 2023-05-26 13:38:52.740698, Key pressed: =
Time: 2023-05-26 13:38:54.251152, Key pressed: =
Time: 2023-05-26 13:38:55.750780, Key pressed: =
Time: 2023-05-26 13:38:57.250678, Key pressed: =
Time: 2023-05-26 13:38:58.750846, Key pressed: =
Time: 2023-05-26 13:39:00.251134, Key pressed: =
Time: 2023-05-26 13:39:01.750784, Key pressed: =
Time: 2023-05-26 13:39:03.251191, Key pressed: =
Time: 2023-05-26 13:39:04.750988, Key pressed: =
Time: 2023-05-26 13:39:06.251278, Key pressed: =
Time: 2023-05-26 13:39:07.751187, Key pressed: =
Time: 2023-05-26 13:43:32.313991, Key pressed: 1
Time: 2023-05-26 13:44:03.071672, Key pressed: =
Time: 2023-05-26 13:44:04.572009, Key pressed: =
Time: 2023-05-26 13:44:06.076209, Key pressed: =
Time: 2023-05-26 13:44:07.580656, Key pressed: =
Time: 2023-05-26 13:44:09.071595, Key pressed: =
Time: 2023-05-26 13:44:10.580579, Key pressed: =
Time: 2023-05-26 13:44:12.081560, Key pressed: =
Time: 2023-05-26 13:44:13.566644, Key pressed: =
Time: 2023-05-26 13:44:15.076656, Key pressed: =
Time: 2023-05-26 13:44:16.571559, Key pressed: =
Time: 2023-05-26 13:44:18.076271, Key pressed: =
Time: 2023-05-26 13:44:19.566393, Key pressed: =
Time: 2023-05-26 13:44:21.071486, Key pressed: =
Time: 2023-05-26 13:44:21.842891, Key pressed: 2
Time: 2023-05-26 13:44:22.129933, Key pressed: 2
Time: 2023-05-26 13:44:22.155179, Key pressed: 2
Time: 2023-05-26 13:44:22.571426, Key pressed: =
Time: 2023-05-26 13:44:24.071443, Key pressed: =
Time: 2023-05-26 13:44:25.566481, Key pressed: =
Time: 2023-05-26 13:44:25.779632, Key pressed: 2
Time: 2023-05-26 13:44:26.060472, Key pressed: 2
Time: 2023-05-26 13:44:26.608142, Key pressed: 2
Time: 2023-05-26 13:44:27.072907, Key pressed: =
Time: 2023-05-26 13:44:28.567069, Key pressed: =
Time: 2023-05-26 13:44:30.077568, Key pressed: =
Time: 2023-05-26 13:44:31.577888, Key pressed: =
Time: 2023-05-26 13:44:33.076944, Key pressed: =
Time: 2023-05-26 13:44:34.100887, Key pressed: 2
Time: 2023-05-26 13:44:34.587406, Key pressed: =
Time: 2023-05-26 13:44:34.593121, Key pressed: 2
Time: 2023-05-26 13:44:35.160270, Key pressed: 2
Time: 2023-05-26 13:44:35.617621, Key pressed: 2
Time: 2023-05-26 13:44:36.074702, Key pressed: =
Time: 2023-05-26 13:44:36.085760, Key pressed: 2
Time: 2023-05-26 13:44:36.532411, Key pressed: 2
Time: 2023-05-26 13:44:37.028476, Key pressed: 2
Time: 2023-05-26 13:44:37.571595, Key pressed: =
Time: 2023-05-26 13:44:37.615020, Key pressed: 2
Time: 2023-05-26 13:44:38.278562, Key pressed: 2
Time: 2023-05-26 13:44:38.730411, Key pressed: 2
Time: 2023-05-26 13:44:39.072499, Key pressed: =
Time: 2023-05-26 13:44:39.245283, Key pressed: 2
Time: 2023-05-26 13:44:39.712981, Key pressed: 2
Time: 2023-05-26 13:44:40.577067, Key pressed: =
Time: 2023-05-26 13:44:42.077629, Key pressed: =
