Time: 2023-05-24 09:11:21.413590, Key pressed: l
Time: 2023-05-24 09:11:21.562141, Key pressed: o
Time: 2023-05-24 09:11:21.703503, Key pressed: c
Time: 2023-05-24 09:11:21.789263, Key pressed: a
Time: 2023-05-24 09:11:21.829315, Key pressed: l
Time: 2023-05-24 09:11:21.927832, Key pressed: enter
Time: 2023-05-24 09:11:26.974041, Key pressed: s
Time: 2023-05-24 09:11:27.056840, Key pressed: k
Time: 2023-05-24 09:11:27.251174, Key pressed: y
Time: 2023-05-24 09:11:27.541295, Key pressed: r
Time: 2023-05-24 09:11:27.613880, Key pressed: a
Time: 2023-05-24 09:11:27.824639, Key pressed: 0
Time: 2023-05-24 09:11:28.093686, Key pressed: 1
Time: 2023-05-24 09:11:28.190089, Key pressed: 8
Time: 2023-05-24 09:11:28.413291, Key pressed: enter
Time: 2023-05-24 09:44:01.820548, Key pressed: y
Time: 2023-05-24 09:44:01.951120, Key pressed: o
Time: 2023-05-24 09:44:02.060535, Key pressed: u
Time: 2023-05-24 09:44:02.196533, Key pressed: enter
Time: 2023-05-24 09:58:31.891433, Key pressed: esc
Time: 2023-05-24 09:58:57.631395, Key pressed: 1
Time: 2023-05-24 09:58:57.878366, Key pressed: 1
Time: 2023-05-24 09:58:57.922177, Key pressed: 1
Time: 2023-05-24 09:58:57.945741, Key pressed: 1
Time: 2023-05-24 09:58:57.980104, Key pressed: 1
Time: 2023-05-24 09:59:00.902847, Key pressed: 1
Time: 2023-05-24 09:59:01.149757, Key pressed: 1
Time: 2023-05-24 10:03:51.343688, Key pressed: =
Time: 2023-05-24 10:03:52.843382, Key pressed: =
Time: 2023-05-24 10:03:54.338132, Key pressed: =
Time: 2023-05-24 10:03:55.847915, Key pressed: =
Time: 2023-05-24 10:03:57.347923, Key pressed: =
Time: 2023-05-24 10:03:58.844452, Key pressed: =
Time: 2023-05-24 10:04:00.338870, Key pressed: =
Time: 2023-05-24 10:04:01.839498, Key pressed: =
Time: 2023-05-24 10:04:03.334239, Key pressed: =
Time: 2023-05-24 10:04:04.839152, Key pressed: =
Time: 2023-05-24 10:04:06.339645, Key pressed: =
Time: 2023-05-24 10:04:07.847720, Key pressed: =
Time: 2023-05-24 10:04:09.337844, Key pressed: =
