Time: 2023-05-19 10:40:24.535877, Key pressed: ctrl
Time: 2023-05-19 10:40:24.800057, Key pressed: ctrl
Time: 2023-05-19 10:40:24.805777, Key pressed: ctrl
Time: 2023-05-19 10:40:24.833002, Key pressed: ctrl
Time: 2023-05-19 10:40:24.838317, Key pressed: ctrl
Time: 2023-05-19 10:40:24.868363, Key pressed: ctrl
Time: 2023-05-19 10:40:24.870197, Key pressed: ctrl
Time: 2023-05-19 10:40:53.254429, Key pressed: ctrl
Time: 2023-05-19 10:40:53.438173, Key pressed: r
Time: 2023-05-19 10:40:55.094289, Key pressed: ctrl
Time: 2023-05-19 10:40:55.342042, Key pressed: ctrl
Time: 2023-05-19 10:40:55.362502, Key pressed: ctrl
Time: 2023-05-19 10:49:48.620252, Key pressed: esc
Time: 2023-05-19 10:54:01.098853, Key pressed: 1
Time: 2023-05-19 10:54:03.817115, Key pressed: 1
Time: 2023-05-19 10:55:11.854622, Key pressed: =
Time: 2023-05-19 10:55:13.358667, Key pressed: =
Time: 2023-05-19 10:55:14.864411, Key pressed: =
Time: 2023-05-19 10:55:16.354263, Key pressed: =
Time: 2023-05-19 10:55:17.849586, Key pressed: =
Time: 2023-05-19 10:55:19.349795, Key pressed: =
Time: 2023-05-19 10:55:20.858616, Key pressed: =
Time: 2023-05-19 10:55:22.349642, Key pressed: =
Time: 2023-05-19 10:55:23.853987, Key pressed: =
Time: 2023-05-19 10:55:25.358640, Key pressed: =
Time: 2023-05-19 10:55:26.854760, Key pressed: =
Time: 2023-05-19 10:55:28.354010, Key pressed: =
Time: 2023-05-19 10:55:29.849241, Key pressed: =
Time: 2023-05-19 10:55:31.344096, Key pressed: =
Time: 2023-05-19 10:55:32.854853, Key pressed: =
Time: 2023-05-19 10:55:34.354978, Key pressed: =
Time: 2023-05-19 10:55:35.849321, Key pressed: =
Time: 2023-05-19 10:55:37.354424, Key pressed: =
Time: 2023-05-19 10:55:38.858895, Key pressed: =
Time: 2023-05-19 10:55:40.349268, Key pressed: =
Time: 2023-05-19 10:55:41.858899, Key pressed: =
Time: 2023-05-19 10:55:43.344896, Key pressed: =
Time: 2023-05-19 10:55:44.849863, Key pressed: =
Time: 2023-05-19 10:55:46.355095, Key pressed: =
Time: 2023-05-19 10:55:47.850413, Key pressed: =
Time: 2023-05-19 10:55:49.349737, Key pressed: =
Time: 2023-05-19 10:55:50.855759, Key pressed: =
Time: 2023-05-19 10:55:52.355377, Key pressed: =
Time: 2023-05-19 10:55:53.850445, Key pressed: =
Time: 2023-05-19 10:55:55.358729, Key pressed: =
Time: 2023-05-19 10:55:56.849732, Key pressed: =
Time: 2023-05-19 10:55:58.358789, Key pressed: =
Time: 2023-05-19 10:55:59.854911, Key pressed: =
Time: 2023-05-19 10:56:01.355370, Key pressed: =
Time: 2023-05-19 10:56:02.854551, Key pressed: =
Time: 2023-05-19 10:56:04.354945, Key pressed: =
Time: 2023-05-19 10:56:05.850768, Key pressed: =
Time: 2023-05-19 10:56:07.355080, Key pressed: =
Time: 2023-05-19 10:56:08.859223, Key pressed: =
Time: 2023-05-19 10:56:10.358761, Key pressed: =
Time: 2023-05-19 10:56:11.854779, Key pressed: =
Time: 2023-05-19 10:56:13.355094, Key pressed: =
Time: 2023-05-19 10:56:14.859215, Key pressed: =
Time: 2023-05-19 10:56:16.355148, Key pressed: =
Time: 2023-05-19 10:56:17.865577, Key pressed: =
Time: 2023-05-19 10:56:19.350436, Key pressed: =
Time: 2023-05-19 10:56:20.850187, Key pressed: =
Time: 2023-05-19 10:56:22.344991, Key pressed: =
Time: 2023-05-19 10:56:23.859260, Key pressed: =
Time: 2023-05-19 10:56:25.349435, Key pressed: =
Time: 2023-05-19 10:56:26.855894, Key pressed: =
Time: 2023-05-19 10:56:28.355126, Key pressed: =
Time: 2023-05-19 10:56:29.855125, Key pressed: =
Time: 2023-05-19 10:56:31.358898, Key pressed: =
Time: 2023-05-19 10:56:32.858974, Key pressed: =
Time: 2023-05-19 10:56:34.358853, Key pressed: =
Time: 2023-05-19 10:56:35.854839, Key pressed: =
Time: 2023-05-19 10:56:37.355057, Key pressed: =
Time: 2023-05-19 10:56:38.855141, Key pressed: =
Time: 2023-05-19 10:56:40.354827, Key pressed: =
Time: 2023-05-19 10:56:41.849452, Key pressed: =
Time: 2023-05-19 10:56:43.354501, Key pressed: =
Time: 2023-05-19 10:56:44.854871, Key pressed: =
Time: 2023-05-19 10:56:46.359214, Key pressed: =
Time: 2023-05-19 10:56:47.854595, Key pressed: =
Time: 2023-05-19 10:56:49.349395, Key pressed: =
Time: 2023-05-19 10:56:50.854492, Key pressed: =
Time: 2023-05-19 10:56:52.355085, Key pressed: =
Time: 2023-05-19 10:56:53.849824, Key pressed: =
Time: 2023-05-19 10:56:55.355149, Key pressed: =
Time: 2023-05-19 10:56:56.855014, Key pressed: =
Time: 2023-05-19 10:56:58.355060, Key pressed: =
Time: 2023-05-19 10:56:59.850276, Key pressed: =
Time: 2023-05-19 10:57:01.355198, Key pressed: =
Time: 2023-05-19 10:57:02.859494, Key pressed: =
Time: 2023-05-19 10:57:04.355050, Key pressed: =
Time: 2023-05-19 10:57:05.859543, Key pressed: =
Time: 2023-05-19 10:57:07.351726, Key pressed: =
Time: 2023-05-19 10:57:08.854984, Key pressed: =
Time: 2023-05-19 10:57:10.355069, Key pressed: =
Time: 2023-05-19 10:57:11.854822, Key pressed: =
Time: 2023-05-19 10:57:13.355144, Key pressed: =
Time: 2023-05-19 10:57:14.859397, Key pressed: =
Time: 2023-05-19 10:57:16.359129, Key pressed: =
Time: 2023-05-19 10:57:17.859503, Key pressed: =
Time: 2023-05-19 10:57:19.349650, Key pressed: =
Time: 2023-05-19 10:57:20.859514, Key pressed: =
Time: 2023-05-19 10:57:22.355149, Key pressed: =
Time: 2023-05-19 10:57:23.855218, Key pressed: =
Time: 2023-05-19 10:57:25.359342, Key pressed: =
Time: 2023-05-19 10:57:26.854887, Key pressed: =
Time: 2023-05-19 10:57:28.354741, Key pressed: =
Time: 2023-05-19 10:57:29.854756, Key pressed: =
Time: 2023-05-19 10:57:31.354793, Key pressed: =
Time: 2023-05-19 10:57:32.855100, Key pressed: =
Time: 2023-05-19 10:57:34.359375, Key pressed: =
Time: 2023-05-19 10:57:35.854874, Key pressed: =
Time: 2023-05-19 10:57:37.359376, Key pressed: =
Time: 2023-05-19 10:57:38.854819, Key pressed: =
Time: 2023-05-19 10:57:40.349853, Key pressed: =
Time: 2023-05-19 10:57:41.859514, Key pressed: =
Time: 2023-05-19 10:57:43.359613, Key pressed: =
Time: 2023-05-19 10:57:44.855587, Key pressed: =
Time: 2023-05-19 10:57:46.354925, Key pressed: =
Time: 2023-05-19 10:57:47.865418, Key pressed: =
Time: 2023-05-19 10:57:49.355338, Key pressed: =
Time: 2023-05-19 10:57:50.850345, Key pressed: =
Time: 2023-05-19 10:57:52.359339, Key pressed: =
Time: 2023-05-19 10:57:53.859241, Key pressed: =
Time: 2023-05-19 10:57:55.359351, Key pressed: =
Time: 2023-05-19 10:57:56.855440, Key pressed: =
Time: 2023-05-19 10:57:58.355843, Key pressed: =
Time: 2023-05-19 10:57:59.855963, Key pressed: =
Time: 2023-05-19 10:58:01.350763, Key pressed: =
Time: 2023-05-19 10:58:02.855452, Key pressed: =
Time: 2023-05-19 10:58:04.359255, Key pressed: =
Time: 2023-05-19 10:58:05.856339, Key pressed: =
Time: 2023-05-19 10:58:07.355438, Key pressed: =
Time: 2023-05-19 10:58:08.854895, Key pressed: =
Time: 2023-05-19 10:58:10.359326, Key pressed: =
Time: 2023-05-19 10:58:11.850862, Key pressed: =
Time: 2023-05-19 10:58:13.355495, Key pressed: =
Time: 2023-05-19 10:58:14.855925, Key pressed: =
Time: 2023-05-19 10:58:16.350383, Key pressed: =
