Time: 2023-05-26 09:13:15.899771, Key pressed: p
Time: 2023-05-26 09:13:16.004111, Key pressed: r
Time: 2023-05-26 09:13:16.116023, Key pressed: i
Time: 2023-05-26 09:13:16.230236, Key pressed: s
Time: 2023-05-26 09:13:16.323961, Key pressed: m
Time: 2023-05-26 09:13:16.456910, Key pressed: a
Time: 2023-05-26 09:13:16.587555, Key pressed: 0
Time: 2023-05-26 09:13:16.752609, Key pressed: 2
Time: 2023-05-26 09:13:16.838502, Key pressed: 0
Time: 2023-05-26 09:13:17.195932, Key pressed: enter
Time: 2023-05-26 09:14:03.143618, Key pressed: 1
Time: 2023-05-26 09:27:11.427159, Key pressed: y
Time: 2023-05-26 09:27:11.509907, Key pressed: o
Time: 2023-05-26 09:27:11.672404, Key pressed: u
Time: 2023-05-26 09:27:12.699129, Key pressed: enter
Time: 2023-05-26 09:28:16.259245, Key pressed: esc
Time: 2023-05-26 10:17:07.084325, Key pressed: esc
Time: 2023-05-26 10:17:54.306920, Key pressed: 1
Time: 2023-05-26 10:28:50.648987, Key pressed: =
Time: 2023-05-26 10:28:52.148977, Key pressed: =
Time: 2023-05-26 10:28:53.649235, Key pressed: =
Time: 2023-05-26 10:28:55.149625, Key pressed: =
Time: 2023-05-26 10:28:56.648866, Key pressed: =
Time: 2023-05-26 10:28:58.148989, Key pressed: =
Time: 2023-05-26 10:28:59.649494, Key pressed: =
Time: 2023-05-26 10:29:01.149725, Key pressed: =
Time: 2023-05-26 10:29:02.649724, Key pressed: =
Time: 2023-05-26 10:29:04.154387, Key pressed: =
Time: 2023-05-26 10:29:05.384762, Key pressed: ctrl
Time: 2023-05-26 10:29:05.485849, Key pressed: r
Time: 2023-05-26 10:29:05.648588, Key pressed: =
Time: 2023-05-26 10:29:07.153218, Key pressed: =
Time: 2023-05-26 10:29:08.638954, Key pressed: =
Time: 2023-05-26 10:29:10.145218, Key pressed: =
Time: 2023-05-26 10:29:11.649936, Key pressed: =
Time: 2023-05-26 10:29:13.149854, Key pressed: =
Time: 2023-05-26 10:29:14.649829, Key pressed: =
Time: 2023-05-26 10:29:16.139596, Key pressed: =
Time: 2023-05-26 10:29:17.653722, Key pressed: =
Time: 2023-05-26 10:29:19.153691, Key pressed: =
Time: 2023-05-26 10:29:20.639614, Key pressed: =
Time: 2023-05-26 10:29:22.153505, Key pressed: =
Time: 2023-05-26 10:29:23.644891, Key pressed: =
Time: 2023-05-26 10:29:25.149218, Key pressed: =
Time: 2023-05-26 10:29:26.649234, Key pressed: =
