Time: 2023-04-24 13:39:47.851568, Key pressed: l
Time: 2023-04-24 13:39:48.036583, Key pressed: o
Time: 2023-04-24 13:39:48.228535, Key pressed: c
Time: 2023-04-24 13:39:48.295914, Key pressed: a
Time: 2023-04-24 13:39:48.373386, Key pressed: l
Time: 2023-04-24 13:39:48.442224, Key pressed: enter
Time: 2023-04-24 13:43:06.744521, Key pressed: ctrl
Time: 2023-04-24 13:43:06.780842, Key pressed: w
Time: 2023-04-24 13:43:09.264269, Key pressed: s
Time: 2023-04-24 13:43:09.378738, Key pressed: k
Time: 2023-04-24 13:43:09.568463, Key pressed: y
Time: 2023-04-24 13:43:09.663409, Key pressed: r
Time: 2023-04-24 13:43:09.727382, Key pressed: a
Time: 2023-04-24 13:43:10.248149, Key pressed: 0
Time: 2023-04-24 13:43:10.400447, Key pressed: 0
Time: 2023-04-24 13:43:11.283126, Key pressed: backspace
Time: 2023-04-24 13:43:11.384891, Key pressed: 1
Time: 2023-04-24 13:43:11.486015, Key pressed: 0
Time: 2023-04-24 13:43:12.488448, Key pressed: enter
Time: 2023-04-24 14:12:05.684947, Key pressed: 1
Time: 2023-04-24 14:12:05.961950, Key pressed: 1
Time: 2023-04-24 14:12:06.001756, Key pressed: 1
Time: 2023-04-24 14:12:06.050982, Key pressed: 1
Time: 2023-04-24 14:12:06.081819, Key pressed: 1
Time: 2023-04-24 14:12:06.121344, Key pressed: 1
Time: 2023-04-24 14:12:06.160832, Key pressed: 1
Time: 2023-04-24 14:12:06.200920, Key pressed: 1
Time: 2023-04-24 14:12:06.244776, Key pressed: 1
Time: 2023-04-24 14:12:06.284799, Key pressed: 1
Time: 2023-04-24 14:12:06.329159, Key pressed: 1
Time: 2023-04-24 14:15:39.474574, Key pressed: y
Time: 2023-04-24 14:15:39.568471, Key pressed: o
Time: 2023-04-24 14:15:39.688396, Key pressed: u
Time: 2023-04-24 14:15:39.747118, Key pressed: t
Time: 2023-04-24 14:15:39.923185, Key pressed: u
Time: 2023-04-24 14:15:40.215307, Key pressed: enter
Time: 2023-04-24 14:15:44.704662, Key pressed: m
Time: 2023-04-24 14:15:44.806532, Key pressed: o
Time: 2023-04-24 14:15:44.912267, Key pressed: u
Time: 2023-04-24 14:15:45.109616, Key pressed: n
Time: 2023-04-24 14:15:45.259059, Key pressed: t
Time: 2023-04-24 14:15:45.331612, Key pressed: a
Time: 2023-04-24 14:15:45.437559, Key pressed: i
Time: 2023-04-24 14:15:45.488114, Key pressed: n
Time: 2023-04-24 14:15:45.607707, Key pressed: s
Time: 2023-04-24 14:15:47.516866, Key pressed: space
Time: 2023-04-24 14:15:47.733970, Key pressed: n
Time: 2023-04-24 14:15:47.834567, Key pressed: a
Time: 2023-04-24 14:15:48.004978, Key pressed: t
Time: 2023-04-24 14:15:48.252990, Key pressed: u
Time: 2023-04-24 14:15:48.372218, Key pressed: r
Time: 2023-04-24 14:15:48.431266, Key pressed: e
Time: 2023-04-24 14:15:48.451752, Key pressed: enter
Time: 2023-04-24 14:26:42.659818, Key pressed: esc
Time: 2023-04-24 14:26:54.076340, Key pressed: ctrl
Time: 2023-04-24 14:26:54.320965, Key pressed: −
Time: 2023-04-24 14:26:55.024900, Key pressed: −
Time: 2023-04-24 14:28:02.872164, Key pressed: =
Time: 2023-04-24 14:28:04.378056, Key pressed: =
Time: 2023-04-24 14:28:05.867156, Key pressed: =
Time: 2023-04-24 14:28:07.382460, Key pressed: =
Time: 2023-04-24 14:28:08.886210, Key pressed: =
Time: 2023-04-24 14:28:10.372594, Key pressed: =
Time: 2023-04-24 14:28:11.872615, Key pressed: =
Time: 2023-04-24 14:28:13.382387, Key pressed: =
Time: 2023-04-24 14:28:14.882564, Key pressed: =
Time: 2023-04-24 14:28:16.382644, Key pressed: =
Time: 2023-04-24 14:28:17.871194, Key pressed: =
Time: 2023-04-24 14:28:19.376663, Key pressed: =
Time: 2023-04-24 14:28:20.885768, Key pressed: =
Time: 2023-04-24 14:28:22.385729, Key pressed: =
Time: 2023-04-24 14:28:23.882125, Key pressed: =
Time: 2023-04-24 14:28:25.377696, Key pressed: =
Time: 2023-04-24 14:28:26.882707, Key pressed: =
Time: 2023-04-24 14:28:28.382615, Key pressed: =
Time: 2023-04-24 14:28:29.885727, Key pressed: =
