Time: 2023-04-21 09:50:12.134391, Key pressed: l
Time: 2023-04-21 09:50:12.328289, Key pressed: o
Time: 2023-04-21 09:50:12.493430, Key pressed: c
Time: 2023-04-21 09:50:12.558461, Key pressed: a
Time: 2023-04-21 09:50:12.666756, Key pressed: l
Time: 2023-04-21 09:50:12.698116, Key pressed: enter
Time: 2023-04-21 09:50:19.244307, Key pressed: s
Time: 2023-04-21 09:50:19.412671, Key pressed: k
Time: 2023-04-21 09:50:19.608872, Key pressed: y
Time: 2023-04-21 09:50:19.750200, Key pressed: r
Time: 2023-04-21 09:50:19.840339, Key pressed: a
Time: 2023-04-21 09:50:20.248157, Key pressed: 0
Time: 2023-04-21 09:50:20.395567, Key pressed: 0
Time: 2023-04-21 09:50:20.827594, Key pressed: 8
Time: 2023-04-21 09:50:22.760923, Key pressed: enter
Time: 2023-04-21 10:05:54.641181, Key pressed: esc
Time: 2023-04-21 10:05:56.405050, Key pressed: esc
Time: 2023-04-21 10:06:11.278608, Key pressed: 1
Time: 2023-04-21 10:06:11.567124, Key pressed: 1
Time: 2023-04-21 10:06:11.607104, Key pressed: 1
Time: 2023-04-21 10:06:11.646907, Key pressed: 1
Time: 2023-04-21 10:06:11.681990, Key pressed: 1
Time: 2023-04-21 10:06:11.727271, Key pressed: 1
Time: 2023-04-21 10:06:13.815632, Key pressed: 1
Time: 2023-04-21 10:06:14.084561, Key pressed: 1
Time: 2023-04-21 10:07:03.237193, Key pressed: 1
Time: 2023-04-21 10:07:21.438069, Key pressed: =
Time: 2023-04-21 10:07:22.942714, Key pressed: =
Time: 2023-04-21 10:07:24.436465, Key pressed: =
Time: 2023-04-21 10:07:25.942529, Key pressed: =
Time: 2023-04-21 10:07:27.443094, Key pressed: =
Time: 2023-04-21 10:07:28.937702, Key pressed: =
Time: 2023-04-21 10:07:30.446624, Key pressed: =
Time: 2023-04-21 10:07:31.942423, Key pressed: =
Time: 2023-04-21 10:07:33.437878, Key pressed: =
Time: 2023-04-21 10:07:34.937412, Key pressed: =
Time: 2023-04-21 10:07:36.437265, Key pressed: =
Time: 2023-04-21 10:07:37.946580, Key pressed: =
Time: 2023-04-21 10:07:39.442834, Key pressed: =
Time: 2023-04-21 10:07:40.937564, Key pressed: =
Time: 2023-04-21 10:07:42.446600, Key pressed: =
Time: 2023-04-21 10:07:43.943171, Key pressed: =
