Time: 2023-05-22 12:05:42.124584, Key pressed: ctrl
Time: 2023-05-22 12:05:52.704261, Key pressed: l
Time: 2023-05-22 12:05:52.826800, Key pressed: o
Time: 2023-05-22 12:05:52.936289, Key pressed: c
Time: 2023-05-22 12:05:53.028878, Key pressed: a
Time: 2023-05-22 12:05:53.140764, Key pressed: l
Time: 2023-05-22 12:05:53.912526, Key pressed: right
Time: 2023-05-22 12:05:54.616673, Key pressed: /
Time: 2023-05-22 12:05:54.796714, Key pressed: a
Time: 2023-05-22 12:05:54.855669, Key pressed: d
Time: 2023-05-22 12:05:54.992191, Key pressed: m
Time: 2023-05-22 12:05:55.092992, Key pressed: i
Time: 2023-05-22 12:05:55.202949, Key pressed: n
Time: 2023-05-22 12:05:58.791886, Key pressed: enter
Time: 2023-05-22 12:06:26.864217, Key pressed: ctrl
Time: 2023-05-22 12:06:26.997112, Key pressed: t
Time: 2023-05-22 12:06:27.268768, Key pressed: l
Time: 2023-05-22 12:06:27.436853, Key pressed: 0
Time: 2023-05-22 12:06:27.556864, Key pressed: c
Time: 2023-05-22 12:06:27.874809, Key pressed: backspace
Time: 2023-05-22 12:06:28.069695, Key pressed: backspace
Time: 2023-05-22 12:06:28.300966, Key pressed: o
Time: 2023-05-22 12:06:28.490987, Key pressed: c
Time: 2023-05-22 12:06:28.608387, Key pressed: a
Time: 2023-05-22 12:06:28.727931, Key pressed: l
Time: 2023-05-22 12:06:28.800105, Key pressed: enter
Time: 2023-05-22 12:06:33.456672, Key pressed: p
Time: 2023-05-22 12:06:33.622273, Key pressed: r
Time: 2023-05-22 12:06:33.717448, Key pressed: i
Time: 2023-05-22 12:06:33.848090, Key pressed: s
Time: 2023-05-22 12:06:34.005953, Key pressed: m
Time: 2023-05-22 12:06:34.219036, Key pressed: a
Time: 2023-05-22 12:06:34.851718, Key pressed: 0
Time: 2023-05-22 12:06:35.039847, Key pressed: 0
Time: 2023-05-22 12:06:35.584299, Key pressed: backspace
Time: 2023-05-22 12:06:35.728362, Key pressed: 1
Time: 2023-05-22 12:06:36.272111, Key pressed: 7
Time: 2023-05-22 12:06:36.832706, Key pressed: enter
Time: 2023-05-22 12:46:49.109133, Key pressed: y
Time: 2023-05-22 12:46:49.452186, Key pressed: o
Time: 2023-05-22 12:46:49.516417, Key pressed: u
Time: 2023-05-22 12:46:50.204111, Key pressed: enter
Time: 2023-05-22 12:59:40.699269, Key pressed: esc
Time: 2023-05-22 12:59:41.458199, Key pressed: esc
Time: 2023-05-22 13:02:41.669559, Key pressed: 1
Time: 2023-05-22 13:02:44.722704, Key pressed: 1
Time: 2023-05-22 13:06:23.322657, Key pressed: =
Time: 2023-05-22 13:06:24.823142, Key pressed: =
Time: 2023-05-22 13:06:26.322827, Key pressed: =
Time: 2023-05-22 13:06:27.818353, Key pressed: =
Time: 2023-05-22 13:06:29.318151, Key pressed: =
Time: 2023-05-22 13:06:30.822583, Key pressed: =
Time: 2023-05-22 13:06:32.308657, Key pressed: =
Time: 2023-05-22 13:06:33.822705, Key pressed: =
Time: 2023-05-22 13:06:35.322887, Key pressed: =
Time: 2023-05-22 13:06:36.822719, Key pressed: =
Time: 2023-05-22 13:06:38.319041, Key pressed: =
Time: 2023-05-22 13:06:39.822669, Key pressed: =
Time: 2023-05-22 13:06:41.319634, Key pressed: =
Time: 2023-05-22 13:06:42.808043, Key pressed: =
Time: 2023-05-22 13:06:44.318729, Key pressed: =
Time: 2023-05-22 13:06:45.822894, Key pressed: =
Time: 2023-05-22 13:06:47.318391, Key pressed: =
Time: 2023-05-22 13:06:48.818475, Key pressed: =
Time: 2023-05-22 13:06:50.314015, Key pressed: =
Time: 2023-05-22 13:06:51.818737, Key pressed: =
Time: 2023-05-22 13:06:53.323061, Key pressed: =
Time: 2023-05-22 13:06:54.818759, Key pressed: =
Time: 2023-05-22 13:06:56.313178, Key pressed: =
Time: 2023-05-22 13:06:57.818314, Key pressed: =
Time: 2023-05-22 13:06:59.313878, Key pressed: =
Time: 2023-05-22 13:07:00.818760, Key pressed: =
