Time: 2023-05-16 15:01:09.062988, Key pressed: ctrl
Time: 2023-05-16 15:10:11.065741, Key pressed: 1
Time: 2023-05-16 15:10:11.100040, Key pressed: 2
Time: 2023-05-16 15:34:40.040821, Key pressed: l
Time: 2023-05-16 15:34:40.197382, Key pressed: o
Time: 2023-05-16 15:34:40.317606, Key pressed: c
Time: 2023-05-16 15:34:40.374054, Key pressed: a
Time: 2023-05-16 15:34:40.501956, Key pressed: l
Time: 2023-05-16 15:34:42.173830, Key pressed: right
Time: 2023-05-16 15:34:42.963880, Key pressed: /
Time: 2023-05-16 15:34:43.133570, Key pressed: a
Time: 2023-05-16 15:34:43.190359, Key pressed: d
Time: 2023-05-16 15:34:43.277421, Key pressed: m
Time: 2023-05-16 15:34:43.368489, Key pressed: i
Time: 2023-05-16 15:34:43.469976, Key pressed: n
Time: 2023-05-16 15:34:43.533664, Key pressed: enter
Time: 2023-05-16 15:34:52.115959, Key pressed: esc
Time: 2023-05-16 15:34:54.638170, Key pressed: esc
Time: 2023-05-16 15:34:59.435628, Key pressed: s
Time: 2023-05-16 15:34:59.557721, Key pressed: e
Time: 2023-05-16 15:34:59.673190, Key pressed: s
Time: 2023-05-16 15:34:59.928665, Key pressed: s
Time: 2023-05-16 15:35:00.496946, Key pressed: i
Time: 2023-05-16 15:35:00.608675, Key pressed: d
Time: 2023-05-16 15:35:00.958387, Key pressed: 1
Time: 2023-05-16 15:35:01.056764, Key pressed: 2
Time: 2023-05-16 15:35:23.456979, Key pressed: ctrl
Time: 2023-05-16 15:35:23.565692, Key pressed: t
Time: 2023-05-16 15:35:23.878034, Key pressed: l
Time: 2023-05-16 15:35:24.051722, Key pressed: o
Time: 2023-05-16 15:35:24.163062, Key pressed: c
Time: 2023-05-16 15:35:24.217083, Key pressed: a
Time: 2023-05-16 15:35:24.328738, Key pressed: l
Time: 2023-05-16 15:35:24.661745, Key pressed: enter
Time: 2023-05-16 15:35:32.366898, Key pressed: p
Time: 2023-05-16 15:35:32.481169, Key pressed: r
Time: 2023-05-16 15:35:32.606442, Key pressed: i
Time: 2023-05-16 15:35:32.736700, Key pressed: s
Time: 2023-05-16 15:35:32.848981, Key pressed: m
Time: 2023-05-16 15:35:33.032467, Key pressed: a
Time: 2023-05-16 15:35:35.584781, Key pressed: 0
Time: 2023-05-16 15:35:37.102296, Key pressed: 1
Time: 2023-05-16 15:35:37.174896, Key pressed: 2
Time: 2023-05-16 15:35:40.177163, Key pressed: enter
Time: 2023-05-16 15:51:52.469628, Key pressed: ctrl
Time: 2023-05-16 15:51:52.733956, Key pressed: ctrl
Time: 2023-05-16 15:51:52.739631, Key pressed: ctrl
Time: 2023-05-16 15:51:52.768226, Key pressed: ctrl
Time: 2023-05-16 15:51:52.788833, Key pressed: ctrl
Time: 2023-05-16 15:51:52.817708, Key pressed: ctrl
Time: 2023-05-16 15:51:52.822955, Key pressed: ctrl
Time: 2023-05-16 15:51:52.857363, Key pressed: ctrl
Time: 2023-05-16 15:51:52.862998, Key pressed: ctrl
Time: 2023-05-16 15:51:52.902329, Key pressed: ctrl
Time: 2023-05-16 15:51:52.913064, Key pressed: ctrl
Time: 2023-05-16 15:51:52.947072, Key pressed: ctrl
Time: 2023-05-16 15:51:52.952356, Key pressed: ctrl
Time: 2023-05-16 15:51:52.986913, Key pressed: ctrl
Time: 2023-05-16 15:51:52.997638, Key pressed: ctrl
Time: 2023-05-16 15:51:53.020305, Key pressed: ctrl
Time: 2023-05-16 15:51:53.031024, Key pressed: ctrl
Time: 2023-05-16 15:51:53.070996, Key pressed: ctrl
Time: 2023-05-16 15:51:53.076625, Key pressed: ctrl
Time: 2023-05-16 15:51:53.105545, Key pressed: ctrl
Time: 2023-05-16 15:51:53.111157, Key pressed: ctrl
Time: 2023-05-16 15:51:53.160637, Key pressed: ctrl
Time: 2023-05-16 15:51:53.165928, Key pressed: ctrl
Time: 2023-05-16 15:51:53.192673, Key pressed: ctrl
Time: 2023-05-16 15:51:53.197949, Key pressed: ctrl
Time: 2023-05-16 15:51:53.226800, Key pressed: ctrl
Time: 2023-05-16 15:51:53.237517, Key pressed: ctrl
Time: 2023-05-16 15:51:53.265685, Key pressed: ctrl
Time: 2023-05-16 15:51:53.271319, Key pressed: ctrl
Time: 2023-05-16 15:51:53.310798, Key pressed: ctrl
Time: 2023-05-16 15:51:53.321498, Key pressed: ctrl
Time: 2023-05-16 15:51:53.354646, Key pressed: ctrl
Time: 2023-05-16 15:51:53.370706, Key pressed: ctrl
Time: 2023-05-16 15:51:53.396967, Key pressed: ctrl
Time: 2023-05-16 15:51:53.402319, Key pressed: ctrl
Time: 2023-05-16 15:51:53.440114, Key pressed: t
Time: 2023-05-16 15:52:05.400058, Key pressed: f
Time: 2023-05-16 15:52:05.592109, Key pressed: u
Time: 2023-05-16 15:52:05.782025, Key pressed: n
Time: 2023-05-16 15:52:05.951930, Key pressed: n
Time: 2023-05-16 15:52:06.151897, Key pressed: y
Time: 2023-05-16 15:52:06.279685, Key pressed: space
Time: 2023-05-16 15:52:06.389732, Key pressed: a
Time: 2023-05-16 15:52:06.451378, Key pressed: n
Time: 2023-05-16 15:52:06.656152, Key pressed: i
Time: 2023-05-16 15:52:06.739525, Key pressed: m
Time: 2023-05-16 15:52:07.779567, Key pressed: down
Time: 2023-05-16 15:52:08.069792, Key pressed: enter
Time: 2023-05-16 16:07:54.330959, Key pressed: esc
Time: 2023-05-16 16:08:05.475998, Key pressed: ctrl
Time: 2023-05-16 16:08:05.732451, Key pressed: ctrl
Time: 2023-05-16 16:08:05.732651, Key pressed: ctrl
Time: 2023-05-16 16:08:05.767587, Key pressed: ctrl
Time: 2023-05-16 16:08:05.772972, Key pressed: ctrl
Time: 2023-05-16 16:08:05.811549, Key pressed: ctrl
Time: 2023-05-16 16:08:05.816827, Key pressed: ctrl
Time: 2023-05-16 16:08:05.845461, Key pressed: ctrl
Time: 2023-05-16 16:08:05.851108, Key pressed: ctrl
Time: 2023-05-16 16:08:05.890998, Key pressed: ctrl
Time: 2023-05-16 16:08:05.901709, Key pressed: ctrl
Time: 2023-05-16 16:08:05.930362, Key pressed: ctrl
Time: 2023-05-16 16:08:05.936091, Key pressed: ctrl
Time: 2023-05-16 16:08:05.970388, Key pressed: =
Time: 2023-05-16 16:08:07.150019, Key pressed: −
Time: 2023-05-16 16:08:08.602689, Key pressed: −
Time: 2023-05-16 16:08:22.803960, Key pressed: 1
Time: 2023-05-16 16:08:23.074024, Key pressed: 1
Time: 2023-05-16 16:08:25.763587, Key pressed: 1
Time: 2023-05-16 16:19:34.826414, Key pressed: =
Time: 2023-05-16 16:19:36.330758, Key pressed: =
