Time: 2023-04-24 14:26:26.747111, Key pressed: p
Time: 2023-04-24 14:26:26.855894, Key pressed: r
Time: 2023-04-24 14:26:26.960121, Key pressed: i
Time: 2023-04-24 14:26:27.027251, Key pressed: s
Time: 2023-04-24 14:26:27.151483, Key pressed: m
Time: 2023-04-24 14:26:27.235090, Key pressed: a
Time: 2023-04-24 14:26:28.887561, Key pressed: 0
Time: 2023-04-24 14:26:29.012207, Key pressed: 1
Time: 2023-04-24 14:26:29.106908, Key pressed: 0
Time: 2023-04-24 14:26:45.581546, Key pressed: 1
Time: 2023-04-24 14:26:45.840714, Key pressed: 1
Time: 2023-04-24 14:26:45.875019, Key pressed: 1
Time: 2023-04-24 14:26:45.919807, Key pressed: 1
Time: 2023-04-24 14:26:45.948666, Key pressed: 1
Time: 2023-04-24 14:26:45.999763, Key pressed: 1
Time: 2023-04-24 14:26:46.039442, Key pressed: 1
Time: 2023-04-24 14:26:46.074635, Key pressed: 1
Time: 2023-04-24 14:26:46.115283, Key pressed: 1
Time: 2023-04-24 14:26:46.159404, Key pressed: 1
Time: 2023-04-24 14:28:02.836417, Key pressed: =
Time: 2023-04-24 14:28:04.336343, Key pressed: =
Time: 2023-04-24 14:28:05.832503, Key pressed: =
Time: 2023-04-24 14:28:07.332623, Key pressed: =
Time: 2023-04-24 14:28:08.822167, Key pressed: =
Time: 2023-04-24 14:28:10.327653, Key pressed: =
Time: 2023-04-24 14:28:11.832510, Key pressed: =
Time: 2023-04-24 14:28:13.336433, Key pressed: =
Time: 2023-04-24 14:28:14.836754, Key pressed: =
Time: 2023-04-24 14:28:16.336533, Key pressed: =
Time: 2023-04-24 14:28:17.836990, Key pressed: =
Time: 2023-04-24 14:28:19.332124, Key pressed: =
Time: 2023-04-24 14:28:20.832224, Key pressed: =
Time: 2023-04-24 14:28:22.332191, Key pressed: =
Time: 2023-04-24 14:28:23.832477, Key pressed: =
Time: 2023-04-24 14:28:25.332462, Key pressed: =
Time: 2023-04-24 14:28:26.832473, Key pressed: =
Time: 2023-04-24 14:28:28.332223, Key pressed: =
Time: 2023-04-24 14:28:29.827041, Key pressed: =
