Time: 2023-04-25 10:44:22.444210, Key pressed: s
Time: 2023-04-25 10:44:22.523989, Key pressed: k
Time: 2023-04-25 10:44:22.712989, Key pressed: y
Time: 2023-04-25 10:44:22.826121, Key pressed: r
Time: 2023-04-25 10:44:22.884615, Key pressed: a
Time: 2023-04-25 10:44:23.126932, Key pressed: 0
Time: 2023-04-25 10:44:23.271186, Key pressed: 1
Time: 2023-04-25 10:44:23.442107, Key pressed: 1
Time: 2023-04-25 10:46:18.687999, Key pressed: alt
Time: 2023-04-25 10:46:18.959302, Key pressed: alt
Time: 2023-04-25 10:46:18.964624, Key pressed: alt
Time: 2023-04-25 10:46:18.998478, Key pressed: alt
Time: 2023-04-25 10:46:19.003741, Key pressed: alt
Time: 2023-04-25 10:46:19.038842, Key pressed: alt
Time: 2023-04-25 10:46:19.044468, Key pressed: alt
Time: 2023-04-25 10:46:19.073042, Key pressed: alt
Time: 2023-04-25 10:46:19.078672, Key pressed: alt
Time: 2023-04-25 10:46:19.118009, Key pressed: alt
Time: 2023-04-25 10:46:19.123638, Key pressed: alt
Time: 2023-04-25 10:46:19.162071, Key pressed: alt
Time: 2023-04-25 10:46:19.167377, Key pressed: alt
Time: 2023-04-25 10:46:19.201529, Key pressed: alt
Time: 2023-04-25 10:46:19.206856, Key pressed: alt
Time: 2023-04-25 10:49:23.717075, Key pressed: 1
Time: 2023-04-25 10:49:23.982374, Key pressed: 1
Time: 2023-04-25 10:49:24.016458, Key pressed: 1
Time: 2023-04-25 10:49:24.056476, Key pressed: 1
Time: 2023-04-25 10:49:24.098023, Key pressed: 1
Time: 2023-04-25 10:49:24.138450, Key pressed: 1
Time: 2023-04-25 10:49:24.177182, Key pressed: 1
Time: 2023-04-25 10:49:24.221490, Key pressed: 1
Time: 2023-04-25 10:49:24.256780, Key pressed: 1
Time: 2023-04-25 10:49:24.301582, Key pressed: 1
Time: 2023-04-25 10:52:04.517073, Key pressed: =
Time: 2023-04-25 10:52:06.021478, Key pressed: =
Time: 2023-04-25 10:52:07.516951, Key pressed: =
Time: 2023-04-25 10:52:09.012256, Key pressed: =
