Time: 2023-05-24 12:07:19.259532, Key pressed: l
Time: 2023-05-24 12:07:19.390299, Key pressed: o
Time: 2023-05-24 12:07:19.484136, Key pressed: c
Time: 2023-05-24 12:07:19.560661, Key pressed: a
Time: 2023-05-24 12:07:19.600576, Key pressed: l
Time: 2023-05-24 12:07:19.646400, Key pressed: enter
Time: 2023-05-24 12:07:23.634905, Key pressed: esc
Time: 2023-05-24 12:07:26.323645, Key pressed: s
Time: 2023-05-24 12:07:26.475531, Key pressed: k
Time: 2023-05-24 12:07:26.691974, Key pressed: y
Time: 2023-05-24 12:07:26.782423, Key pressed: r
Time: 2023-05-24 12:07:26.852025, Key pressed: a
Time: 2023-05-24 12:07:26.982503, Key pressed: 0
Time: 2023-05-24 12:07:27.142829, Key pressed: 1
Time: 2023-05-24 12:07:27.497488, Key pressed: 9
Time: 2023-05-24 12:07:28.191262, Key pressed: enter
Time: 2023-05-24 12:39:18.749043, Key pressed: 1
Time: 2023-05-24 12:39:19.006759, Key pressed: 1
Time: 2023-05-24 12:39:19.036096, Key pressed: 1
Time: 2023-05-24 12:39:19.069845, Key pressed: 1
Time: 2023-05-24 12:39:19.103645, Key pressed: 1
Time: 2023-05-24 12:39:19.137932, Key pressed: 1
Time: 2023-05-24 12:39:19.171637, Key pressed: 1
Time: 2023-05-24 12:39:19.210421, Key pressed: 1
Time: 2023-05-24 12:39:19.245029, Key pressed: 1
Time: 2023-05-24 12:39:19.278465, Key pressed: 1
Time: 2023-05-24 12:39:19.312421, Key pressed: 1
Time: 2023-05-24 12:39:19.346589, Key pressed: 1
Time: 2023-05-24 12:39:19.375572, Key pressed: 1
Time: 2023-05-24 12:39:19.409828, Key pressed: 1
Time: 2023-05-24 12:39:19.443698, Key pressed: 1
Time: 2023-05-24 12:39:19.477890, Key pressed: 1
Time: 2023-05-24 12:39:19.516661, Key pressed: 1
Time: 2023-05-24 12:39:19.550419, Key pressed: 1
Time: 2023-05-24 12:39:19.579374, Key pressed: 1
Time: 2023-05-24 12:39:19.618541, Key pressed: 1
Time: 2023-05-24 12:39:19.647755, Key pressed: 1
Time: 2023-05-24 12:39:19.686572, Key pressed: 1
Time: 2023-05-24 12:39:19.715870, Key pressed: 1
Time: 2023-05-24 12:39:19.750756, Key pressed: 1
Time: 2023-05-24 12:39:19.778893, Key pressed: 1
Time: 2023-05-24 12:39:19.813083, Key pressed: 1
Time: 2023-05-24 12:39:19.846719, Key pressed: 1
Time: 2023-05-24 12:39:19.881186, Key pressed: 1
Time: 2023-05-24 12:39:19.914772, Key pressed: 1
Time: 2023-05-24 12:39:19.949536, Key pressed: 1
Time: 2023-05-24 12:39:19.982955, Key pressed: 1
Time: 2023-05-24 12:39:20.017324, Key pressed: 1
Time: 2023-05-24 12:39:20.051226, Key pressed: 1
Time: 2023-05-24 12:39:20.085756, Key pressed: 1
Time: 2023-05-24 12:39:20.119298, Key pressed: 1
Time: 2023-05-24 12:39:20.153306, Key pressed: 1
Time: 2023-05-24 12:39:20.187319, Key pressed: 1
Time: 2023-05-24 12:39:20.221693, Key pressed: 1
Time: 2023-05-24 12:39:20.255424, Key pressed: 1
Time: 2023-05-24 12:39:20.289036, Key pressed: 1
Time: 2023-05-24 12:39:20.328640, Key pressed: 1
Time: 2023-05-24 12:39:20.357586, Key pressed: 1
Time: 2023-05-24 12:39:20.391320, Key pressed: 1
Time: 2023-05-24 12:39:20.425743, Key pressed: 1
Time: 2023-05-24 12:39:20.459367, Key pressed: 1
Time: 2023-05-24 12:39:20.492961, Key pressed: 1
Time: 2023-05-24 12:39:20.526997, Key pressed: 1
