Time: 2023-04-25 10:15:14.947036, Key pressed: 1
Time: 2023-04-25 10:15:58.674951, Key pressed: p
Time: 2023-04-25 10:15:58.774132, Key pressed: r
Time: 2023-04-25 10:15:58.869918, Key pressed: i
Time: 2023-04-25 10:15:58.944691, Key pressed: s
Time: 2023-04-25 10:15:59.066838, Key pressed: m
Time: 2023-04-25 10:15:59.122751, Key pressed: a
Time: 2023-04-25 10:16:00.043142, Key pressed: 0
Time: 2023-04-25 10:16:00.250785, Key pressed: 1
Time: 2023-04-25 10:16:00.370741, Key pressed: 1
Time: 2023-04-25 10:24:35.590257, Key pressed: 2
Time: 2023-04-25 10:24:35.893850, Key pressed: 2
Time: 2023-04-25 10:24:35.937474, Key pressed: 2
Time: 2023-04-25 10:24:35.966988, Key pressed: 2
Time: 2023-04-25 10:24:36.017449, Key pressed: 2
Time: 2023-04-25 10:24:36.057828, Key pressed: 2
Time: 2023-04-25 10:24:36.091554, Key pressed: 2
Time: 2023-04-25 10:24:37.703785, Key pressed: 1
Time: 2023-04-25 10:24:37.890795, Key pressed: 1
Time: 2023-04-25 10:24:38.036600, Key pressed: 1
Time: 2023-04-25 10:24:40.340815, Key pressed: 2
Time: 2023-04-25 10:24:40.500961, Key pressed: 2
Time: 2023-04-25 10:24:41.910030, Key pressed: 3
Time: 2023-04-25 10:31:05.181270, Key pressed: 1
Time: 2023-04-25 10:31:05.460942, Key pressed: 1
Time: 2023-04-25 10:31:05.504630, Key pressed: 1
Time: 2023-04-25 10:31:05.540242, Key pressed: 1
Time: 2023-04-25 10:51:11.621713, Key pressed: esc
Time: 2023-04-25 10:51:20.564531, Key pressed: 1
Time: 2023-04-25 10:51:27.081302, Key pressed: 1
Time: 2023-04-25 10:52:04.493423, Key pressed: =
Time: 2023-04-25 10:52:05.997646, Key pressed: =
Time: 2023-04-25 10:52:07.493343, Key pressed: =
Time: 2023-04-25 10:52:08.997482, Key pressed: =
Time: 2023-04-25 10:52:10.488392, Key pressed: =
Time: 2023-04-25 10:52:11.993367, Key pressed: =
Time: 2023-04-25 10:52:13.493262, Key pressed: =
Time: 2023-04-25 10:52:14.993243, Key pressed: =
Time: 2023-04-25 10:52:16.493269, Key pressed: =
Time: 2023-04-25 10:52:17.993289, Key pressed: =
Time: 2023-04-25 10:52:19.493164, Key pressed: =
Time: 2023-04-25 10:52:20.993254, Key pressed: =
Time: 2023-04-25 10:52:22.493311, Key pressed: =
Time: 2023-04-25 10:52:23.992911, Key pressed: =
Time: 2023-04-25 10:52:25.493279, Key pressed: =
Time: 2023-04-25 10:52:26.992102, Key pressed: =
Time: 2023-04-25 10:52:28.493283, Key pressed: =
Time: 2023-04-25 10:52:29.993379, Key pressed: =
Time: 2023-04-25 10:52:31.492340, Key pressed: =
Time: 2023-04-25 10:52:32.993628, Key pressed: =
Time: 2023-04-25 10:52:34.492507, Key pressed: =
Time: 2023-04-25 10:52:35.992855, Key pressed: =
Time: 2023-04-25 10:52:37.492051, Key pressed: =
Time: 2023-04-25 10:52:38.992860, Key pressed: =
Time: 2023-04-25 10:52:40.492475, Key pressed: =
Time: 2023-04-25 10:52:41.992075, Key pressed: =
Time: 2023-04-25 10:52:43.491989, Key pressed: =
Time: 2023-04-25 10:52:44.992413, Key pressed: =
Time: 2023-04-25 10:52:46.482408, Key pressed: =
Time: 2023-04-25 10:52:47.982499, Key pressed: =
Time: 2023-04-25 10:52:49.488116, Key pressed: =
Time: 2023-04-25 10:52:50.992086, Key pressed: =
Time: 2023-04-25 10:52:52.496637, Key pressed: =
Time: 2023-04-25 10:52:53.982473, Key pressed: =
Time: 2023-04-25 10:52:55.493031, Key pressed: =
Time: 2023-04-25 10:52:56.987129, Key pressed: =
Time: 2023-04-25 10:52:58.493379, Key pressed: =
Time: 2023-04-25 10:52:59.993019, Key pressed: =
Time: 2023-04-25 10:53:01.492512, Key pressed: =
Time: 2023-04-25 10:53:02.982761, Key pressed: =
Time: 2023-04-25 10:53:04.487529, Key pressed: =
Time: 2023-04-25 10:53:05.996970, Key pressed: =
Time: 2023-04-25 10:53:07.488013, Key pressed: =
Time: 2023-04-25 10:53:08.987204, Key pressed: =
Time: 2023-04-25 10:53:10.492691, Key pressed: =
Time: 2023-04-25 10:53:11.988588, Key pressed: =
Time: 2023-04-25 10:53:13.487484, Key pressed: =
Time: 2023-04-25 10:53:14.996638, Key pressed: =
Time: 2023-04-25 10:53:16.492618, Key pressed: =
Time: 2023-04-25 10:53:17.992591, Key pressed: =
Time: 2023-04-25 10:53:19.492888, Key pressed: =
Time: 2023-04-25 10:53:20.992680, Key pressed: =
Time: 2023-04-25 10:53:22.492850, Key pressed: =
Time: 2023-04-25 10:53:23.992738, Key pressed: =
Time: 2023-04-25 10:53:25.493119, Key pressed: =
Time: 2023-04-25 10:53:26.996634, Key pressed: =
Time: 2023-04-25 10:53:28.487599, Key pressed: =
Time: 2023-04-25 10:53:29.996925, Key pressed: =
Time: 2023-04-25 10:53:31.482431, Key pressed: =
Time: 2023-04-25 10:53:32.992372, Key pressed: =
Time: 2023-04-25 10:53:34.496638, Key pressed: =
Time: 2023-04-25 10:53:35.996304, Key pressed: =
Time: 2023-04-25 10:53:37.492634, Key pressed: =
Time: 2023-04-25 10:53:38.997105, Key pressed: =
Time: 2023-04-25 10:53:40.492836, Key pressed: =
Time: 2023-04-25 10:53:41.996767, Key pressed: =
Time: 2023-04-25 10:53:43.487613, Key pressed: =
Time: 2023-04-25 10:53:44.996732, Key pressed: =
Time: 2023-04-25 10:53:46.492817, Key pressed: =
Time: 2023-04-25 10:53:47.992822, Key pressed: =
Time: 2023-04-25 10:53:49.492772, Key pressed: =
Time: 2023-04-25 10:53:50.997117, Key pressed: =
Time: 2023-04-25 10:53:52.496912, Key pressed: =
Time: 2023-04-25 10:53:53.993006, Key pressed: =
Time: 2023-04-25 10:53:55.492657, Key pressed: =
Time: 2023-04-25 10:53:56.987580, Key pressed: =
Time: 2023-04-25 10:53:58.492650, Key pressed: =
Time: 2023-04-25 10:53:59.996684, Key pressed: =
Time: 2023-04-25 10:54:01.493154, Key pressed: =
Time: 2023-04-25 10:54:02.992523, Key pressed: =
Time: 2023-04-25 10:54:04.492740, Key pressed: =
Time: 2023-04-25 10:54:05.996842, Key pressed: =
Time: 2023-04-25 10:54:07.496970, Key pressed: =
Time: 2023-04-25 10:54:08.992799, Key pressed: =
Time: 2023-04-25 10:54:10.493065, Key pressed: =
Time: 2023-04-25 10:54:11.992597, Key pressed: =
Time: 2023-04-25 10:54:13.496738, Key pressed: =
Time: 2023-04-25 10:54:14.987203, Key pressed: =
Time: 2023-04-25 10:54:16.492681, Key pressed: =
Time: 2023-04-25 10:54:17.992650, Key pressed: =
Time: 2023-04-25 10:54:19.492665, Key pressed: =
Time: 2023-04-25 10:54:20.992508, Key pressed: =
Time: 2023-04-25 10:54:22.487433, Key pressed: =
Time: 2023-04-25 10:54:23.992674, Key pressed: =
Time: 2023-04-25 10:54:25.492658, Key pressed: =
Time: 2023-04-25 10:54:26.987572, Key pressed: =
Time: 2023-04-25 10:54:28.492834, Key pressed: =
Time: 2023-04-25 10:54:29.992915, Key pressed: =
Time: 2023-04-25 10:54:31.487526, Key pressed: =
Time: 2023-04-25 10:54:32.992920, Key pressed: =
Time: 2023-04-25 10:54:34.482613, Key pressed: =
Time: 2023-04-25 10:54:35.996518, Key pressed: =
Time: 2023-04-25 10:54:37.487745, Key pressed: =
Time: 2023-04-25 10:54:38.992672, Key pressed: =
Time: 2023-04-25 10:54:40.496810, Key pressed: =
Time: 2023-04-25 10:54:41.982430, Key pressed: =
Time: 2023-04-25 10:54:43.482315, Key pressed: =
Time: 2023-04-25 10:54:44.992498, Key pressed: =
Time: 2023-04-25 10:54:46.496886, Key pressed: =
Time: 2023-04-25 10:54:47.982629, Key pressed: =
Time: 2023-04-25 10:54:49.482634, Key pressed: =
Time: 2023-04-25 10:54:50.987178, Key pressed: =
Time: 2023-04-25 10:54:52.492470, Key pressed: =
Time: 2023-04-25 10:54:53.993149, Key pressed: =
Time: 2023-04-25 10:54:55.487735, Key pressed: =
Time: 2023-04-25 10:54:56.996481, Key pressed: =
Time: 2023-04-25 10:54:58.492850, Key pressed: =
Time: 2023-04-25 10:54:59.992885, Key pressed: =
Time: 2023-04-25 10:55:01.492609, Key pressed: =
Time: 2023-04-25 10:55:02.986905, Key pressed: =
Time: 2023-04-25 10:55:04.492831, Key pressed: =
Time: 2023-04-25 10:55:05.996460, Key pressed: =
Time: 2023-04-25 10:55:07.492496, Key pressed: =
Time: 2023-04-25 10:55:08.982264, Key pressed: =
Time: 2023-04-25 10:55:10.482541, Key pressed: =
Time: 2023-04-25 10:55:11.992137, Key pressed: =
Time: 2023-04-25 10:55:13.482264, Key pressed: =
Time: 2023-04-25 10:55:14.996904, Key pressed: =
Time: 2023-04-25 10:55:16.492461, Key pressed: =
Time: 2023-04-25 10:55:17.996481, Key pressed: =
Time: 2023-04-25 10:55:19.487652, Key pressed: =
Time: 2023-04-25 10:55:20.987067, Key pressed: =
Time: 2023-04-25 10:55:22.492644, Key pressed: =
Time: 2023-04-25 10:55:23.987417, Key pressed: =
Time: 2023-04-25 10:55:25.482346, Key pressed: =
Time: 2023-04-25 10:55:26.987409, Key pressed: =
Time: 2023-04-25 10:55:28.492442, Key pressed: =
Time: 2023-04-25 10:55:29.992910, Key pressed: =
Time: 2023-04-25 10:55:31.487682, Key pressed: =
Time: 2023-04-25 10:55:32.987318, Key pressed: =
Time: 2023-04-25 10:55:34.492814, Key pressed: =
Time: 2023-04-25 10:55:35.996693, Key pressed: =
