Time: 2023-04-18 10:47:17.472534, Key pressed: l
Time: 2023-04-18 10:47:17.664159, Key pressed: o
Time: 2023-04-18 10:47:17.851746, Key pressed: c
Time: 2023-04-18 10:47:18.123229, Key pressed: enter
Time: 2023-04-18 10:47:26.888394, Key pressed: 1
Time: 2023-04-18 10:47:27.074435, Key pressed: 1
Time: 2023-04-18 10:47:28.502603, Key pressed: 1
Time: 2023-04-18 10:49:38.708623, Key pressed: 1
Time: 2023-04-18 10:49:38.966892, Key pressed: 1
Time: 2023-04-18 10:51:21.241759, Key pressed: ctrl
Time: 2023-04-18 10:51:21.343409, Key pressed: −
Time: 2023-04-18 10:51:21.947251, Key pressed: −
Time: 2023-04-18 10:51:23.487651, Key pressed: =
Time: 2023-04-18 10:51:24.987269, Key pressed: =
Time: 2023-04-18 10:51:25.450374, Key pressed: ctrl
Time: 2023-04-18 10:51:25.554911, Key pressed: −
Time: 2023-04-18 10:51:26.487586, Key pressed: =
Time: 2023-04-18 10:51:27.988089, Key pressed: =
Time: 2023-04-18 10:51:29.487144, Key pressed: =
Time: 2023-04-18 10:51:30.987563, Key pressed: =
Time: 2023-04-18 10:51:32.486619, Key pressed: =
Time: 2023-04-18 10:51:33.991960, Key pressed: =
Time: 2023-04-18 10:52:11.439781, Key pressed: s
Time: 2023-04-18 10:52:11.552291, Key pressed: k
Time: 2023-04-18 10:52:11.780676, Key pressed: y
Time: 2023-04-18 10:52:11.975757, Key pressed: r
Time: 2023-04-18 10:52:12.087263, Key pressed: a
Time: 2023-04-18 10:52:12.279165, Key pressed: 0
Time: 2023-04-18 10:52:12.442698, Key pressed: 0
Time: 2023-04-18 10:52:12.754951, Key pressed: 5
Time: 2023-04-18 10:52:12.955120, Key pressed: −
Time: 2023-04-18 10:52:13.248177, Key pressed: r
Time: 2023-04-18 10:52:13.307132, Key pressed: e
Time: 2023-04-18 10:52:13.396129, Key pressed: s
Time: 2023-04-18 10:52:13.588159, Key pressed: t
Time: 2023-04-18 10:52:13.685741, Key pressed: a
Time: 2023-04-18 10:52:14.034296, Key pressed: backspace
Time: 2023-04-18 10:52:14.485748, Key pressed: a
Time: 2023-04-18 10:52:14.599505, Key pressed: r
Time: 2023-04-18 10:52:14.767380, Key pressed: t
Time: 2023-04-18 10:52:15.095585, Key pressed: enter
Time: 2023-04-18 10:52:16.378797, Key pressed: 1
Time: 2023-04-18 10:52:16.583939, Key pressed: 1
Time: 2023-04-18 10:52:16.919131, Key pressed: =
Time: 2023-04-18 10:52:42.086374, Key pressed: =
Time: 2023-04-18 10:52:43.587682, Key pressed: =
Time: 2023-04-18 10:52:45.087283, Key pressed: =
Time: 2023-04-18 10:52:46.591087, Key pressed: =
Time: 2023-04-18 10:52:48.087367, Key pressed: =
Time: 2023-04-18 10:52:49.587422, Key pressed: =
Time: 2023-04-18 10:52:51.086922, Key pressed: =
Time: 2023-04-18 10:52:52.591300, Key pressed: =
Time: 2023-04-18 10:52:54.082748, Key pressed: =
Time: 2023-04-18 10:52:55.588352, Key pressed: =
Time: 2023-04-18 10:52:57.091561, Key pressed: =
Time: 2023-04-18 10:52:58.591048, Key pressed: =
Time: 2023-04-18 10:53:00.090859, Key pressed: =
Time: 2023-04-18 10:53:01.576362, Key pressed: =
Time: 2023-04-18 10:53:03.090927, Key pressed: =
Time: 2023-04-18 10:53:04.591313, Key pressed: =
Time: 2023-04-18 10:53:06.088172, Key pressed: =
Time: 2023-04-18 10:53:07.587869, Key pressed: =
Time: 2023-04-18 10:53:09.091704, Key pressed: =
Time: 2023-04-18 10:53:10.588309, Key pressed: =
Time: 2023-04-18 10:53:12.091538, Key pressed: =
Time: 2023-04-18 10:53:13.582608, Key pressed: =
Time: 2023-04-18 10:53:15.091976, Key pressed: =
Time: 2023-04-18 10:53:16.591207, Key pressed: =
Time: 2023-04-18 10:53:18.091764, Key pressed: =
Time: 2023-04-18 10:53:19.592147, Key pressed: =
Time: 2023-04-18 10:53:21.092084, Key pressed: =
Time: 2023-04-18 10:53:22.592154, Key pressed: =
Time: 2023-04-18 10:53:24.087938, Key pressed: =
Time: 2023-04-18 10:53:25.583309, Key pressed: =
Time: 2023-04-18 10:53:27.091323, Key pressed: =
Time: 2023-04-18 10:53:28.582754, Key pressed: =
Time: 2023-04-18 10:53:30.087378, Key pressed: =
Time: 2023-04-18 10:53:31.587262, Key pressed: =
Time: 2023-04-18 10:53:33.086909, Key pressed: =
Time: 2023-04-18 10:53:34.586914, Key pressed: =
Time: 2023-04-18 10:53:36.082348, Key pressed: =
Time: 2023-04-18 10:53:37.583104, Key pressed: =
Time: 2023-04-18 10:53:39.087580, Key pressed: =
Time: 2023-04-18 10:53:40.588447, Key pressed: =
Time: 2023-04-18 10:53:42.088188, Key pressed: =
Time: 2023-04-18 10:53:43.588149, Key pressed: =
Time: 2023-04-18 10:53:45.092595, Key pressed: =
Time: 2023-04-18 10:53:46.592465, Key pressed: =
Time: 2023-04-18 10:53:48.087942, Key pressed: =
Time: 2023-04-18 10:53:49.582999, Key pressed: =
Time: 2023-04-18 10:53:51.087833, Key pressed: =
Time: 2023-04-18 10:53:52.573820, Key pressed: =
Time: 2023-04-18 10:53:54.092673, Key pressed: =
Time: 2023-04-18 10:53:55.597574, Key pressed: =
Time: 2023-04-18 10:53:57.082353, Key pressed: =
Time: 2023-04-18 10:53:58.589395, Key pressed: =
Time: 2023-04-18 10:54:00.077789, Key pressed: =
Time: 2023-04-18 10:54:01.583146, Key pressed: =
Time: 2023-04-18 10:54:03.088145, Key pressed: =
Time: 2023-04-18 10:54:04.589855, Key pressed: =
Time: 2023-04-18 10:54:06.078411, Key pressed: =
Time: 2023-04-18 10:54:07.588886, Key pressed: =
Time: 2023-04-18 10:54:09.088498, Key pressed: =
Time: 2023-04-18 10:54:10.588883, Key pressed: =
Time: 2023-04-18 10:54:12.088650, Key pressed: =
Time: 2023-04-18 10:54:13.592089, Key pressed: =
Time: 2023-04-18 10:54:15.078043, Key pressed: =
Time: 2023-04-18 10:54:16.583864, Key pressed: =
Time: 2023-04-18 10:54:18.088472, Key pressed: =
Time: 2023-04-18 10:54:19.583849, Key pressed: =
Time: 2023-04-18 10:54:21.088565, Key pressed: =
Time: 2023-04-18 10:54:22.578874, Key pressed: =
Time: 2023-04-18 10:54:24.088891, Key pressed: =
Time: 2023-04-18 10:54:25.583928, Key pressed: =
Time: 2023-04-18 10:54:27.084237, Key pressed: =
Time: 2023-04-18 10:54:28.579084, Key pressed: =
Time: 2023-04-18 10:54:30.088753, Key pressed: =
Time: 2023-04-18 10:54:31.588899, Key pressed: =
Time: 2023-04-18 10:54:33.083467, Key pressed: =
Time: 2023-04-18 10:54:34.588523, Key pressed: =
Time: 2023-04-18 10:54:36.092960, Key pressed: =
Time: 2023-04-18 10:54:37.589058, Key pressed: =
Time: 2023-04-18 10:54:39.089496, Key pressed: =
Time: 2023-04-18 10:54:40.583859, Key pressed: =
Time: 2023-04-18 10:54:42.093560, Key pressed: =
Time: 2023-04-18 10:54:43.588229, Key pressed: =
Time: 2023-04-18 10:54:45.088729, Key pressed: =
Time: 2023-04-18 10:54:46.588735, Key pressed: =
Time: 2023-04-18 10:54:48.089457, Key pressed: =
Time: 2023-04-18 10:54:49.593514, Key pressed: =
Time: 2023-04-18 10:54:51.093928, Key pressed: =
Time: 2023-04-18 10:54:52.589175, Key pressed: =
Time: 2023-04-18 10:54:54.093507, Key pressed: =
Time: 2023-04-18 10:54:55.588544, Key pressed: =
Time: 2023-04-18 10:54:57.093296, Key pressed: =
Time: 2023-04-18 10:54:58.583853, Key pressed: =
Time: 2023-04-18 10:55:00.092331, Key pressed: =
Time: 2023-04-18 10:55:01.588368, Key pressed: =
Time: 2023-04-18 10:55:03.093150, Key pressed: =
Time: 2023-04-18 10:55:04.584797, Key pressed: =
Time: 2023-04-18 10:55:06.088064, Key pressed: =
Time: 2023-04-18 10:55:07.583110, Key pressed: =
Time: 2023-04-18 10:55:09.092245, Key pressed: =
Time: 2023-04-18 10:55:10.582786, Key pressed: =
Time: 2023-04-18 10:55:12.092254, Key pressed: =
Time: 2023-04-18 10:55:13.589175, Key pressed: =
Time: 2023-04-18 10:55:15.089020, Key pressed: =
Time: 2023-04-18 10:55:16.588432, Key pressed: =
Time: 2023-04-18 10:55:18.092382, Key pressed: =
Time: 2023-04-18 10:55:19.584691, Key pressed: =
Time: 2023-04-18 10:55:21.092182, Key pressed: =
Time: 2023-04-18 10:55:22.578950, Key pressed: =
Time: 2023-04-18 10:55:24.091960, Key pressed: =
Time: 2023-04-18 10:55:25.592029, Key pressed: =
Time: 2023-04-18 10:55:27.087984, Key pressed: =
Time: 2023-04-18 10:55:28.587881, Key pressed: =
Time: 2023-04-18 10:55:30.087831, Key pressed: =
Time: 2023-04-18 10:55:31.588870, Key pressed: =
Time: 2023-04-18 10:55:33.083268, Key pressed: =
Time: 2023-04-18 10:55:34.589527, Key pressed: =
Time: 2023-04-18 10:55:36.088749, Key pressed: =
Time: 2023-04-18 10:55:37.590149, Key pressed: =
Time: 2023-04-18 10:55:39.092414, Key pressed: =
Time: 2023-04-18 10:55:40.598256, Key pressed: =
Time: 2023-04-18 10:55:42.077855, Key pressed: =
Time: 2023-04-18 10:55:43.589589, Key pressed: =
Time: 2023-04-18 10:55:45.088312, Key pressed: =
Time: 2023-04-18 10:55:46.588359, Key pressed: =
Time: 2023-04-18 10:55:48.088383, Key pressed: =
Time: 2023-04-18 10:55:49.579865, Key pressed: =
Time: 2023-04-18 10:55:51.083427, Key pressed: =
Time: 2023-04-18 10:55:52.588969, Key pressed: =
Time: 2023-04-18 10:55:54.092593, Key pressed: =
Time: 2023-04-18 10:55:55.588596, Key pressed: =
Time: 2023-04-18 10:55:57.088295, Key pressed: =
Time: 2023-04-18 10:55:58.589565, Key pressed: =
Time: 2023-04-18 10:56:00.083246, Key pressed: =
Time: 2023-04-18 10:56:01.583203, Key pressed: =
Time: 2023-04-18 10:56:03.092388, Key pressed: =
Time: 2023-04-18 10:56:04.588488, Key pressed: =
Time: 2023-04-18 10:56:06.087868, Key pressed: =
Time: 2023-04-18 10:56:07.578156, Key pressed: =
Time: 2023-04-18 10:56:09.083459, Key pressed: =
Time: 2023-04-18 10:56:10.587915, Key pressed: =
Time: 2023-04-18 10:56:12.093374, Key pressed: =
Time: 2023-04-18 10:56:13.583455, Key pressed: =
Time: 2023-04-18 10:56:15.082828, Key pressed: =
Time: 2023-04-18 10:56:16.583490, Key pressed: =
Time: 2023-04-18 10:56:18.083285, Key pressed: =
Time: 2023-04-18 10:56:19.584347, Key pressed: =
Time: 2023-04-18 10:56:21.082690, Key pressed: =
Time: 2023-04-18 10:56:22.587831, Key pressed: =
Time: 2023-04-18 10:56:24.082680, Key pressed: =
Time: 2023-04-18 10:56:25.587704, Key pressed: =
Time: 2023-04-18 10:56:27.092164, Key pressed: =
Time: 2023-04-18 10:56:28.588083, Key pressed: =
Time: 2023-04-18 10:56:30.082955, Key pressed: =
Time: 2023-04-18 10:56:31.583255, Key pressed: =
Time: 2023-04-18 10:56:33.088445, Key pressed: =
Time: 2023-04-18 10:56:34.583460, Key pressed: =
Time: 2023-04-18 10:56:36.088100, Key pressed: =
Time: 2023-04-18 10:56:37.587596, Key pressed: =
Time: 2023-04-18 10:56:39.082936, Key pressed: =
Time: 2023-04-18 10:56:40.588189, Key pressed: =
Time: 2023-04-18 10:56:42.082005, Key pressed: =
Time: 2023-04-18 10:56:43.582262, Key pressed: =
Time: 2023-04-18 10:56:45.088346, Key pressed: =
Time: 2023-04-18 10:56:46.588444, Key pressed: =
Time: 2023-04-18 10:56:48.091641, Key pressed: =
Time: 2023-04-18 10:56:49.583787, Key pressed: =
Time: 2023-04-18 10:56:51.082901, Key pressed: =
Time: 2023-04-18 10:56:52.587393, Key pressed: =
Time: 2023-04-18 10:56:54.081897, Key pressed: =
Time: 2023-04-18 10:56:55.584842, Key pressed: =
Time: 2023-04-18 10:56:57.087835, Key pressed: =
Time: 2023-04-18 10:56:58.592842, Key pressed: =
Time: 2023-04-18 10:57:00.082352, Key pressed: =
Time: 2023-04-18 10:57:01.587352, Key pressed: =
Time: 2023-04-18 10:57:03.082928, Key pressed: =
Time: 2023-04-18 10:57:04.587089, Key pressed: =
Time: 2023-04-18 10:57:06.083367, Key pressed: =
Time: 2023-04-18 10:57:07.583704, Key pressed: =
Time: 2023-04-18 10:57:09.088095, Key pressed: =
Time: 2023-04-18 10:57:10.590175, Key pressed: =
Time: 2023-04-18 10:57:17.252018, Key pressed: 1
Time: 2023-04-18 10:58:10.559387, Key pressed: =
Time: 2023-04-18 10:58:12.063929, Key pressed: =
Time: 2023-04-18 10:58:13.554123, Key pressed: =
Time: 2023-04-18 10:58:14.828940, Key pressed: 2
Time: 2023-04-18 10:58:15.065538, Key pressed: =
Time: 2023-04-18 10:58:16.549818, Key pressed: =
Time: 2023-04-18 10:58:18.059306, Key pressed: =
Time: 2023-04-18 10:58:19.569424, Key pressed: =
Time: 2023-04-18 10:58:21.054367, Key pressed: =
Time: 2023-04-18 10:58:22.549440, Key pressed: =
Time: 2023-04-18 10:58:24.049148, Key pressed: =
Time: 2023-04-18 10:58:25.549999, Key pressed: =
Time: 2023-04-18 10:58:27.049568, Key pressed: =
Time: 2023-04-18 10:58:27.554813, Key pressed: 2
Time: 2023-04-18 10:58:28.320883, Key pressed: 2
Time: 2023-04-18 10:58:28.560291, Key pressed: =
Time: 2023-04-18 10:58:30.059483, Key pressed: =
Time: 2023-04-18 10:58:31.559853, Key pressed: =
Time: 2023-04-18 10:58:33.063785, Key pressed: =
Time: 2023-04-18 10:58:33.382735, Key pressed: 3
Time: 2023-04-18 10:58:34.570015, Key pressed: =
Time: 2023-04-18 10:58:36.064233, Key pressed: =
Time: 2023-04-18 10:58:37.554792, Key pressed: =
Time: 2023-04-18 10:58:39.059538, Key pressed: =
Time: 2023-04-18 10:58:40.563579, Key pressed: =
Time: 2023-04-18 10:58:42.063804, Key pressed: =
Time: 2023-04-18 10:58:43.563853, Key pressed: =
Time: 2023-04-18 10:58:45.063952, Key pressed: =
Time: 2023-04-18 10:58:46.554425, Key pressed: =
Time: 2023-04-18 10:58:48.059546, Key pressed: =
Time: 2023-04-18 10:58:48.575417, Key pressed: 2
Time: 2023-04-18 10:58:49.560354, Key pressed: =
