Time: 2023-05-26 15:43:58.483853, Key pressed: ctrl
Time: 2023-05-26 15:43:58.753805, Key pressed: ctrl
Time: 2023-05-26 15:43:58.759095, Key pressed: ctrl
Time: 2023-05-26 15:43:58.788429, Key pressed: ctrl
Time: 2023-05-26 15:43:58.794076, Key pressed: ctrl
Time: 2023-05-26 15:43:58.834288, Key pressed: ctrl
Time: 2023-05-26 15:43:58.839938, Key pressed: ctrl
Time: 2023-05-26 15:43:58.867852, Key pressed: ctrl
Time: 2023-05-26 15:43:58.873491, Key pressed: ctrl
Time: 2023-05-26 15:43:58.912564, Key pressed: ctrl
Time: 2023-05-26 15:43:58.918218, Key pressed: ctrl
Time: 2023-05-26 15:43:58.948359, Key pressed: ctrl
Time: 2023-05-26 15:43:58.953996, Key pressed: ctrl
Time: 2023-05-26 15:43:58.983294, Key pressed: ctrl
Time: 2023-05-26 15:43:58.994365, Key pressed: ctrl
Time: 2023-05-26 15:43:59.033692, Key pressed: ctrl
Time: 2023-05-26 15:43:59.033842, Key pressed: ctrl
Time: 2023-05-26 15:43:59.062938, Key pressed: ctrl
Time: 2023-05-26 15:43:59.068503, Key pressed: ctrl
Time: 2023-05-26 15:43:59.114205, Key pressed: ctrl
Time: 2023-05-26 15:43:59.119861, Key pressed: ctrl
Time: 2023-05-26 15:43:59.148388, Key pressed: ctrl
Time: 2023-05-26 15:43:59.154039, Key pressed: ctrl
Time: 2023-05-26 15:43:59.188323, Key pressed: ctrl
Time: 2023-05-26 15:43:59.193969, Key pressed: ctrl
Time: 2023-05-26 15:43:59.223085, Key pressed: ctrl
Time: 2023-05-26 15:43:59.228728, Key pressed: ctrl
Time: 2023-05-26 15:43:59.268086, Key pressed: ctrl
Time: 2023-05-26 15:43:59.273727, Key pressed: ctrl
Time: 2023-05-26 15:43:59.313701, Key pressed: ctrl
Time: 2023-05-26 15:43:59.313820, Key pressed: ctrl
Time: 2023-05-26 15:43:59.352950, Key pressed: ctrl
Time: 2023-05-26 15:43:59.358594, Key pressed: ctrl
Time: 2023-05-26 15:43:59.388363, Key pressed: ctrl
Time: 2023-05-26 15:43:59.394019, Key pressed: ctrl
Time: 2023-05-26 15:43:59.428226, Key pressed: ctrl
Time: 2023-05-26 15:43:59.433868, Key pressed: ctrl
Time: 2023-05-26 15:43:59.467807, Key pressed: ctrl
Time: 2023-05-26 15:43:59.473444, Key pressed: ctrl
Time: 2023-05-26 15:43:59.507794, Key pressed: ctrl
Time: 2023-05-26 15:43:59.513435, Key pressed: ctrl
Time: 2023-05-26 15:43:59.547344, Key pressed: ctrl
Time: 2023-05-26 15:43:59.552983, Key pressed: ctrl
Time: 2023-05-26 15:43:59.591969, Key pressed: ctrl
Time: 2023-05-26 15:43:59.597616, Key pressed: ctrl
Time: 2023-05-26 15:43:59.628519, Key pressed: ctrl
Time: 2023-05-26 15:43:59.634179, Key pressed: ctrl
Time: 2023-05-26 15:43:59.668053, Key pressed: ctrl
Time: 2023-05-26 15:43:59.673701, Key pressed: ctrl
Time: 2023-05-26 15:43:59.713352, Key pressed: ctrl
Time: 2023-05-26 15:43:59.718997, Key pressed: ctrl
Time: 2023-05-26 15:43:59.748274, Key pressed: ctrl
Time: 2023-05-26 15:43:59.753924, Key pressed: ctrl
Time: 2023-05-26 15:43:59.788550, Key pressed: ctrl
