Time: 2023-05-18 15:00:17.014822, Key pressed: p
Time: 2023-05-18 15:00:17.116087, Key pressed: r
Time: 2023-05-18 15:00:17.237604, Key pressed: i
Time: 2023-05-18 15:00:17.343003, Key pressed: s
Time: 2023-05-18 15:00:17.508241, Key pressed: m
Time: 2023-05-18 15:00:17.648978, Key pressed: a
Time: 2023-05-18 15:00:18.843660, Key pressed: 0
Time: 2023-05-18 15:00:19.152696, Key pressed: 1
Time: 2023-05-18 15:00:19.350287, Key pressed: 5
Time: 2023-05-18 15:00:19.563824, Key pressed: enter
Time: 2023-05-18 15:03:28.891606, Key pressed: y
Time: 2023-05-18 15:03:29.025212, Key pressed: o
Time: 2023-05-18 15:03:29.192841, Key pressed: u
Time: 2023-05-18 15:03:29.502871, Key pressed: t
Time: 2023-05-18 15:03:30.848911, Key pressed: enter
Time: 2023-05-18 15:39:41.617613, Key pressed: 1
Time: 2023-05-18 15:39:41.870366, Key pressed: 1
Time: 2023-05-18 15:39:41.909797, Key pressed: 1
Time: 2023-05-18 15:39:41.938220, Key pressed: 1
Time: 2023-05-18 15:39:41.962146, Key pressed: 1
Time: 2023-05-18 15:39:42.010917, Key pressed: 1
Time: 2023-05-18 15:39:42.039831, Key pressed: 1
Time: 2023-05-18 16:00:35.020860, Key pressed: esc
Time: 2023-05-18 16:04:42.156807, Key pressed: 1
Time: 2023-05-18 16:04:42.414746, Key pressed: 1
Time: 2023-05-18 16:04:42.448290, Key pressed: 1
Time: 2023-05-18 16:04:44.558297, Key pressed: 1
Time: 2023-05-18 16:04:55.630376, Key pressed: =
Time: 2023-05-18 16:04:57.124236, Key pressed: =
Time: 2023-05-18 16:04:58.633852, Key pressed: =
Time: 2023-05-18 16:05:00.139959, Key pressed: =
Time: 2023-05-18 16:05:01.640958, Key pressed: =
Time: 2023-05-18 16:05:03.129255, Key pressed: =
Time: 2023-05-18 16:05:04.630778, Key pressed: =
Time: 2023-05-18 16:05:06.119519, Key pressed: =
Time: 2023-05-18 16:05:07.620808, Key pressed: =
Time: 2023-05-18 16:05:09.119726, Key pressed: =
Time: 2023-05-18 16:05:10.633689, Key pressed: =
Time: 2023-05-18 16:05:12.129269, Key pressed: =
Time: 2023-05-18 16:05:13.630465, Key pressed: =
Time: 2023-05-18 16:05:15.129618, Key pressed: =
Time: 2023-05-18 16:05:16.633878, Key pressed: =
Time: 2023-05-18 16:05:18.129334, Key pressed: =
Time: 2023-05-18 16:05:19.630594, Key pressed: =
Time: 2023-05-18 16:05:21.119440, Key pressed: =
Time: 2023-05-18 16:05:22.633988, Key pressed: =
Time: 2023-05-18 16:05:24.134413, Key pressed: =
Time: 2023-05-18 16:05:25.630676, Key pressed: =
Time: 2023-05-18 16:05:27.129872, Key pressed: =
Time: 2023-05-18 16:05:28.634262, Key pressed: =
Time: 2023-05-18 16:05:30.119906, Key pressed: =
Time: 2023-05-18 16:05:31.631192, Key pressed: =
Time: 2023-05-18 16:05:33.130248, Key pressed: =
Time: 2023-05-18 16:05:34.625858, Key pressed: =
Time: 2023-05-18 16:05:36.125041, Key pressed: =
Time: 2023-05-18 16:05:37.640937, Key pressed: =
Time: 2023-05-18 16:05:39.129521, Key pressed: =
Time: 2023-05-18 16:05:40.626252, Key pressed: =
Time: 2023-05-18 16:05:42.130031, Key pressed: =
Time: 2023-05-18 16:05:43.633913, Key pressed: =
Time: 2023-05-18 16:05:45.129735, Key pressed: =
Time: 2023-05-18 16:05:46.633999, Key pressed: =
Time: 2023-05-18 16:05:48.130680, Key pressed: =
Time: 2023-05-18 16:05:49.630628, Key pressed: =
Time: 2023-05-18 16:05:51.129943, Key pressed: =
Time: 2023-05-18 16:05:52.625434, Key pressed: =
Time: 2023-05-18 16:05:54.125097, Key pressed: =
Time: 2023-05-18 16:05:55.625863, Key pressed: =
Time: 2023-05-18 16:05:57.130307, Key pressed: =
Time: 2023-05-18 16:05:58.641935, Key pressed: =
Time: 2023-05-18 16:06:00.135007, Key pressed: =
Time: 2023-05-18 16:06:01.634004, Key pressed: =
Time: 2023-05-18 16:06:03.130385, Key pressed: =
Time: 2023-05-18 16:06:04.634288, Key pressed: =
Time: 2023-05-18 16:06:06.134912, Key pressed: =
Time: 2023-05-18 16:06:07.634335, Key pressed: =
Time: 2023-05-18 16:06:09.135259, Key pressed: =
Time: 2023-05-18 16:06:10.631072, Key pressed: =
Time: 2023-05-18 16:06:12.125375, Key pressed: =
Time: 2023-05-18 16:06:13.630537, Key pressed: =
Time: 2023-05-18 16:06:15.135367, Key pressed: =
Time: 2023-05-18 16:06:16.630998, Key pressed: =
Time: 2023-05-18 16:06:18.129967, Key pressed: =
Time: 2023-05-18 16:06:19.626012, Key pressed: =
Time: 2023-05-18 16:06:21.130313, Key pressed: =
Time: 2023-05-18 16:06:22.634263, Key pressed: =
Time: 2023-05-18 16:06:24.130044, Key pressed: =
Time: 2023-05-18 16:06:25.634271, Key pressed: =
Time: 2023-05-18 16:06:27.129665, Key pressed: =
Time: 2023-05-18 16:06:28.630973, Key pressed: =
Time: 2023-05-18 16:06:30.130181, Key pressed: =
Time: 2023-05-18 16:06:31.626061, Key pressed: =
Time: 2023-05-18 16:06:33.124991, Key pressed: =
Time: 2023-05-18 16:06:34.634193, Key pressed: =
Time: 2023-05-18 16:06:36.124292, Key pressed: =
Time: 2023-05-18 16:06:37.634438, Key pressed: =
Time: 2023-05-18 16:06:39.134636, Key pressed: =
Time: 2023-05-18 16:06:40.632631, Key pressed: =
Time: 2023-05-18 16:06:42.130290, Key pressed: =
Time: 2023-05-18 16:06:43.634435, Key pressed: =
Time: 2023-05-18 16:06:45.129115, Key pressed: =
Time: 2023-05-18 16:06:46.630997, Key pressed: =
Time: 2023-05-18 16:06:48.128773, Key pressed: =
Time: 2023-05-18 16:06:49.623348, Key pressed: =
Time: 2023-05-18 16:06:51.128844, Key pressed: =
Time: 2023-05-18 16:06:52.628749, Key pressed: =
Time: 2023-05-18 16:06:54.129626, Key pressed: =
Time: 2023-05-18 16:06:55.633083, Key pressed: =
Time: 2023-05-18 16:06:57.119011, Key pressed: =
Time: 2023-05-18 16:06:58.628896, Key pressed: =
Time: 2023-05-18 16:07:00.124294, Key pressed: =
Time: 2023-05-18 16:07:01.618976, Key pressed: =
Time: 2023-05-18 16:07:03.128791, Key pressed: =
Time: 2023-05-18 16:07:04.629155, Key pressed: =
Time: 2023-05-18 16:07:06.128680, Key pressed: =
Time: 2023-05-18 16:07:07.629380, Key pressed: =
Time: 2023-05-18 16:07:09.119571, Key pressed: =
Time: 2023-05-18 16:07:10.633020, Key pressed: =
Time: 2023-05-18 16:07:12.124306, Key pressed: =
Time: 2023-05-18 16:07:13.628696, Key pressed: =
Time: 2023-05-18 16:07:15.128730, Key pressed: =
Time: 2023-05-18 16:07:16.628727, Key pressed: =
Time: 2023-05-18 16:07:18.118998, Key pressed: =
Time: 2023-05-18 16:07:19.624440, Key pressed: =
Time: 2023-05-18 16:07:21.123806, Key pressed: =
Time: 2023-05-18 16:07:22.629118, Key pressed: =
Time: 2023-05-18 16:07:24.124047, Key pressed: =
Time: 2023-05-18 16:07:25.628940, Key pressed: =
Time: 2023-05-18 16:07:27.133207, Key pressed: =
Time: 2023-05-18 16:07:28.633463, Key pressed: =
Time: 2023-05-18 16:07:30.128763, Key pressed: =
Time: 2023-05-18 16:07:31.628658, Key pressed: =
Time: 2023-05-18 16:07:33.133256, Key pressed: =
Time: 2023-05-18 16:07:34.629238, Key pressed: =
Time: 2023-05-18 16:07:36.129062, Key pressed: =
Time: 2023-05-18 16:07:37.633636, Key pressed: =
Time: 2023-05-18 16:07:39.128934, Key pressed: =
Time: 2023-05-18 16:07:40.633367, Key pressed: =
Time: 2023-05-18 16:07:42.128876, Key pressed: =
Time: 2023-05-18 16:07:43.629032, Key pressed: =
Time: 2023-05-18 16:07:45.133254, Key pressed: =
Time: 2023-05-18 16:07:46.629566, Key pressed: =
Time: 2023-05-18 16:07:48.129632, Key pressed: =
Time: 2023-05-18 16:07:49.625381, Key pressed: =
Time: 2023-05-18 16:07:51.133305, Key pressed: =
Time: 2023-05-18 16:07:52.624013, Key pressed: =
Time: 2023-05-18 16:07:54.129220, Key pressed: =
Time: 2023-05-18 16:07:55.629559, Key pressed: =
Time: 2023-05-18 16:07:57.129025, Key pressed: =
Time: 2023-05-18 16:07:58.633575, Key pressed: =
Time: 2023-05-18 16:08:00.123864, Key pressed: =
Time: 2023-05-18 16:08:01.629439, Key pressed: =
Time: 2023-05-18 16:08:03.118825, Key pressed: =
Time: 2023-05-18 16:08:04.629865, Key pressed: =
Time: 2023-05-18 16:08:06.124009, Key pressed: =
Time: 2023-05-18 16:08:07.629533, Key pressed: =
Time: 2023-05-18 16:08:09.129114, Key pressed: =
Time: 2023-05-18 16:08:10.629139, Key pressed: =
Time: 2023-05-18 16:08:12.129081, Key pressed: =
Time: 2023-05-18 16:08:13.628887, Key pressed: =
Time: 2023-05-18 16:08:15.129146, Key pressed: =
Time: 2023-05-18 16:08:16.629042, Key pressed: =
Time: 2023-05-18 16:08:18.129107, Key pressed: =
Time: 2023-05-18 16:08:19.633870, Key pressed: =
Time: 2023-05-18 16:08:21.129286, Key pressed: =
Time: 2023-05-18 16:08:22.633447, Key pressed: =
Time: 2023-05-18 16:08:24.129587, Key pressed: =
Time: 2023-05-18 16:08:25.619766, Key pressed: =
Time: 2023-05-18 16:08:27.129559, Key pressed: =
Time: 2023-05-18 16:08:28.629317, Key pressed: =
Time: 2023-05-18 16:08:30.130112, Key pressed: =
Time: 2023-05-18 16:08:31.639786, Key pressed: =
Time: 2023-05-18 16:08:33.134015, Key pressed: =
Time: 2023-05-18 16:08:34.633805, Key pressed: =
Time: 2023-05-18 16:08:36.133349, Key pressed: =
Time: 2023-05-18 16:08:37.633521, Key pressed: =
Time: 2023-05-18 16:08:39.133269, Key pressed: =
Time: 2023-05-18 16:08:40.633612, Key pressed: =
Time: 2023-05-18 16:08:42.133602, Key pressed: =
Time: 2023-05-18 16:08:43.624748, Key pressed: =
Time: 2023-05-18 16:08:45.124177, Key pressed: =
