Time: 2023-04-19 12:08:53.004992, Key pressed: p
Time: 2023-04-19 12:08:53.116869, Key pressed: r
Time: 2023-04-19 12:08:53.241982, Key pressed: i
Time: 2023-04-19 12:08:53.366717, Key pressed: s
Time: 2023-04-19 12:08:53.471598, Key pressed: m
Time: 2023-04-19 12:08:53.560215, Key pressed: a
Time: 2023-04-19 12:08:53.745998, Key pressed: 0
Time: 2023-04-19 12:08:53.885074, Key pressed: 0
Time: 2023-04-19 12:08:54.781393, Key pressed: 6
Time: 2023-04-19 12:08:55.530165, Key pressed: enter
Time: 2023-04-19 12:30:14.065503, Key pressed: 3
Time: 2023-04-19 12:30:33.574247, Key pressed: 3
Time: 2023-04-19 12:30:33.835063, Key pressed: 3
Time: 2023-04-19 12:30:37.469208, Key pressed: 1
Time: 2023-04-19 12:30:37.646309, Key pressed: 1
Time: 2023-04-19 12:30:38.725573, Key pressed: 2
Time: 2023-04-19 12:30:38.894179, Key pressed: 2
Time: 2023-04-19 12:31:52.482505, Key pressed: 1
Time: 2023-04-19 12:51:51.573538, Key pressed: esc
Time: 2023-04-19 12:56:31.824439, Key pressed: =
Time: 2023-04-19 12:56:33.328468, Key pressed: =
Time: 2023-04-19 12:56:34.828499, Key pressed: =
Time: 2023-04-19 12:56:36.324339, Key pressed: =
Time: 2023-04-19 12:56:37.828614, Key pressed: =
Time: 2023-04-19 12:56:39.324603, Key pressed: =
Time: 2023-04-19 12:56:40.828694, Key pressed: =
Time: 2023-04-19 12:56:42.319325, Key pressed: =
Time: 2023-04-19 12:56:43.828516, Key pressed: =
Time: 2023-04-19 12:56:45.328606, Key pressed: =
Time: 2023-04-19 12:56:46.824504, Key pressed: =
Time: 2023-04-19 12:56:48.329097, Key pressed: =
Time: 2023-04-19 12:56:49.824203, Key pressed: =
Time: 2023-04-19 12:56:51.328892, Key pressed: =
Time: 2023-04-19 12:56:52.819100, Key pressed: =
Time: 2023-04-19 12:56:54.319477, Key pressed: =
Time: 2023-04-19 12:56:55.824373, Key pressed: =
Time: 2023-04-19 12:56:57.328958, Key pressed: =
Time: 2023-04-19 12:56:58.828581, Key pressed: =
Time: 2023-04-19 12:57:00.328678, Key pressed: =
Time: 2023-04-19 12:57:01.828965, Key pressed: =
Time: 2023-04-19 12:57:03.324043, Key pressed: =
Time: 2023-04-19 12:57:04.829082, Key pressed: =
Time: 2023-04-19 12:57:06.324266, Key pressed: =
Time: 2023-04-19 12:57:07.824276, Key pressed: =
Time: 2023-04-19 12:57:09.318921, Key pressed: =
Time: 2023-04-19 12:57:10.824514, Key pressed: =
Time: 2023-04-19 12:57:12.328819, Key pressed: =
Time: 2023-04-19 12:57:13.828595, Key pressed: =
Time: 2023-04-19 12:57:15.324355, Key pressed: =
Time: 2023-04-19 12:57:16.828514, Key pressed: =
Time: 2023-04-19 12:57:18.324264, Key pressed: =
Time: 2023-04-19 12:57:19.819194, Key pressed: =
Time: 2023-04-19 12:57:21.324447, Key pressed: =
Time: 2023-04-19 12:57:22.819502, Key pressed: =
Time: 2023-04-19 12:57:24.324554, Key pressed: =
Time: 2023-04-19 12:57:25.828797, Key pressed: =
Time: 2023-04-19 12:57:27.319042, Key pressed: =
Time: 2023-04-19 12:57:28.828696, Key pressed: =
Time: 2023-04-19 12:57:30.319240, Key pressed: =
Time: 2023-04-19 12:57:31.824651, Key pressed: =
Time: 2023-04-19 12:57:33.328979, Key pressed: =
Time: 2023-04-19 12:57:34.824827, Key pressed: =
Time: 2023-04-19 12:57:36.319383, Key pressed: =
Time: 2023-04-19 12:57:37.828751, Key pressed: =
Time: 2023-04-19 12:57:39.324677, Key pressed: =
Time: 2023-04-19 12:57:40.824771, Key pressed: =
Time: 2023-04-19 12:57:42.329361, Key pressed: =
Time: 2023-04-19 12:57:43.828805, Key pressed: =
Time: 2023-04-19 12:57:45.328884, Key pressed: =
Time: 2023-04-19 12:57:46.828810, Key pressed: =
Time: 2023-04-19 12:57:48.319901, Key pressed: =
Time: 2023-04-19 12:57:49.829238, Key pressed: =
Time: 2023-04-19 12:57:51.324501, Key pressed: =
Time: 2023-04-19 12:57:52.828927, Key pressed: =
Time: 2023-04-19 12:57:54.319341, Key pressed: =
Time: 2023-04-19 12:57:55.824459, Key pressed: =
Time: 2023-04-19 12:57:57.319163, Key pressed: =
Time: 2023-04-19 12:57:58.828517, Key pressed: =
Time: 2023-04-19 12:58:00.329168, Key pressed: =
Time: 2023-04-19 12:58:01.829054, Key pressed: =
Time: 2023-04-19 12:58:03.319909, Key pressed: =
Time: 2023-04-19 12:58:04.829059, Key pressed: =
Time: 2023-04-19 12:58:06.324558, Key pressed: =
Time: 2023-04-19 12:58:07.829018, Key pressed: =
Time: 2023-04-19 12:58:09.329327, Key pressed: =
Time: 2023-04-19 12:58:10.828956, Key pressed: =
Time: 2023-04-19 12:58:12.319818, Key pressed: =
Time: 2023-04-19 12:58:13.829125, Key pressed: =
Time: 2023-04-19 12:58:15.325367, Key pressed: =
Time: 2023-04-19 12:58:16.829132, Key pressed: =
Time: 2023-04-19 12:58:18.329123, Key pressed: =
Time: 2023-04-19 12:58:19.819528, Key pressed: =
Time: 2023-04-19 12:58:21.329129, Key pressed: =
Time: 2023-04-19 12:58:22.829318, Key pressed: =
Time: 2023-04-19 12:58:24.324618, Key pressed: =
Time: 2023-04-19 12:58:25.824966, Key pressed: =
Time: 2023-04-19 12:58:27.324622, Key pressed: =
Time: 2023-04-19 12:58:28.820070, Key pressed: =
Time: 2023-04-19 12:58:30.319618, Key pressed: =
Time: 2023-04-19 12:58:31.820165, Key pressed: =
Time: 2023-04-19 12:58:33.329610, Key pressed: =
Time: 2023-04-19 12:58:34.829522, Key pressed: =
Time: 2023-04-19 12:58:36.329610, Key pressed: =
Time: 2023-04-19 12:58:37.829656, Key pressed: =
Time: 2023-04-19 12:58:39.329247, Key pressed: =
Time: 2023-04-19 12:58:40.819541, Key pressed: =
Time: 2023-04-19 12:58:42.319608, Key pressed: =
Time: 2023-04-19 12:58:43.825379, Key pressed: =
Time: 2023-04-19 12:58:45.329533, Key pressed: =
Time: 2023-04-19 12:58:46.819812, Key pressed: =
Time: 2023-04-19 12:58:48.324908, Key pressed: =
Time: 2023-04-19 12:58:49.819731, Key pressed: =
Time: 2023-04-19 12:58:51.320188, Key pressed: =
Time: 2023-04-19 12:58:52.829229, Key pressed: =
Time: 2023-04-19 12:58:54.324744, Key pressed: =
Time: 2023-04-19 12:58:55.829289, Key pressed: =
Time: 2023-04-19 12:58:57.325339, Key pressed: =
