Time: 2023-05-24 09:02:42.541029, Key pressed: ctrl
Time: 2023-05-24 09:03:07.762844, Key pressed: esc
Time: 2023-05-24 09:03:08.136885, Key pressed: esc
Time: 2023-05-24 09:03:09.454432, Key pressed: l
Time: 2023-05-24 09:03:09.629917, Key pressed: o
Time: 2023-05-24 09:03:09.794940, Key pressed: c
Time: 2023-05-24 09:03:09.878002, Key pressed: a
Time: 2023-05-24 09:03:09.974429, Key pressed: l
Time: 2023-05-24 09:03:10.390519, Key pressed: h
Time: 2023-05-24 09:03:10.494434, Key pressed: o
Time: 2023-05-24 09:03:10.539050, Key pressed: s
Time: 2023-05-24 09:03:10.633094, Key pressed: t
Time: 2023-05-24 09:03:10.853716, Key pressed: shift
Time: 2023-05-24 09:03:10.915680, Key pressed: ;
Time: 2023-05-24 09:03:11.110803, Key pressed: 3
Time: 2023-05-24 09:03:11.190006, Key pressed: 0
Time: 2023-05-24 09:03:11.355327, Key pressed: 0
Time: 2023-05-24 09:03:11.501985, Key pressed: 0
Time: 2023-05-24 09:03:11.750114, Key pressed: /
Time: 2023-05-24 09:03:11.920917, Key pressed: a
Time: 2023-05-24 09:03:11.984832, Key pressed: d
Time: 2023-05-24 09:03:12.117827, Key pressed: m
Time: 2023-05-24 09:03:12.290861, Key pressed: i
Time: 2023-05-24 09:03:12.422065, Key pressed: n
Time: 2023-05-24 09:03:12.560674, Key pressed: enter
Time: 2023-05-24 09:03:20.026553, Key pressed: esc
Time: 2023-05-24 09:03:23.022236, Key pressed: l
Time: 2023-05-24 09:03:23.178856, Key pressed: o
Time: 2023-05-24 09:03:23.277799, Key pressed: c
Time: 2023-05-24 09:03:23.346681, Key pressed: a
Time: 2023-05-24 09:03:23.445584, Key pressed: l
Time: 2023-05-24 09:03:23.682206, Key pressed: enter
Time: 2023-05-24 09:03:26.192866, Key pressed: right
Time: 2023-05-24 09:03:26.298990, Key pressed: down
Time: 2023-05-24 09:03:26.822242, Key pressed: /
Time: 2023-05-24 09:03:27.141376, Key pressed: a
Time: 2023-05-24 09:03:27.234979, Key pressed: d
Time: 2023-05-24 09:03:27.336252, Key pressed: m
Time: 2023-05-24 09:03:27.445832, Key pressed: i
Time: 2023-05-24 09:03:27.531056, Key pressed: n
Time: 2023-05-24 09:03:27.597577, Key pressed: enter
Time: 2023-05-24 09:03:40.862488, Key pressed: ctrl
Time: 2023-05-24 09:03:41.074598, Key pressed: t
Time: 2023-05-24 09:03:41.299204, Key pressed: l
Time: 2023-05-24 09:03:41.474839, Key pressed: o
Time: 2023-05-24 09:03:41.618448, Key pressed: c
Time: 2023-05-24 09:03:41.699077, Key pressed: a
Time: 2023-05-24 09:03:41.762959, Key pressed: l
Time: 2023-05-24 09:03:41.853545, Key pressed: enter
Time: 2023-05-24 09:03:46.835710, Key pressed: p
Time: 2023-05-24 09:03:46.957770, Key pressed: r
Time: 2023-05-24 09:03:47.051106, Key pressed: i
Time: 2023-05-24 09:03:47.160051, Key pressed: s
Time: 2023-05-24 09:03:47.291676, Key pressed: m
Time: 2023-05-24 09:03:47.389864, Key pressed: a
Time: 2023-05-24 09:03:47.618922, Key pressed: 0
Time: 2023-05-24 09:03:48.413554, Key pressed: 1
Time: 2023-05-24 09:03:48.557806, Key pressed: 8
Time: 2023-05-24 09:03:49.210863, Key pressed: enter
Time: 2023-05-24 09:58:25.891969, Key pressed: esc
Time: 2023-05-24 09:59:49.756206, Key pressed: 1
Time: 2023-05-24 09:59:50.011465, Key pressed: 1
Time: 2023-05-24 09:59:50.040186, Key pressed: 1
Time: 2023-05-24 09:59:50.074170, Key pressed: 1
Time: 2023-05-24 09:59:50.108463, Key pressed: 1
Time: 2023-05-24 09:59:50.142262, Key pressed: 1
Time: 2023-05-24 09:59:53.840373, Key pressed: 1
Time: 2023-05-24 10:00:04.880416, Key pressed: 1
Time: 2023-05-24 10:00:05.139393, Key pressed: 1
Time: 2023-05-24 10:00:05.168054, Key pressed: 1
Time: 2023-05-24 10:00:05.202173, Key pressed: 1
Time: 2023-05-24 10:00:05.237069, Key pressed: 1
Time: 2023-05-24 10:00:05.265697, Key pressed: 1
Time: 2023-05-24 10:00:05.299782, Key pressed: 1
Time: 2023-05-24 10:00:05.328088, Key pressed: 1
Time: 2023-05-24 10:00:05.377366, Key pressed: 1
Time: 2023-05-24 10:00:05.411060, Key pressed: 1
Time: 2023-05-24 10:00:05.435324, Key pressed: 1
Time: 2023-05-24 10:00:05.469430, Key pressed: 1
Time: 2023-05-24 10:03:51.234041, Key pressed: =
Time: 2023-05-24 10:03:52.724265, Key pressed: =
Time: 2023-05-24 10:03:54.224865, Key pressed: =
Time: 2023-05-24 10:03:55.714271, Key pressed: =
Time: 2023-05-24 10:03:57.224407, Key pressed: =
Time: 2023-05-24 10:03:58.719879, Key pressed: =
Time: 2023-05-24 10:04:00.224541, Key pressed: =
Time: 2023-05-24 10:04:01.734136, Key pressed: =
Time: 2023-05-24 10:04:03.229847, Key pressed: =
Time: 2023-05-24 10:04:04.729749, Key pressed: =
Time: 2023-05-24 10:04:06.234037, Key pressed: =
Time: 2023-05-24 10:04:07.734132, Key pressed: =
Time: 2023-05-24 10:04:09.226208, Key pressed: =
Time: 2023-05-24 10:04:10.725325, Key pressed: =
Time: 2023-05-24 10:04:12.230297, Key pressed: =
Time: 2023-05-24 10:04:13.725180, Key pressed: =
Time: 2023-05-24 10:04:15.224816, Key pressed: =
Time: 2023-05-24 10:04:16.730720, Key pressed: =
Time: 2023-05-24 10:04:18.230403, Key pressed: =
Time: 2023-05-24 10:04:19.730327, Key pressed: =
Time: 2023-05-24 10:04:21.225880, Key pressed: =
Time: 2023-05-24 10:04:22.725173, Key pressed: =
Time: 2023-05-24 10:04:24.229996, Key pressed: =
Time: 2023-05-24 10:04:25.724876, Key pressed: =
Time: 2023-05-24 10:04:27.230278, Key pressed: =
Time: 2023-05-24 10:04:28.734322, Key pressed: =
Time: 2023-05-24 10:04:30.234219, Key pressed: =
Time: 2023-05-24 10:04:31.734567, Key pressed: =
Time: 2023-05-24 10:04:33.234007, Key pressed: =
Time: 2023-05-24 10:04:34.724958, Key pressed: =
Time: 2023-05-24 10:04:36.234302, Key pressed: =
Time: 2023-05-24 10:04:37.729984, Key pressed: =
Time: 2023-05-24 10:04:39.224772, Key pressed: =
Time: 2023-05-24 10:04:40.730626, Key pressed: =
Time: 2023-05-24 10:04:42.225429, Key pressed: =
Time: 2023-05-24 10:04:43.730080, Key pressed: =
Time: 2023-05-24 10:04:45.224648, Key pressed: =
Time: 2023-05-24 10:04:46.734206, Key pressed: =
Time: 2023-05-24 10:04:48.230041, Key pressed: =
Time: 2023-05-24 10:04:49.731363, Key pressed: =
Time: 2023-05-24 10:04:51.230261, Key pressed: =
Time: 2023-05-24 10:04:52.729986, Key pressed: =
Time: 2023-05-24 10:04:54.230181, Key pressed: =
Time: 2023-05-24 10:04:55.729883, Key pressed: =
Time: 2023-05-24 10:04:57.225106, Key pressed: =
Time: 2023-05-24 10:04:58.730028, Key pressed: =
Time: 2023-05-24 10:05:00.229746, Key pressed: =
Time: 2023-05-24 10:05:01.730291, Key pressed: =
Time: 2023-05-24 10:05:03.229742, Key pressed: =
Time: 2023-05-24 10:05:04.730112, Key pressed: =
Time: 2023-05-24 10:05:06.230384, Key pressed: =
Time: 2023-05-24 10:05:07.730374, Key pressed: =
Time: 2023-05-24 10:05:09.230656, Key pressed: =
Time: 2023-05-24 10:05:10.725871, Key pressed: =
Time: 2023-05-24 10:05:12.230286, Key pressed: =
Time: 2023-05-24 10:05:13.730618, Key pressed: =
Time: 2023-05-24 10:05:15.220243, Key pressed: =
Time: 2023-05-24 10:05:16.730105, Key pressed: =
Time: 2023-05-24 10:05:18.225768, Key pressed: =
Time: 2023-05-24 10:05:19.730126, Key pressed: =
Time: 2023-05-24 10:05:21.220238, Key pressed: =
Time: 2023-05-24 10:05:22.730110, Key pressed: =
Time: 2023-05-24 10:05:24.234350, Key pressed: =
Time: 2023-05-24 10:05:25.719853, Key pressed: =
Time: 2023-05-24 10:05:27.220715, Key pressed: =
Time: 2023-05-24 10:05:28.720316, Key pressed: =
Time: 2023-05-24 10:05:30.230143, Key pressed: =
Time: 2023-05-24 10:05:31.731032, Key pressed: =
Time: 2023-05-24 10:05:33.230247, Key pressed: =
Time: 2023-05-24 10:05:34.734297, Key pressed: =
