,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,0.0216822,-0.00210684,-0.0577409,-0.000276505,0.000421877,0.00125644,0.0014818,0.01402144,-0.0056094,-0.000651417,0.0,0.0,2.1957312400000053e-06,0.0001966007796736,3.1465368360000005e-05,4.243441078889999e-07,0.0,0.0,0.0004701177968399,4.4387747856e-06,0.0033340115328099,7.645501502500001e-08,1.7798020312900005e-07,1.5786414735999998e-06,698.5580789270864,489.4757913191174,506.542627836484
1,0.023164,0.0119146,-0.0633503,-0.000927922,0.000421877,0.00125644,0.0014818,0.01402144,-0.0056094,-0.000651417,0.0,0.0,2.1957312400000053e-06,0.0001966007796736,3.1465368360000005e-05,4.243441078889999e-07,0.0,0.0,0.000536570896,0.0001419576931599,0.00401326051009,8.61039238084e-07,1.7798020312900005e-07,1.5786414735999998e-06,697.6588434817256,487.5127584191794,506.3258099973502
2,0.0206789,-0.0421174,-0.00482085,-0.00038838,0.000421877,0.000984117,-0.0024851,-0.054032,0.05852945,0.000539542,0.0,-0.0002723229999999,6.1757220100000026e-06,0.0029194570239999,0.0034256965173024,2.91105569764e-07,0.0,7.415981632899996e-08,0.00042761690521,0.00177387538276,2.32405947225e-05,1.508390244e-07,1.7798020312900005e-07,9.68486269689e-07,697.4663853056046,483.1452996804605,505.77539569280776
3,0.0207094,0.0839850999999999,-0.0168769,-0.00102456,0.000278824,0.00088585,3.049999999999928e-05,0.1261024999999999,-0.01205605,-0.00063618,-0.000143053,-9.826700000000008e-05,9.302499999999559e-10,0.0159018405062499,0.0001453483416025,4.047249924000001e-07,2.046416080900001e-08,9.656403289000017e-09,0.0004288792483599,0.0070534970220099,0.00028482975361,1.0497231936000005e-06,7.7742822976e-08,7.847302225e-07,698.0396363458751,489.1570683781662,505.63248769090006
4,0.0229748,-0.0165167,-0.00358137,-0.00186215,0.000215942,0.0010611,0.0022654,-0.1005017999999998,0.01329553,-0.0008375899999999,-6.2882e-05,0.0001752499999999,5.132037160000004e-06,0.0101006118032399,0.0001767711179809,7.015570080999997e-07,3.954145924e-09,3.071256249999998e-08,0.00052784143504,0.00027280137889,1.28262110769e-05,3.4676026225e-06,4.6630947364e-08,1.12593321e-06,698.5883728761784,485.551446654416,505.8633543581215
5,0.0235976,-0.0427979,0.00687444,-0.00114538,0.000421877,0.000698444,0.0006227999999999,-0.0262812,0.01045581,0.0007167699999999,0.000205935,-0.0003626559999999,3.878798399999997e-07,0.00069070147344,0.000109323962756,5.137592328999997e-07,4.2409224225000013e-08,1.3151937433599998e-07,0.00055684672576,0.00183166024441,4.72579253136e-05,1.3118953444000002e-06,1.7798020312900005e-07,4.87824021136e-07,698.6696571274211,484.3177056679653,506.479480340569
6,0.020593,0.09588,-0.00694563,-0.000914905,0.000234633,0.000629458,-0.0030045999999999,0.1386779,-0.01382007,0.000230475,-0.000187244,-6.898600000000005e-05,9.027621159999998e-06,0.01923155994841,0.0001909943348049,5.3118725625000025e-08,3.5060315536000016e-08,4.759068196000007e-09,0.000424071649,0.0091929744,4.82417760969e-05,8.37051159025e-07,5.5052644689e-08,3.9621737376399993e-07,697.3061708274056,481.1347008629727,506.3224873953346
7,0.0158384,0.00158563,-0.0442428,-0.00056537,0.000421877,0.000523907,-0.0047546,-0.09429437,-0.03729717,0.000349535,0.000187244,-0.0001055509999999,2.260622116000001e-05,0.0088914282136969,0.0013910788900088,1.22174716225e-07,3.5060315536000016e-08,1.1141013600999992e-08,0.0002508549145599,2.5142224969e-06,0.00195742535184,3.1964323690000004e-07,1.7798020312900005e-07,2.74478544649e-07,697.4974349948301,486.9885945251262,506.8395131611448
8,0.0240301,0.00943456,0.00869018,-0.00034534,0.000149187,0.000326873,0.0081917,0.00784893,0.05293298,0.00022003,-0.00027269,-0.000197034,6.710394888999999e-05,6.16057021449e-05,0.0028019003716803,4.841320090000001e-08,7.435983610000002e-08,3.8822397156e-08,0.0005774457060099,8.90109223936e-05,7.551922843240001e-05,1.1925971560000002e-07,2.2256760969e-08,1.06845958129e-07,697.0226681225923,482.00090125625,506.6915129104958
9,0.0219145,0.0955867,0.0110261,-0.000964301,-4.57058e-05,0.000444931,-0.0021155999999999,0.08615214,0.00233592,-0.0006189609999999,-0.0001948928,0.000118058,4.4757633599999946e-06,0.0074221912265796,5.4565222464e-06,3.83112719521e-07,3.798320349184e-08,1.3937691364000013e-08,0.00048024531025,0.00913681721689,0.00012157488121,9.29876418601e-07,2.08902015364e-09,1.9796359476100002e-07,696.1792754986866,483.745349989026,506.3511628953384
