,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_derivative1,trans_y_derivative1,trans_z_derivative1,rot_x_derivative1,rot_y_derivative1,rot_z_derivative1,trans_x_derivative1_power2,trans_y_derivative1_power2,trans_z_derivative1_power2,rot_x_derivative1_power2,rot_y_derivative1_power2,rot_z_derivative1_power2,trans_x_power2,trans_y_power2,trans_z_power2,rot_x_power2,rot_y_power2,rot_z_power2,global_signal,csf,white_matter
0,-0.0061125,0.0209479,0.0170007,0.000910313,0.000235034,-1.96983e-05,0.01381598,0.0309976,0.0346919,-0.000427284,1.0026999999999963e-05,8.0636e-06,0.0001908813033604,0.00096085120576,0.00120352792561,1.8257161665600008e-07,1.0054072899999927e-10,6.502164496e-11,3.736265625e-05,0.0004388145144099,0.00028902380049,8.286697579690001e-07,5.524098115600001e-08,3.8802302289e-10,565.536304573512,439.1157360989167,423.0729191637641
1,0.00770348,0.0519455,0.0516926,0.000483029,0.000245061,-1.16347e-05,0.01381598,0.0309976,0.0346919,-0.000427284,1.0026999999999963e-05,8.0636e-06,0.0001908813033604,0.00096085120576,0.00120352792561,1.8257161665600008e-07,1.0054072899999927e-10,6.502164496e-11,5.934360411040001e-05,0.00269833497025,0.0026721248947599,2.33317014841e-07,6.005489372099999e-08,1.3536624409e-10,565.1088666142082,432.1444387719555,423.5323987455468
2,0.00674037,-0.0148752,0.0708013,1.36661e-05,0.000487235,0.000311648,-0.00096311,-0.0668207,0.0191087,-0.0004693629,0.000242174,0.0003232827,9.27580872100001e-07,0.0044650059484899,0.00036514241569,2.2030153189641e-07,5.8648246276000004e-08,1.0451170411929001e-07,4.54325877369e-05,0.00022127157504,0.0050128240816899,1.8676228921e-10,2.37397945225e-07,9.712447590399998e-08,564.9514434892733,430.2741204182769,423.3678516519849
3,-0.00684131,0.0602631,-0.00256431,-0.00014097,-8.2947e-05,-0.000279999,-0.0135816799999999,0.0751383,-0.07336561,-0.0001546361,-0.000570182,-0.000591647,0.0001844620316223,0.00564576412689,0.0053825127306721,2.391232342321e-08,3.25107513124e-07,3.500461726090001e-07,4.68035225161e-05,0.00363164122161,6.575685776100001e-06,1.98725409e-08,6.880204809000001e-09,7.839944000100002e-08,566.3330152299189,437.6649840594724,423.3587040133128
4,-0.00807215,0.0349376,-0.0217085,0.000721839,0.000356873,-0.000297687,-0.00123084,-0.0253255,-0.01914419,0.000862809,0.00043982,-1.768799999999997e-05,1.514967105600001e-06,0.00064138095025,0.000366500010756,7.444393704810002e-07,1.934416324e-07,3.128653439999989e-10,6.51596056225e-05,0.00122063589376,0.0004712589722499,5.21051541921e-07,1.27358338129e-07,8.8617549969e-08,566.654359159906,434.8783870130951,423.4211287613544
5,-0.000683001,0.0348883,0.0233361,0.000292109,5.89852e-05,-0.000187086,0.007389149,-4.930000000000212e-05,0.0450446,-0.00042973,-0.0002978878,0.000110601,5.4599522944201e-05,2.430490000000208e-09,0.00202901598916,1.846678729000001e-07,8.873714138884e-08,1.2232581200999998e-08,4.66490366001e-07,0.0012171934768899,0.0005445735632099,8.532766788099999e-08,3.47925381904e-09,3.5001171395999995e-08,566.2809066417808,440.8746663633647,423.7053048882401
6,-0.00974384,0.0349213,-0.0201856,0.0007566689999999,0.000169229,4.62838e-05,-0.009060839,3.300000000000525e-05,-0.0435216999999999,0.0004645599999999,0.0001102438,0.0002333697999999,8.209880338392099e-05,1.089000000000346e-09,0.0018941383708899,2.158159935999071e-07,1.215369543844e-08,5.446146355203999e-08,9.49424179456e-05,0.00121949719369,0.00040745844736,5.725479755608487e-07,2.8638454440999995e-08,2.14219014244e-09,566.3363766124318,432.223344307826,423.8515251608762
7,-0.00237232,0.0628413,0.00834117,0.000408003,0.000221104,-4.46559e-05,0.00737152,0.02792,0.02852677,-0.0003486659999999,5.1875e-05,-9.09397e-05,5.433930711040001e-05,0.0007795264,0.0008137766066328,1.215679795559303e-07,2.691015625e-09,8.27002903609e-09,5.627902182399999e-06,0.00394902898569,6.95751169689e-05,1.66466448009e-07,4.8886978816e-08,1.99414940481e-09,564.6833455994044,433.8140420146633,423.72445184228826
8,-0.0162779,0.0278045,-0.0471262,0.000230236,-0.000364136,-0.000166445,-0.01390558,-0.0350368,-0.05546737,-0.0001777669999999,-0.00058524,-0.0001217891,0.0001933651551364,0.00122757735424,0.0030766291347169,3.160110628899999e-08,3.425058576e-07,1.483258487881e-08,0.00026497002841,0.0007730902202499,0.00222087872644,5.3008615696000006e-08,1.32595026496e-07,2.7703938025000003e-08,564.4636003006522,431.72175954635753,423.55208194048265
9,0.0077741499999999,-0.0137032,0.0356078,-0.0007715359999999,-0.000208342,-6.32816e-05,0.0240520499999999,-0.0415077,0.082734,-0.0010017719999999,0.0001557939999999,0.0001031634,0.0005785011092024,0.00172288915929,0.006844914756,1.0035471399837996e-06,2.4271770435999992e-08,1.0642687099560004e-08,6.0437408222498445e-05,0.00018777769024,0.00126791542084,5.952677992958457e-07,4.3406388964e-08,4.004560898559999e-09,564.5883700772816,433.0929293300696,423.4193150054108
